"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-126.418","49.800","CONUMA RIVER HATCHERY","1031844","BC","","","NA","","","","","0.0","7","NA","222.0","7","NA","0.0","12","","","NA","",""
"-126.543","49.383","ESTEVAN POINT","1032730","BC","10.7","0","2.5","19.5","0","4.5","0","0.0","0","0.0","199.6","0","73.0","0.0","12","","","NA","217.7","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","10.4","0","NA","18.7","0","4.3","0","","","NA","184.4","0","NA","","12","","","NA","228.1","0.0"
"-126.055","49.779","GOLD RIVER TOWNSITE","1033232","BC","11.2","10","2.7","30.0","10","2.5","10","0.0","10","NA","117.2","10","NA","","9","","","NA","136.1","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","10.7","0","NA","18.0","0","4.0","0","0.0","0","0.0","161.2","0","61.0","0.0","13","","","NA","218.7","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","11.8","6","3.2","27.5","6","2.5","6","","","NA","95.2","20","NA","","10","","","NA","148.4","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","11.2","0","2.4","21.5","0","5.0","0","0.0","0","0.0","213.2","0","81.0","0.0","12","","","NA","203.0","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","10.9","0","2.6","21.0","0","3.5","0","0.0","0","0.0","99.6","0","43.0","0.0","10","","","NA","214.0","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","10.5","5","2.2","22.0","5","2.5","5","0.0","5","NA","176.2","5","NA","","11","","","NA","187.7","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","10.3","17","2.0","21.0","17","5.5","17","0.0","17","NA","122.0","17","NA","","7","","","NA","100.1","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","11.4","0","NA","30.1","0","1.1","0","","","NA","52.2","0","NA","","11","","","NA","199.1","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","9.0","0","NA","17.1","0","4.5","0","","","NA","133.4","0","NA","","15","","","NA","271.0","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","9.6","0","NA","19.3","0","5.3","0","","","NA","169.8","0","NA","","16","","","NA","251.1","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","11.3","16","NA","25.0","16","4.0","16","","","NA","104.6","25","NA","","5","","","NA","94.1","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","10.3","1","2.4","21.0","1","2.0","1","0.0","1","NA","166.4","1","NA","0.0","12","","","NA","222.9","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","10.8","7","2.4","23.5","7","2.5","7","","","NA","151.8","20","NA","","10","","","NA","166.3","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","11.0","0","NA","26.5","0","1.5","0","0.0","0","NA","261.0","0","NA","0.0","15","","","NA","210.1","0.0"
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","12.6","3","3.1","25.0","3","6.5","3","0.0","3","NA","26.2","3","NA","0.0","5","","","NA","145.9","0.3"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","12.7","0","3.0","23.0","0","8.0","0","0.0","0","0.0","26.4","0","38.0","0.0","3","","","NA","160.5","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","12.9","0","NA","22.6","0","7.3","0","","","NA","37.2","0","NA","","8","","","NA","154.5","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","39.0","0","NA","0.0","6","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","12.2","7","NA","28.0","7","5.0","6","","","NA","62.6","5","NA","","7","","","NA","136.1","1.9"
"-124.500","49.834","POWELL RIVER A","1046391","BC","11.2","0","2.7","25.5","0","1.5","0","0.0","0","0.0","49.4","0","59.0","0.0","8","","","NA","203.8","0.5"
"-124.497","49.835","POWELL RIVER","1046392","BC","10.8","0","NA","24.8","0","1.7","0","","","NA","43.3","0","NA","","10","","","NA","215.2","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","11.2","0","NA","26.3","0","2.5","0","","","NA","18.9","0","NA","","6","","","NA","202.6","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","12.5","0","NA","31.5","0","3.1","0","","","NA","62.9","0","NA","","9","","","NA","168.2","4.2"
"-122.955","50.129","WHISTLER","1048898","BC","9.7","1","3.6","28.0","1","-0.5","1","0.0","1","NA","45.0","1","NA","0.0","9","","","NA","241.2","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","8.7","0","NA","14.5","0","5.9","0","","","NA","98.2","0","NA","","15","","","NA","278.2","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","8.8","1","NA","14.7","1","5.3","0","","","NA","152.8","1","NA","","18","","","NA","266.0","0.0"
"-133.058","54.255","LANGARA","1054500","BC","8.2","0","1.9","15.0","0","4.0","0","0.0","0","0.0","190.6","0","136.0","0.0","24","","","NA","294.5","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","8.0","0","NA","14.6","0","3.9","0","","","NA","166.5","0","NA","","21","","","NA","299.5","0.0"
"-132.167","54.000","MASSET A","1054925","BC","8.0","0","NA","15.5","0","0.5","0","0.0","0","NA","99.9","0","NA","0.0","19","","","NA","298.7","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","8.6","0","NA","14.3","0","2.0","0","","","NA","","","NA","","","","","NA","282.0","0.0"
"-131.813","53.254","SANDSPIT A","1057050","BC","8.6","0","2.0","13.0","0","2.5","0","0.0","0","0.0","69.8","0","71.0","0.0","14","","","NA","281.8","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","8.6","0","NA","13.2","0","3.1","0","","","NA","58.5","0","NA","","9","","","NA","280.9","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","8.7","1","NA","12.8","1","3.5","1","","","NA","47.6","1","NA","","9","","","NA","269.3","0.0"
"-132.299","53.764","SEWALL MASSET INLET","105PA91","BC","8.8","9","NA","16.5","9","1.5","9","0.0","9","NA","69.4","9","NA","","13","","","NA","192.4","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","10.3","3","2.3","20.0","3","4.5","3","0.0","3","NA","162.0","3","NA","0.0","15","","","NA","207.7","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","9.3","1","NA","25.3","1","0.1","1","","","NA","221.6","1","NA","","18","","","NA","252.0","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","11.0","0","2.4","26.0","0","0.0","0","0.0","0","0.0","59.6","0","107.0","0.0","9","","","NA","209.4","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","10.7","0","NA","25.8","0","-0.2","0","","","NA","52.8","0","NA","","9","","","NA","219.3","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","9.8","0","2.4","20.0","0","4.5","0","0.0","0","0.0","366.8","0","94.0","0.0","19","","","NA","245.4","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","9.2","0","1.8","16.0","0","6.0","0","0.0","0","0.0","164.0","0","100.0","0.0","17","","","NA","263.2","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","9.1","4","NA","15.8","4","5.3","3","","","NA","94.2","4","NA","","15","","","NA","231.2","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","10.1","0","NA","20.3","0","4.6","0","","","NA","204.2","0","NA","","18","","","NA","236.3","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","9.0","0","NA","12.5","0","5.2","0","","","NA","49.4","0","NA","","11","","","NA","270.7","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","10.1","0","2.1","22.0","0","4.5","0","0.0","0","0.0","186.2","0","92.0","0.0","16","","","NA","236.5","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","9.4","7","2.0","15.0","7","5.0","7","0.0","7","NA","104.6","7","NA","0.0","14","","","NA","197.8","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","9.2","0","NA","15.0","0","5.9","0","","","NA","128.4","0","NA","","16","","","NA","263.9","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","10.4","0","NA","18.2","0","6.8","0","","","NA","75.8","0","NA","","10","","","NA","229.4","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","9.1","0","NA","15.4","0","4.3","0","","","NA","83.6","0","NA","","17","","","NA","267.0","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","9.6","0","1.6","18.0","0","4.5","0","0.0","0","0.0","217.0","0","103.0","0.0","16","","","NA","251.0","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","9.8","3","2.7","23.5","3","2.0","3","0.0","3","NA","112.4","3","NA","0.0","16","","","NA","221.8","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","9.1","0","NA","15.0","0","4.8","0","","","NA","","","NA","","","","","NA","266.1","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","9.9","0","2.0","18.0","0","7.0","0","0.0","0","0.0","164.0","0","83.0","0.0","13","","","NA","243.5","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","8.8","0","NA","17.5","0","2.2","0","","","NA","135.6","0","NA","","17","","","NA","274.7","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","11","NA","210.6","11","NA","","15","","","NA","",""
"-129.985","55.936","STEWART A","1067742","BC","9.1","0","3.1","21.8","0","0.9","0","0.0","0","0.0","163.8","0","184.0","0.0","19","","","NA","266.6","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","9.7","0","2.4","23.0","0","0.0","0","0.0","0","0.0","65.2","0","101.0","0.0","16","","","NA","248.3","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","8.6","0","NA","22.0","0","-0.5","0","0.0","1","NA","90.0","0","NA","","16","","","NA","283.4","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","9.0","4","NA","14.0","4","5.0","4","0.0","4","NA","102.8","4","NA","0.0","14","","","NA","233.6","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","9.6","11","NA","24.0","11","0.5","11","0.0","11","NA","78.6","11","NA","","14","","","NA","160.4","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","3.7","0","2.9","17.0","0","-6.0","0","16.8","0","94.0","51.8","0","184.0","0.0","9","","","NA","428.6","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","7.6","6","NA","22.0","6","-4.5","6","0.0","12","NA","6.8","12","NA","","4","","","NA","249.6","0.0"
"-129.030","55.238","NASS CAMP","1075384","BC","8.5","0","2.5","21.5","0","-2.0","0","0.0","0","0.0","67.4","0","141.0","","13","","","NA","286.2","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","7.5","2","NA","21.0","2","-4.2","1","","","NA","36.2","2","NA","","9","","","NA","294.1","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","7.9","0","3.0","21.5","0","-3.5","0","0.0","0","0.0","37.0","0","156.0","0.0","10","","","NA","304.4","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","7.7","0","NA","21.1","0","-3.4","0","","","NA","28.1","0","NA","","5","","","NA","308.5","0.0"
"-126.163","54.816","TOPLEY LANDING","1078209","BC","5.9","2","2.3","17.0","1","-2.0","1","2.0","1","NA","23.2","1","NA","0.0","5","","","NA","339.8","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","6.0","2","1.2","18.5","2","-5.0","2","0.6","2","NA","59.4","2","NA","0.0","15","","","NA","335.9","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","5.9","0","NA","21.9","0","-3.7","0","","","NA","24.9","0","NA","","6","","","NA","362.0","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","12.6","0","NA","30.0","0","1.8","0","","","NA","23.0","0","NA","","6","","","NA","162.9","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","7.5","0","NA","26.3","0","-6.9","0","","","NA","21.4","0","NA","","3","","","NA","313.8","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","7.4","0","NA","25.7","0","-6.8","0","","","NA","15.3","0","NA","","2","","","NA","318.2","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","6.0","0","NA","21.5","0","-7.4","0","","","NA","28.3","0","NA","","6","","","NA","360.1","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","7.4","14","3.5","22.5","14","-2.5","14","0.0","14","NA","7.0","14","NA","","2","","","NA","170.2","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","7.7","1","NA","23.5","1","-2.8","0","","","NA","18.7","1","NA","","3","","","NA","297.5","0.0"
"-122.699","53.531","HIXON","1093474","BC","9.5","0","3.7","30.5","0","-4.0","0","0.0","0","0.0","47.5","0","130.0","","7","","","NA","253.8","0.0"
"-121.364","52.363","HORSEFLY LAKE GRUHS LAKE","1093600","BC","8.1","10","2.7","24.5","10","-4.5","10","0.0","10","NA","19.3","10","NA","0.0","4","","","NA","197.5","0.0"
"-122.374","52.380","MCLEESE LAKE FRASERVIEW","1095015","BC","11.7","6","4.8","29.0","6","-2.0","6","0.0","6","NA","16.2","6","NA","0.0","3","","","NA","152.4","2.3"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","6.7","18","NA","23.0","13","-1.5","13","0.0","13","NA","32.6","13","NA","","5","","","NA","136.0","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","8.1","3","NA","25.2","3","-3.6","2","","","NA","43.8","3","NA","","6","","","NA","268.4","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","8.4","0","NA","25.1","0","-3.7","0","","","NA","43.5","0","NA","","7","","","NA","287.5","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","10.2","4","4.3","26.0","4","-1.0","4","2.0","4","NA","54.0","4","NA","0.0","6","","","NA","203.0","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","9.7","3","NA","27.2","3","-3.8","3","","","NA","30.8","4","NA","","4","","","NA","223.3","0.4"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","9.9","1","NA","27.2","1","-3.6","0","","","NA","25.4","1","NA","","4","","","NA","235.9","0.2"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","7.0","0","3.4","24.0","0","-6.0","0","0.0","0","0.0","35.6","0","105.0","0.0","6","","","NA","329.5","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","8.5","0","NA","23.9","0","-3.5","0","1.0","0","NA","32.8","1","NA","","6","","","NA","285.4","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","9.2","0","3.6","27.5","0","-3.0","0","0.0","0","0.0","36.2","0","143.0","0.0","8","","","NA","265.0","0.3"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","8.9","1","NA","25.5","1","-4.0","1","1.0","1","NA","19.2","1","NA","0.0","6","","","NA","263.4","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","12.9","0","NA","29.0","0","3.0","0","0.0","0","NA","71.7","0","NA","","7","","","NA","159.1","6.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","13.3","0","2.6","28.9","0","4.0","0","","","NA","57.0","0","NA","","6","","","NA","151.0","10.1"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","13.7","2","3.4","29.0","1","4.5","1","0.0","0","0.0","49.0","0","39.0","0.0","6","","","NA","129.9","10.1"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","9.8","0","NA","28.0","0","-0.2","0","","","NA","34.5","0","NA","","7","","","NA","245.2","0.0"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","8.4","0","NA","25.4","0","-1.2","0","","","NA","28.1","0","NA","","5","","","NA","287.8","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","10.9","14","2.2","21.0","14","2.0","14","0.0","14","NA","33.0","14","NA","0.0","3","","","NA","113.1","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","7.4","1","NA","25.1","1","-0.8","0","","","NA","61.6","1","NA","","9","","","NA","306.9","0.0"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","0.0","0","0.0","53.6","0","38.0","0.0","8","","","NA","",""
"-121.704","49.080","CHILLIWACK R HATCHERY","1101N65","BC","11.9","0","3.0","29.0","0","0.5","0","0.0","0","0.0","60.4","0","53.0","0.0","8","","","NA","182.6","1.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","11.9","0","NA","29.6","0","2.8","0","","","NA","18.2","0","NA","","5","","","NA","182.6","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","11.5","3","1.1","22.5","3","4.0","3","0.0","2","NA","13.4","2","NA","0.0","3","","","NA","175.9","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","12.9","0","NA","29.0","0","3.0","0","0.0","0","NA","60.2","0","NA","0.0","8","","","NA","158.2","4.6"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","12.2","0","3.0","29.5","0","2.0","0","0.0","0","0.0","81.0","0","47.0","0.0","9","","","NA","177.6","3.1"
"-121.579","49.356","LAIDLAW","1104488","BC","13.4","0","3.3","29.5","0","4.5","0","0.0","0","0.0","88.0","0","53.0","","11","","","NA","143.6","6.4"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","12.8","0","3.3","27.5","0","4.0","0","0.0","0","0.0","80.6","0","53.0","0.0","7","","","NA","162.4","7.3"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","17.3","1","NA","","5","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","7.6","7","4.0","22.5","7","-1.0","7","5.0","7","NA","68.6","7","NA","0.0","8","","","NA","240.1","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","3","NA","44.6","3","NA","0.0","6","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","12.8","3","NA","29.8","3","3.7","1","","","NA","43.9","3","NA","","6","","","NA","140.4","0.8"
"-123.265","49.330","POINT ATKINSON","1106200","BC","12.6","0","NA","26.9","0","7.3","0","","","NA","38.7","0","NA","","11","","","NA","163.7","0.7"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","10","NA","17.4","10","NA","0.0","3","","","NA","",""
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","13.4","12","3.5","29.5","12","4.0","12","0.0","12","NA","10.6","12","NA","0.0","2","","","NA","82.3","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","12.1","0","NA","21.7","0","7.3","0","","","NA","","","NA","","","","","NA","178.3","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","13.9","16","NA","28.5","12","6.0","11","0.0","12","NA","44.6","12","NA","","4","","","NA","61.8","3.8"
