"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","7.5","29","NA","10.1","29","4.8","29","","","NA","0.0","29","NA","","0","","","NA","21.0","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","4.7","1","NA","12.7","1","-6.1","1","","","NA","34.0","1","NA","","7","","","NA","398.3","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","4.8","0","NA","12.3","0","-3.5","0","","","NA","30.3","0","NA","","8","","","NA","408.6","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","7.1","0","1.0","17.0","0","-1.5","0","0.0","0","0.0","70.0","0","27.0","0.0","8","","","NA","337.1","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","3.5","6","NA","17.0","6","-9.5","6","","","NA","61.5","6","NA","","5","","","NA","361.6","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","4.8","2","NA","23.1","2","-9.1","2","","","NA","25.9","2","NA","0.0","3","","","NA","383.5","0.0"
"-126.596","52.388","BELLA COOLA A","1060848","BC","4.6","0","NA","22.3","0","-9.1","0","","","NA","","","NA","","","","","NA","414.7","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","6.9","0","1.6","20.0","0","-2.0","0","1.2","0","9.0","177.2","0","41.0","0.0","8","","","NA","345.3","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","7.0","0","1.2","18.0","0","-2.5","0","0.0","0","0.0","80.2","0","43.0","0.0","8","","","NA","339.9","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","6.3","4","NA","18.3","4","-2.3","4","","","NA","36.2","4","NA","","6","","","NA","316.7","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","6.5","5","NA","17.0","5","-3.9","5","","","NA","14.4","12","NA","","2","","","NA","299.3","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","5.4","6","NA","11.0","6","-1.4","6","","","NA","9.4","11","NA","","3","","","NA","313.9","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","7.0","0","1.0","21.0","0","-2.0","0","0.0","0","0.0","48.8","0","23.0","0.0","8","","","NA","340.7","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","6.6","0","0.4","18.0","0","-1.5","0","0.0","0","0.0","76.4","0","35.0","0.0","6","","","NA","354.1","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","6.6","0","1.5","14.5","0","-1.0","0","0.0","0","0.0","64.0","0","34.0","0.0","7","","","NA","352.4","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","6.3","3","NA","13.7","3","-0.8","3","","","NA","46.2","5","NA","","5","","","NA","328.4","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","7.7","0","NA","16.5","0","0.3","0","","","NA","37.6","0","NA","","5","","","NA","320.8","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","6.8","0","1.0","19.5","0","-1.5","0","0.0","0","0.0","74.6","0","33.0","0.0","8","","","NA","347.3","0.0"
"-127.943","53.563","KEMANO","1064020","BC","3.7","4","0.4","19.0","2","-9.0","2","7.0","2","NA","34.0","2","NA","0.0","8","","","NA","386.3","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","5.4","14","2.2","17.5","14","-6.0","14","29.0","14","NA","77.5","14","NA","","6","","","NA","214.7","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","4.8","8","1.0","18.0","8","-6.0","8","6.0","8","NA","80.8","8","NA","0.0","7","","","NA","304.1","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","6.5","0","NA","13.6","0","-0.6","0","","","NA","","","NA","","","","","NA","356.4","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","7.1","0","0.9","17.0","0","-1.0","0","0.0","0","0.0","79.8","0","35.0","0.0","8","","","NA","338.4","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","5.1","0","NA","18.6","0","-8.6","0","","","NA","38.9","0","NA","","5","","","NA","399.1","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","10","NA","135.8","10","NA","","7","","","NA","",""
"-129.983","55.933","STEWART A","1067748","BC","1.6","0","NA","14.8","0","-13.9","0","","","NA","","","NA","","","","","NA","508.2","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","3.6","0","0.2","19.0","0","-11.5","0","4.0","0","42.0","19.4","0","27.0","0.0","6","","","NA","445.4","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","3.1","0","NA","17.4","0","-11.4","0","13.8","0","NA","29.9","0","NA","","6","","","NA","462.5","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","7.1","0","NA","15.0","0","0.0","0","0.0","0","NA","24.4","0","NA","0.0","7","","","NA","338.4","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","-3.1","3","0.9","16.0","3","-28.0","3","10.2","3","NA","10.2","3","NA","0.0","3","","","NA","590.8","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","-0.3","6","NA","18.0","6","-25.0","6","0.0","10","NA","0.0","10","NA","0.0","0","","","NA","456.9","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","-1.6","0","NA","15.7","0","-25.6","0","","","NA","7.0","0","NA","","1","","","NA","606.7","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","-1.7","0","NA","15.5","0","-28.2","0","","","NA","26.8","0","NA","0.0","12","","","NA","611.9","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","-1.0","0","-1.4","16.0","0","-23.0","0","7.8","0","36.0","12.4","0","33.0","20.0","4","","","NA","589.3","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","-3.9","0","NA","13.7","0","-32.5","0","","","NA","1.1","0","NA","0.0","0","","","NA","678.0","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","3.6","0","NA","19.7","0","-13.5","0","","","NA","","","NA","","","","","NA","444.9","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","4.3","0","NA","19.6","0","-11.9","0","","","NA","18.1","0","NA","","3","","","NA","425.1","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","-3.5","0","NA","18.8","0","-36.6","0","","","NA","11.5","0","NA","","3","","","NA","665.2","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","-1.0","1","NA","19.3","1","-27.3","1","","","NA","13.3","1","NA","","3","","","NA","569.0","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","-3.5","0","NA","17.1","0","-33.5","0","","","NA","1.9","0","NA","7.0","1","","","NA","667.2","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","-3.8","15","-2.0","12.0","15","-28.5","15","1.0","15","NA","1.0","15","NA","","1","","","NA","349.1","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","-3.6","0","NA","13.8","0","-29.1","0","","","NA","6.1","0","NA","13.0","1","","","NA","670.2","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","-3.2","17","NA","17.5","11","-27.5","11","18.6","11","NA","32.0","11","NA","","4","","","NA","296.2","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","-2.7","0","NA","15.7","0","-31.1","0","","","NA","8.3","0","NA","","2","","","NA","642.4","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","-2.7","0","NA","15.7","0","-31.2","0","","","NA","8.5","0","NA","21.0","2","","","NA","641.0","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","0.0","1","NA","19.8","1","-25.2","1","","","NA","8.7","1","NA","","3","","","NA","540.8","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","-0.7","0","-1.5","17.0","0","-27.5","0","12.0","0","102.0","17.2","0","63.0","5.0","4","","","NA","578.2","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","1.7","7","NA","17.5","7","-17.4","7","","","NA","17.4","7","NA","","3","","","NA","390.2","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","-1.4","0","NA","18.3","0","-30.9","0","","","NA","18.3","0","NA","20.0","3","","","NA","600.9","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","-3.6","0","-2.4","18.0","0","-36.0","0","7.0","0","30.0","20.2","0","65.0","9.0","3","","","NA","668.3","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","-0.9","0","NA","17.8","0","-27.9","0","11.4","0","NA","16.0","0","NA","","3","","","NA","586.9","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","-2.0","2","-1.8","16.0","2","-32.0","2","1.0","2","NA","2.6","2","NA","0.0","1","","","NA","580.1","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","7.6","1","NA","24.7","1","-4.7","1","4.6","0","NA","42.1","0","NA","","5","","","NA","312.0","0.0"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","7.5","0","NA","24.7","0","-4.7","0","","","NA","","","NA","","","","","NA","326.1","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","8.3","0","0.7","25.8","0","-2.6","0","","","NA","42.2","0","NA","","5","","","NA","302.1","0.5"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","","","-3.0","1","4.8","1","NA","38.4","1","NA","0.0","6","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","1.7","1","NA","17.9","1","-13.9","1","","","NA","21.7","1","NA","","5","","","NA","489.4","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","8.3","26","2.1","17.0","26","-1.0","26","0.0","26","NA","0.0","26","NA","","0","","","NA","48.5","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","1.8","0","NA","20.0","0","-15.5","0","","","NA","52.7","0","NA","126.0","8","","","NA","502.3","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","11.0","30","NA","18.5","30","3.5","30","0.0","30","NA","0.0","30","NA","0.0","0","","","NA","7.0","0.0"
"-121.979","49.079","CULTUS LAKE","1102221","BC","7.3","0","NA","26.1","0","-4.4","0","","","NA","11.4","14","NA","","1","","","NA","331.8","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","5.6","0","NA","21.0","0","-7.8","0","","","NA","32.6","0","NA","","6","","","NA","385.0","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","6.6","8","-1.1","16.5","8","-1.5","8","0.0","2","NA","23.4","2","NA","0.0","4","","","NA","262.1","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","7.8","2","NA","24.0","2","-4.5","2","7.0","2","NA","37.4","2","NA","0.0","6","","","NA","296.6","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","6.9","0","0.3","24.0","0","-5.0","0","12.0","0","295.0","70.2","0","36.0","0.0","7","","","NA","343.0","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","7.8","0","0.9","23.5","0","-4.0","0","11.8","0","160.0","46.8","0","28.0","0.0","7","","","NA","316.5","0.0"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","2.5","2","1.5","18.0","2","-9.0","2","21.0","2","NA","32.6","2","NA","0.0","7","","","NA","448.6","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","4","NA","114.2","4","NA","0.0","8","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","7.2","0","NA","23.8","0","-5.7","0","","","NA","42.9","0","NA","","7","","","NA","333.4","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","7.3","0","NA","16.7","0","0.1","0","","","NA","32.9","0","NA","","9","","","NA","330.4","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","1.4","0","NA","39.4","0","NA","0.0","6","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","8.1","4","1.3","21.0","4","-3.0","4","20.0","4","NA","62.0","4","NA","0.0","6","","","NA","266.5","0.0"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","6.6","0","-0.7","20.0","0","-6.0","0","0.4","0","17.0","35.4","0","32.0","0.0","5","","","NA","352.8","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","7.2","0","NA","13.9","0","0.7","0","","","NA","","","NA","","","","","NA","334.0","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","9.7","25","NA","23.5","17","-2.0","18","2.0","17","NA","23.0","17","NA","","3","","","NA","49.8","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","6.2","0","NA","17.6","0","-4.4","0","","","NA","23.3","0","NA","","6","","","NA","366.0","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","6.0","0","NA","17.3","0","-4.7","0","0.0","0","NA","31.2","0","NA","","7","","","NA","373.2","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","7.6","0","NA","18.4","0","-1.1","0","","","NA","43.3","0","NA","","8","","","NA","321.9","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","7.9","1","NA","21.6","1","-2.5","1","","","NA","54.4","1","NA","0.0","8","","","NA","304.2","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","-3.3","0","NA","10.5","0","-19.0","0","55.0","0","NA","55.0","0","NA","226.0","6","","","NA","660.8","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","7.6","0","NA","22.6","0","-2.6","0","","","NA","27.4","9","NA","","6","","","NA","322.1","0.0"
"-121.498","49.368","HOPE A","1113542","BC","7.3","0","NA","25.8","0","-6.2","0","","","NA","26.0","0","NA","","6","","","NA","332.9","0.0"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","7.2","0","NA","25.9","0","-6.0","0","","","NA","28.2","0","NA","","7","","","NA","333.5","0.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","1.6","0","-0.9","19.0","0","-17.0","0","38.0","0","95.0","46.2","0","47.0","0.0","8","","","NA","508.9","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","5.1","0","NA","20.6","0","-13.6","0","","","NA","","","NA","","","","","NA","398.4","0.0"
"-121.582","50.224","LYTTON A","1114738","BC","5.3","0","NA","21.5","0","-13.3","0","","","NA","4.2","0","NA","","1","","","NA","394.3","0.0"
"-121.582","50.224","LYTTON RCS","1114746","BC","5.6","0","NA","21.8","0","-13.0","0","","","NA","3.9","0","NA","","2","","","NA","385.8","0.0"
"-120.333","49.673","JELLICOE","1123721","BC","0.3","0","NA","20.5","0","-26.0","0","8.0","0","NA","12.8","0","NA","0.0","4","","","NA","548.9","0.0"
"-119.378","49.957","KELOWNA","1123939","BC","1.6","0","NA","17.3","0","-20.0","0","","","NA","10.0","0","NA","","2","","","NA","507.4","0.0"
