"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-124.160","49.350","BALLENAS ISLAND","1020590","BC","12.4","0","NA","17.4","0","8.6","0","","","NA","62.2","0","NA","","9","","","NA","175.0","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","10.1","2","1.6","21.4","2","-1.4","2","0.0","2","NA","74.4","2","NA","0.0","16","","","NA","227.9","0.0"
"-125.208","49.945","CAMPBELL RIVER SURFSIDE","1021266","BC","","","","","","","","0.0","0","0.0","90.4","0","58.0","","13","","","NA","",""
"-125.195","49.998","CAPE MUDGE","1021330","BC","11.8","0","2.1","20.5","0","5.5","0","0.0","0","0.0","125.8","0","74.0","0.0","18","","","NA","192.9","0.0"
"-125.446","50.333","CHATHAM POINT","1021480","BC","11.4","0","2.1","16.0","0","6.5","0","0.0","0","0.0","239.4","0","85.0","0.0","20","","","NA","204.5","0.0"
"-124.683","49.472","CHROME ISLAND","1021500","BC","11.6","0","NA","19.5","0","4.5","0","0.0","0","NA","86.7","0","NA","0.0","17","","","NA","198.4","0.0"
"-124.900","49.717","COMOX A","1021830","BC","11.4","0","1.9","19.6","0","3.3","0","0.0","0","0.0","78.1","0","64.0","0.0","11","","","NA","204.4","0.0"
"-124.949","50.071","CORTES ISLAND TIBER BAY","1021960","BC","11.5","1","NA","21.5","1","1.0","1","0.0","1","NA","111.5","1","NA","0.0","15","","","NA","195.8","0.0"
"-124.999","49.763","COURTENAY GRANTHAM","1021988","BC","11.7","13","NA","19.5","13","4.0","13","0.0","13","NA","90.7","13","NA","0.0","10","","","NA","113.0","0.0"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","10.9","12","NA","22.0","6","1.0","6","0.0","6","NA","93.5","6","NA","0.0","14","","","NA","134.0","0.0"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","12.5","0","NA","17.7","0","8.6","0","","","NA","52.8","0","NA","","9","","","NA","170.5","0.0"
"-125.993","50.454","FANNY ISLAND","1022795","BC","11.7","0","NA","17.1","0","6.7","0","","","NA","207.2","0","NA","","16","","","NA","196.6","0.0"
"-123.734","49.154","GABRIOLA ISLAND","1023042","BC","11.5","1","2.2","18.5","1","3.0","1","0.0","1","NA","90.9","1","NA","","10","","","NA","193.6","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","11.5","1","NA","20.0","1","4.5","1","0.0","1","NA","151.4","1","NA","0.0","17","","","NA","196.2","0.0"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","10.6","0","1.8","20.0","0","0.0","0","0.0","0","0.0","96.4","0","85.0","","15","","","NA","230.2","0.0"
"-123.870","49.054","NANAIMO A","1025370","BC","12.0","5","2.1","21.2","5","2.4","5","0.0","5","NA","75.2","5","NA","0.0","10","","","NA","155.4","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","0.0","93.7","0","94.0","0.0","12","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","10.3","0","NA","20.6","0","1.4","0","0.0","0","NA","288.8","0","NA","","18","","","NA","239.9","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","11.3","0","NA","20.6","0","2.9","0","","","NA","52.4","0","NA","","9","","","NA","208.4","0.0"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","11.4","2","2.2","20.0","2","-2.0","2","0.0","2","NA","93.0","2","NA","0.0","13","","","NA","191.6","0.0"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","11.0","6","1.8","21.0","5","1.0","6","0.0","5","NA","114.8","5","NA","0.0","16","","","NA","175.9","0.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","12.9","0","NA","18.0","0","9.4","0","","","NA","","","NA","","","","","NA","158.3","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","12.1","0","NA","18.0","0","7.5","0","0.0","0","NA","82.2","0","NA","0.0","13","","","NA","183.7","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","12.7","4","2.9","27.0","4","3.0","4","0.0","4","NA","164.0","4","NA","0.0","14","","","NA","143.3","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","13.3","1","2.8","20.0","1","7.5","1","0.0","1","NA","222.4","1","NA","0.0","16","","","NA","141.5","0.0"
"-124.751","48.612","CARMANAH POINT","1031402","BC","","","NA","","","","","0.0","1","NA","167.5","1","NA","0.0","13","","","NA","",""
"-126.418","49.800","CONUMA RIVER HATCHERY","1031844","BC","","","NA","","","","","0.0","5","NA","337.4","5","NA","0.0","16","","","NA","",""
"-126.543","49.383","ESTEVAN POINT","1032730","BC","12.6","0","2.3","19.0","0","7.0","0","0.0","0","0.0","263.3","0","80.0","0.0","20","","","NA","166.8","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","12.3","1","NA","18.4","1","6.8","1","","","NA","251.1","1","NA","","17","","","NA","170.3","0.0"
"-126.055","49.779","GOLD RIVER TOWNSITE","1033232","BC","12.6","5","3.2","24.0","5","0.0","5","0.0","5","NA","256.0","5","NA","","16","","","NA","141.4","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","12.4","2","NA","18.5","2","7.0","2","0.0","2","NA","220.7","2","NA","0.0","17","","","NA","162.3","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","13.1","0","2.8","23.5","0","4.0","0","0.0","0","0.0","332.7","0","86.0","0.0","16","","","NA","152.3","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","13.2","0","2.4","19.0","0","8.5","0","0.0","0","NA","342.6","0","96.0","0.0","19","","","NA","148.9","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","12.5","0","2.4","19.0","0","5.5","0","0.0","0","0.0","217.2","0","69.0","0.0","17","","","NA","171.2","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","11.8","26","1.9","21.0","26","4.5","26","0.0","26","NA","7.2","26","NA","","3","","","NA","30.9","0.0"
"-127.455","50.386","PORT ALICE","1036240","BC","13.0","21","2.8","19.0","21","5.0","21","0.0","21","NA","52.0","21","NA","","5","","","NA","50.1","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","11.6","0","1.8","19.0","0","5.0","0","0.0","0","0.0","327.2","0","104.0","0.0","20","","","NA","197.5","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","13.3","0","2.6","20.5","0","8.0","0","0.0","0","0.0","303.2","0","99.0","0.0","19","","","NA","145.6","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","11.9","3","NA","22.5","3","1.6","3","","","NA","122.0","9","NA","","11","","","NA","171.9","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","12.2","0","NA","16.5","0","7.2","0","","","NA","210.6","0","NA","","19","","","NA","180.1","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","12.8","0","NA","17.2","0","7.5","0","","","NA","196.0","0","NA","","18","","","NA","162.6","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","12.2","10","NA","20.0","10","5.0","10","0.0","10","NA","311.4","10","NA","","12","","","NA","121.1","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","12.3","0","2.3","20.3","0","3.4","0","0.0","0","0.0","292.4","0","86.0","0.0","19","","","NA","178.0","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","12.7","0","2.5","21.5","0","4.0","0","0.0","0","0.0","272.6","0","79.0","0.0","17","","","NA","164.0","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","12.6","0","NA","23.0","0","4.5","0","0.0","0","NA","522.2","0","NA","0.0","20","","","NA","167.5","0.0"
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","12.8","0","2.3","19.0","0","7.0","0","0.0","0","0.0","115.0","0","82.0","0.0","14","","","NA","162.5","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","12.8","0","1.9","17.5","0","8.0","0","0.0","0","0.0","75.8","0","71.0","0.0","13","","","NA","161.6","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","13.4","0","NA","19.7","0","8.5","0","","","NA","91.6","0","NA","","9","","","NA","142.8","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","109.6","0","NA","0.0","16","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","12.7","0","NA","20.6","0","5.5","0","","","NA","240.6","0","NA","","10","","","NA","165.6","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","11.4","0","2.0","18.5","0","2.0","0","0.0","0","0.0","116.0","0","92.0","0.0","17","","","NA","205.6","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","11.2","0","NA","18.0","0","2.9","0","","","NA","91.5","0","NA","","11","","","NA","212.1","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","11.7","0","NA","20.2","0","2.6","0","","","NA","87.8","0","NA","","11","","","NA","194.4","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","12.3","1","NA","23.7","1","2.7","0","","","NA","147.7","1","NA","","9","","","NA","171.5","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","8.6","0","2.0","21.8","0","-1.5","0","0.0","0","0.0","99.7","0","64.0","0.0","12","","","NA","290.4","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","11.6","0","NA","16.4","0","7.7","0","","","NA","181.2","0","NA","","17","","","NA","197.7","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","11.9","0","NA","17.3","0","7.4","0","","","NA","195.0","0","NA","","22","","","NA","189.4","0.0"
"-133.058","54.255","LANGARA","1054500","BC","10.4","0","1.3","15.5","0","5.9","0","0.0","0","0.0","254.4","0","99.0","0.0","19","","","NA","234.4","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","10.2","0","NA","15.4","0","6.0","0","","","NA","264.3","0","NA","","18","","","NA","240.3","0.0"
"-132.167","54.000","MASSET A","1054925","BC","9.7","0","NA","17.0","0","-1.3","0","0.0","0","NA","226.7","0","NA","0.0","21","","","NA","257.7","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","11.0","0","NA","15.2","0","6.0","0","","","NA","409.5","0","NA","","19","","","NA","217.8","0.0"
"-131.813","53.254","SANDSPIT A","1057050","BC","10.9","0","1.4","17.5","0","4.0","0","0.0","0","0.0","194.6","0","115.0","0.0","20","","","NA","221.4","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","10.7","0","NA","16.8","0","2.9","0","","","NA","177.0","0","NA","","21","","","NA","226.9","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","10.8","3","NA","17.3","3","4.9","3","","","NA","119.1","3","NA","","16","","","NA","201.1","0.0"
"-132.299","53.764","SEWALL MASSET INLET","105PA91","BC","10.5","3","NA","17.5","3","1.5","3","0.0","3","NA","170.0","3","NA","","15","","","NA","209.6","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","11.8","1","2.2","19.5","1","6.0","1","0.0","1","NA","433.1","1","NA","0.0","20","","","NA","187.0","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","10.8","1","NA","19.4","1","0.6","1","","","NA","366.1","1","NA","","20","","","NA","216.0","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","11.0","0","2.7","20.0","0","-0.1","0","0.0","0","0.0","179.4","0","92.0","0.0","20","","","NA","218.5","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","11.7","0","2.7","19.0","0","6.0","0","0.0","0","0.0","548.6","0","87.0","0.0","20","","","NA","194.4","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","11.6","2","1.7","18.5","2","6.0","2","0.0","2","NA","286.2","2","NA","0.0","16","","","NA","186.3","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","11.1","6","NA","14.8","6","6.3","1","","","NA","169.6","6","NA","","14","","","NA","171.4","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","11.5","0","NA","19.2","0","6.0","0","","","NA","370.6","0","NA","","19","","","NA","202.7","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","11.1","0","NA","15.3","0","6.2","0","","","NA","","","NA","","","","","NA","212.6","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","11.9","0","2.1","20.0","0","5.5","0","0.0","0","0.0","329.2","0","99.0","0.0","19","","","NA","188.0","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","10.6","0","1.3","18.5","0","4.0","0","0.0","0","0.0","286.0","0","88.0","0.0","21","","","NA","229.3","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","10.6","0","1.7","16.0","0","7.0","0","0.0","0","0.0","366.2","0","103.0","0.0","21","","","NA","230.1","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","10.9","0","NA","16.3","0","7.0","0","","","NA","289.0","0","NA","","20","","","NA","218.7","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","11.5","0","NA","16.5","0","7.3","0","","","NA","152.2","0","NA","","16","","","NA","200.9","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","11.1","0","NA","18.5","0","6.0","0","","","NA","194.0","0","NA","","21","","","NA","215.0","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","12.2","0","2.4","18.5","0","5.5","0","0.0","0","0.0","323.8","0","92.0","0.0","19","","","NA","180.7","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","8.1","2","0.9","15.0","2","-2.0","2","0.0","2","NA","431.7","2","NA","0.0","18","","","NA","285.7","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","11.1","0","NA","18.0","0","6.5","0","","","NA","","","NA","","","","","NA","214.5","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","9.9","1","NA","19.9","1","1.3","1","","","NA","251.8","1","NA","","20","","","NA","243.0","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","13","NA","363.6","13","NA","","13","","","NA","",""
"-129.985","55.936","STEWART A","1067742","BC","7.8","0","1.5","16.0","0","-1.4","0","0.0","0","0.0","389.9","0","140.0","0.0","21","","","NA","316.6","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","9.2","0","2.0","17.0","0","-0.5","0","0.0","0","0.0","200.7","0","114.0","0.0","18","","","NA","272.8","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","8.2","0","NA","15.2","0","0.3","0","0.0","1","NA","192.7","2","NA","","21","","","NA","302.7","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","11.3","0","NA","16.0","0","7.5","0","0.0","0","NA","79.6","0","NA","0.0","18","","","NA","207.3","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","9.3","14","NA","18.5","14","-1.0","14","0.0","14","NA","353.9","14","NA","","12","","","NA","147.4","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","3.7","0","2.0","15.0","0","-6.5","0","15.4","0","50.0","58.5","0","83.0","0.0","11","","","NA","444.4","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","6.5","2","NA","18.0","2","-6.0","2","0.0","2","NA","27.4","2","NA","0.0","6","","","NA","333.4","0.0"
"-129.030","55.238","NASS CAMP","1075384","BC","7.3","0","1.7","18.0","0","-3.5","0","0.0","0","0.0","138.0","0","88.0","0.0","20","","","NA","333.0","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","6.4","2","NA","16.5","2","-4.3","2","","","NA","60.8","2","NA","","12","","","NA","336.9","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","6.6","0","2.2","16.6","0","-3.6","0","0.8","0","9.0","68.6","0","106.0","0.0","15","","","NA","353.0","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","6.5","2","NA","16.5","2","-3.8","0","","","NA","49.0","2","NA","","11","","","NA","333.7","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","4.5","2","0.3","14.5","2","-6.0","2","0.0","2","NA","107.7","2","NA","0.0","18","","","NA","392.7","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","6.5","1","NA","18.2","1","-4.1","0","","","NA","31.7","1","NA","0.0","8","","","NA","346.4","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","10.5","0","NA","23.6","0","0.4","0","","","NA","65.9","0","NA","","8","","","NA","233.3","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","5.4","0","NA","23.3","0","-7.9","0","","","NA","17.6","0","NA","","5","","","NA","390.8","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","6.6","0","NA","21.2","0","-7.1","0","","","NA","54.7","0","NA","","5","","","NA","352.8","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","4.9","2","NA","19.6","2","-6.6","1","","","NA","36.3","2","NA","","9","","","NA","380.4","0.0"
"-120.700","53.600","CRESCENT SPUR","1092120","BC","6.9","0","NA","21.0","0","-4.5","0","4.0","0","NA","107.0","0","NA","0.0","19","","","NA","345.2","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","6.1","15","1.7","17.5","15","-3.5","15","0.0","9","NA","11.7","9","NA","0.0","3","","","NA","191.1","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","6.7","0","NA","19.4","0","-4.0","0","","","NA","36.2","1","NA","","8","","","NA","349.4","0.0"
"-122.699","53.531","HIXON","1093474","BC","6.7","1","1.2","21.0","1","-3.5","1","1.0","1","NA","51.8","1","NA","","14","","","NA","340.1","0.0"
"-121.364","52.363","HORSEFLY LAKE GRUHS LAKE","1093600","BC","6.9","21","1.9","22.5","21","-3.5","21","0.0","21","NA","20.2","21","NA","0.0","6","","","NA","111.5","0.0"
"-122.374","52.380","MCLEESE LAKE FRASERVIEW","1095015","BC","8.4","5","2.3","24.5","5","-2.5","5","0.0","5","NA","24.2","5","NA","0.0","9","","","NA","248.6","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","5.0","16","NA","20.5","11","-5.0","11","0.7","11","NA","50.4","11","NA","","9","","","NA","195.2","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","5.8","1","NA","20.5","1","-6.1","1","","","NA","56.9","1","NA","","11","","","NA","366.1","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","6.0","1","NA","20.5","1","-6.0","0","","","NA","56.3","1","NA","0.0","10","","","NA","358.9","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","3.8","23","-1.6","21.5","2","-1.5","23","4.0","2","NA","60.6","2","NA","0.0","13","","","NA","113.8","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","7.0","0","NA","21.9","0","-3.9","0","","","NA","39.8","0","NA","","9","","","NA","341.6","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","7.0","0","NA","22.0","0","-4.2","0","","","NA","32.6","0","NA","","9","","","NA","339.8","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","5.3","0","1.9","21.0","0","-9.0","0","0.0","0","0.0","49.8","0","101.0","0.0","10","","","NA","394.0","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","6.5","0","NA","20.6","0","-5.1","0","0.6","2","NA","32.2","2","NA","","9","","","NA","358.0","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","6.9","4","1.8","22.0","4","-4.0","4","1.4","4","NA","45.6","4","NA","0.0","12","","","NA","300.4","0.0"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","7.4","0","NA","22.0","0","-5.0","0","1.0","0","NA","25.6","0","NA","0.0","8","","","NA","327.6","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","12.9","0","NA","22.4","0","3.5","0","0.0","1","NA","102.1","1","NA","","11","","","NA","159.4","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","13.4","0","2.2","22.0","0","5.5","0","","","NA","122.4","0","NA","","11","","","NA","143.2","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","13.7","4","2.7","23.0","2","6.0","3","0.0","2","NA","149.4","2","NA","0.0","14","","","NA","117.0","0.3"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","8.9","0","NA","22.4","0","-1.0","0","","","NA","67.2","0","NA","0.0","7","","","NA","283.5","0.0"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","8.5","0","NA","21.5","0","1.1","0","","","NA","71.2","0","NA","0.0","7","","","NA","294.9","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","10.9","29","1.3","14.5","29","7.5","29","0.0","29","NA","0.5","29","NA","","0","","","NA","14.3","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","8.7","0","NA","23.1","0","0.2","0","","","NA","130.4","0","NA","0.0","12","","","NA","289.5","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","13.3","0","NA","22.5","0","3.5","0","0.0","0","NA","132.2","0","NA","0.0","13","","","NA","147.1","0.0"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","0.0","0","0.0","187.6","0","99.0","0.0","16","","","NA","",""
"-121.704","49.080","CHILLIWACK R HATCHERY","1101N65","BC","11.7","1","2.0","22.5","1","3.0","1","0.0","1","NA","156.8","1","NA","0.0","13","","","NA","190.0","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","11.3","0","NA","20.5","0","0.4","0","","","NA","115.9","0","NA","","11","","","NA","207.3","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","12.1","7","0.9","18.0","7","6.0","7","0.0","2","NA","101.3","2","NA","0.0","12","","","NA","142.7","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","12.9","0","NA","22.5","0","2.5","0","0.0","0","NA","137.4","0","NA","0.0","12","","","NA","158.3","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","12.4","0","2.5","21.0","0","4.0","0","0.0","0","0.0","191.3","0","87.0","0.0","15","","","NA","172.3","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","13.0","2","2.5","21.0","2","6.5","2","0.0","2","NA","113.4","2","NA","0.0","10","","","NA","144.0","0.0"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","107.4","0","NA","","9","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","11.2","20","5.4","21.0","20","5.0","20","0.0","20","NA","109.0","20","NA","","4","","","NA","74.5","0.0"
