"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","8.2","0","0.2","20.0","0","-2.5","0","0.0","0","0.0","98.3","0","107.0","0.0","15","","","NA","294.5","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021270","BC","8.1","0","NA","20.2","0","-2.5","0","","","NA","","","NA","","","","","NA","296.9","0.0"
"-125.195","49.998","CAPE MUDGE","1021330","BC","9.9","0","1.1","20.0","0","3.5","0","0.0","0","0.0","116.2","0","124.0","0.0","18","","","NA","243.1","0.0"
"-124.683","49.472","CHROME ISLAND","1021500","BC","10.2","0","NA","20.0","0","4.0","0","0.0","0","NA","76.0","0","NA","0.0","14","","","NA","234.6","0.0"
"-124.900","49.717","COMOX A","1021830","BC","10.2","0","1.4","21.1","0","3.2","0","0.0","0","0.0","57.6","0","89.0","","10","","","NA","235.4","0.0"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","8.7","11","NA","22.0","6","-1.0","6","0.0","6","NA","69.9","6","NA","0.0","11","","","NA","177.2","0.0"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","10.2","0","NA","16.6","0","6.7","0","","","NA","38.2","0","NA","","10","","","NA","232.8","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","9.6","0","NA","20.0","0","2.5","0","0.0","0","NA","150.2","0","NA","0.0","17","","","NA","253.4","0.0"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","8.5","0","0.6","19.5","0","-1.5","0","0.0","0","NA","77.6","0","121.0","0.0","17","","","NA","283.8","0.0"
"-123.870","49.054","NANAIMO A","1025365","BC","9.4","1","NA","20.2","1","1.0","1","","","NA","","","NA","","","","","NA","248.2","0.0"
"-123.870","49.054","NANAIMO A","1025369","BC","9.6","1","NA","22.0","1","1.0","1","0.0","1","NA","63.1","1","NA","0.0","15","","","NA","242.7","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","NA","83.3","0","116.0","0.0","15","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","7.2","2","NA","16.1","2","-0.7","2","0.0","0","NA","145.6","0","NA","","16","","","NA","301.5","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","8.9","0","NA","19.4","0","0.0","0","","","NA","48.3","0","NA","","9","","","NA","271.6","0.0"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","","","","","","","","0.0","0","0.0","119.2","0","118.0","0.0","16","","","NA","",""
"-124.435","49.487","SISTERS ISLAND","1027403","BC","10.3","0","NA","17.4","0","6.3","0","","","NA","","","NA","","","","","NA","231.2","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","9.8","1","NA","17.0","1","5.5","1","0.0","1","NA","53.8","1","NA","0.0","10","","","NA","237.0","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","9.1","1","0.6","22.0","1","-2.0","1","0.0","1","NA","113.8","1","NA","0.0","18","","","NA","257.6","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","9.5","1","0.9","15.5","1","4.5","1","0.0","1","NA","241.0","1","NA","0.0","17","","","NA","246.5","0.0"
"-126.543","49.383","ESTEVAN POINT","1032730","BC","9.4","0","1.2","16.0","0","4.0","0","0.0","0","0.0","233.3","0","85.0","0.0","20","","","NA","258.6","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","8.9","0","NA","15.3","0","3.7","0","","","NA","209.8","0","NA","","15","","","NA","273.9","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","7.3","2","NA","15.5","2","0.5","2","0.0","2","NA","218.6","2","NA","0.0","17","","","NA","300.6","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","9.5","1","0.9","22.5","1","-0.5","1","0.0","1","NA","311.7","1","NA","0.0","19","","","NA","246.1","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","9.8","0","1.0","19.0","0","3.5","0","0.0","0","0.0","250.9","0","95.0","0.0","19","","","NA","245.4","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","9.7","1","1.4","18.0","1","2.0","1","0.0","1","NA","219.0","1","NA","0.0","17","","","NA","241.5","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","11.9","26","3.6","19.5","26","6.0","26","0.0","26","NA","6.0","26","NA","","1","","","NA","24.6","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","8.7","0","NA","20.2","0","-2.3","0","","","NA","126.3","0","NA","","14","","","NA","279.8","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","7.9","2","NA","12.6","2","4.5","2","","","NA","81.4","2","NA","","11","","","NA","283.3","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","8.1","2","NA","19.6","2","4.5","2","","","NA","103.6","2","NA","","11","","","NA","276.8","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","10.4","21","NA","23.5","21","0.0","21","","","NA","100.6","26","NA","","4","","","NA","68.7","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","8.7","0","0.7","18.5","0","0.0","0","0.0","0","0.0","281.4","0","104.0","0.0","18","","","NA","279.1","0.0"
"-125.773","49.082","TOFINO A","1038210","BC","8.6","0","NA","18.6","0","0.2","0","","","NA","","","NA","","","","","NA","281.3","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","9.1","0","0.7","19.5","0","0.0","0","0.0","0","0.0","293.1","0","110.0","0.0","18","","","NA","268.4","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","8.9","5","NA","22.0","5","0.5","5","0.0","5","NA","239.4","5","NA","0.0","16","","","NA","228.1","0.0"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","20","NA","70.6","20","NA","","8","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","10.1","1","0.6","18.0","1","4.0","1","0.0","1","NA","99.2","1","NA","0.0","12","","","NA","228.7","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","10.2","0","0.5","19.0","0","5.0","0","0.0","0","0.0","91.0","0","130.0","0.0","14","","","NA","233.6","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","10.4","0","NA","17.6","0","5.9","0","","","NA","96.8","0","NA","","12","","","NA","227.3","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","112.5","0","NA","0.0","13","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","9.6","0","NA","20.4","0","2.6","0","","","NA","268.4","0","NA","","14","","","NA","252.3","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","8.1","2","-0.4","18.5","2","-1.5","2","0.0","2","NA","93.6","2","NA","0.0","16","","","NA","275.9","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","8.3","0","NA","18.3","0","-0.6","0","","","NA","91.8","0","NA","","12","","","NA","291.1","0.0"
"-124.500","49.834","POWELL RIVER A","1046396","BC","8.1","0","NA","18.4","0","-1.3","0","","","NA","","","NA","","","","","NA","296.1","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","9.1","0","NA","19.5","0","0.8","0","","","NA","102.5","0","NA","","14","","","NA","268.0","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","9.3","1","NA","22.7","1","-0.4","1","","","NA","169.7","1","NA","","15","","","NA","252.1","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","5.8","8","-0.3","15.5","8","-3.0","8","0.0","8","NA","46.6","8","NA","0.0","7","","","NA","268.6","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","7.6","2","NA","14.8","2","4.0","2","","","NA","","","NA","","","","","NA","290.4","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","7.3","2","NA","11.8","2","3.0","2","","","NA","112.8","2","NA","","22","","","NA","300.5","0.0"
"-133.058","54.255","LANGARA","1054500","BC","7.0","0","0.7","14.0","0","2.5","0","0.0","0","0.0","118.7","0","85.0","0.0","20","","","NA","330.0","0.0"
"-132.125","54.027","MASSET A","1054929","BC","6.2","0","NA","12.7","0","-2.9","0","","","NA","","","NA","","","","","NA","354.3","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","7.1","1","NA","13.4","1","-2.2","1","","","NA","134.2","1","NA","","18","","","NA","316.8","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","7.1","0","NA","15.1","0","0.3","0","","","NA","70.5","0","NA","","14","","","NA","328.1","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","7.3","3","NA","14.7","3","1.3","3","","","NA","68.7","3","NA","","13","","","NA","289.0","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","8.9","0","0.9","17.0","0","2.5","0","0.0","0","0.0","237.8","0","101.0","0.0","17","","","NA","273.1","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","7.4","0","NA","20.1","0","-1.7","0","","","NA","229.5","0","NA","","16","","","NA","318.5","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","8.4","2","NA","21.3","2","-2.2","2","","","NA","58.9","2","NA","0.0","8","","","NA","269.4","0.0"
"-126.596","52.388","BELLA COOLA A","1060848","BC","8.3","2","NA","20.7","2","-1.9","2","","","NA","","","NA","","","","","NA","270.7","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","8.6","0","1.2","20.0","0","2.0","0","0.0","0","0.0","394.6","0","101.0","0.0","19","","","NA","282.6","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","8.2","0","0.8","14.0","0","3.5","0","0.0","0","0.0","171.8","0","105.0","0.0","16","","","NA","294.0","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","7.7","2","NA","12.8","2","3.7","2","","","NA","90.4","2","NA","","13","","","NA","288.6","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","8.6","2","NA","17.2","2","3.4","2","","","NA","200.6","2","NA","","16","","","NA","263.1","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","7.8","2","NA","13.0","2","3.4","2","","","NA","20.4","2","NA","","5","","","NA","285.2","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","8.7","0","0.6","19.5","0","2.0","0","0.0","0","0.0","202.0","0","99.0","0.0","18","","","NA","279.0","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","8.5","0","0.8","14.0","0","3.0","0","0.0","0","0.0","180.8","0","92.0","0.0","17","","","NA","285.5","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","7.8","0","0.4","15.5","0","3.0","0","0.0","0","0.0","159.0","0","96.0","0.0","21","","","NA","305.0","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","7.5","2","NA","14.0","2","2.8","2","","","NA","98.6","2","NA","","19","","","NA","294.1","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","8.7","0","NA","14.0","0","4.8","0","","","NA","77.8","0","NA","","14","","","NA","277.6","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","8.5","0","0.5","20.0","0","2.0","0","0.0","0","0.0","199.1","0","94.0","0.0","17","","","NA","283.9","0.0"
"-127.943","53.563","KEMANO","1064020","BC","7.4","2","0.2","20.5","1","-2.0","1","0.0","1","NA","111.1","1","NA","0.0","14","","","NA","296.3","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","7.4","6","0.4","20.0","6","-1.0","6","0.0","6","NA","96.1","6","NA","0.0","14","","","NA","254.0","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","7.6","4","0.3","20.5","4","-4.0","4","0.0","4","NA","177.3","4","NA","","18","","","NA","269.9","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","7.3","4","NA","16.3","4","2.7","4","","","NA","","","NA","","","","","NA","278.4","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","8.6","0","0.7","18.0","0","3.0","0","0.0","0","0.0","157.2","0","80.0","0.0","19","","","NA","282.1","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","7.0","0","NA","18.5","0","-0.3","0","","","NA","167.2","0","NA","","18","","","NA","331.0","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","12","NA","245.8","12","NA","0.0","14","","","NA","",""
"-129.983","55.933","STEWART A","1067748","BC","6.7","0","NA","19.3","0","-2.8","0","","","NA","","","NA","","","","","NA","337.7","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","7.5","0","0.2","20.0","0","-2.5","0","0.0","0","0.0","58.6","0","91.0","0.0","16","","","NA","315.0","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","6.7","0","NA","18.8","0","-3.1","0","0.0","0","NA","73.2","0","NA","","12","","","NA","340.5","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","7.9","0","NA","15.0","0","4.0","0","0.0","0","NA","56.8","0","NA","0.0","16","","","NA","303.6","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","0.8","1","0.0","12.5","1","-11.5","1","24.2","1","NA","24.2","1","NA","0.0","6","","","NA","498.5","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","4.9","3","NA","16.0","3","-6.0","3","0.0","7","NA","0.0","7","NA","0.0","0","","","NA","354.4","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","4.9","0","NA","16.0","0","-5.1","0","","","NA","21.0","0","NA","","6","","","NA","392.2","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","5.0","0","NA","15.9","0","-4.6","0","","","NA","25.6","0","NA","","6","","","NA","388.8","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","3.2","0","-1.6","15.0","0","-8.5","0","13.8","0","222.0","42.4","0","105.0","0.0","11","","","NA","442.6","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","3.2","0","NA","12.5","0","-6.2","0","","","NA","6.5","0","NA","","2","","","NA","443.9","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","8.7","0","NA","20.3","0","-2.4","0","","","NA","","","NA","","","","","NA","278.7","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","9.1","0","NA","20.7","0","-1.7","0","","","NA","33.1","0","NA","","7","","","NA","268.4","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","3.6","0","NA","16.7","0","-8.6","0","","","NA","3.1","0","NA","","1","","","NA","433.5","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","4.1","0","NA","15.4","0","-8.9","0","","","NA","5.7","0","NA","","2","","","NA","417.2","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","3.0","0","NA","15.0","0","-8.8","0","","","NA","14.1","0","NA","","5","","","NA","450.9","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","3.8","11","0.0","15.5","11","-6.0","11","0.0","11","NA","3.0","11","NA","0.0","2","","","NA","269.0","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","4.7","0","NA","15.9","0","-6.3","0","","","NA","6.4","0","NA","","3","","","NA","400.4","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","3.4","16","NA","15.5","11","-7.0","11","4.8","11","NA","24.6","11","NA","5.0","6","","","NA","205.1","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","4.1","2","NA","16.0","2","-7.3","2","","","NA","11.3","2","NA","","3","","","NA","388.1","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","4.4","0","NA","15.8","0","-7.2","0","","","NA","20.3","0","NA","","6","","","NA","408.5","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","6.2","0","NA","17.0","0","-4.0","0","","","NA","25.4","0","NA","","6","","","NA","353.4","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","5.9","0","0.0","17.0","0","-5.0","0","0.0","0","0.0","28.8","0","88.0","0.0","9","","","NA","361.6","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","5.7","6","NA","18.0","6","-6.1","6","","","NA","8.7","6","NA","","2","","","NA","294.3","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","5.8","0","NA","19.9","0","-6.6","0","","","NA","19.5","0","NA","","4","","","NA","365.3","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","2.5","0","-1.1","16.5","0","-10.5","0","27.2","0","211.0","51.0","0","150.0","0.0","11","","","NA","464.1","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","4.8","4","NA","17.7","4","-4.0","4","7.2","0","NA","24.5","1","NA","","6","","","NA","343.0","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","5.4","0","-0.2","16.0","0","-6.0","0","1.0","0","17.0","15.4","0","61.0","0.0","4","","","NA","377.7","0.0"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","4.3","29","NA","11.0","29","-2.5","29","0.0","29","NA","0.0","29","NA","0.0","0","","","NA","13.7","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","10.2","0","NA","22.0","0","0.8","0","0.0","0","NA","145.3","0","NA","","14","","","NA","235.1","0.0"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","10.2","0","NA","22.0","0","0.8","0","","","NA","","","NA","","","","","NA","235.1","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","10.6","0","-0.2","21.4","0","1.7","0","","","NA","177.7","0","NA","","16","","","NA","222.8","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","","","2.0","0","0.0","0","0.0","187.5","0","149.0","0.0","20","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","6.0","1","NA","16.4","1","-3.0","1","","","NA","61.5","1","NA","","10","","","NA","346.9","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","10.5","28","1.8","14.0","28","7.0","28","0.0","28","NA","9.0","28","NA","","2","","","NA","15.0","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","4.4","0","NA","15.7","0","-2.8","0","","","NA","138.2","0","NA","40.0","15","","","NA","408.0","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","11.2","19","NA","23.5","19","4.0","19","0.0","19","NA","58.4","19","NA","","8","","","NA","74.7","0.0"
"-121.979","49.079","CULTUS LAKE","1102221","BC","10.3","0","NA","23.0","0","0.6","0","","","NA","195.0","0","NA","","16","","","NA","231.1","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","9.5","0","NA","19.5","0","-0.5","0","","","NA","103.9","0","NA","","12","","","NA","254.2","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","12.3","3","1.9","19.0","3","7.0","3","0.0","2","NA","95.4","2","NA","0.0","14","","","NA","154.8","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","10.2","0","NA","22.5","0","1.5","0","0.0","0","NA","167.8","0","NA","0.0","15","","","NA","233.3","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","9.6","2","0.4","22.0","2","1.5","2","0.0","2","NA","184.6","2","NA","0.0","16","","","NA","235.4","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","9.7","0","0.2","21.5","0","3.0","0","0.0","0","0.0","186.6","0","123.0","0.0","15","","","NA","248.6","0.0"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","2.8","3","-0.8","12.0","3","-7.0","3","32.0","3","NA","222.8","3","NA","0.0","18","","","NA","410.6","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","4","NA","111.2","4","NA","0.0","12","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","10.2","0","NA","22.7","0","0.6","0","","","NA","157.1","0","NA","","15","","","NA","234.5","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","10.1","0","NA","17.2","0","5.6","0","","","NA","165.3","0","NA","","16","","","NA","237.8","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","110.4","0","NA","0.0","14","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","10.1","2","1.0","21.0","2","3.0","2","0.0","2","NA","162.2","2","NA","0.0","17","","","NA","220.3","0.0"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","10.4","0","0.5","19.0","0","0.0","0","0.0","0","0.0","111.2","0","117.0","0.0","14","","","NA","227.7","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","10.1","0","NA","16.3","0","6.2","0","","","NA","","","NA","","","","","NA","236.2","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","11.4","21","NA","22.0","15","4.0","14","0.0","15","NA","153.1","15","NA","0.0","10","","","NA","59.8","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","9.7","0","NA","16.1","0","2.7","0","","","NA","91.1","0","NA","","11","","","NA","248.4","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","9.5","0","NA","15.9","0","1.1","0","0.0","0","NA","110.8","0","NA","","12","","","NA","254.2","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","10.3","0","NA","17.9","0","4.0","0","","","NA","121.7","0","NA","","13","","","NA","230.0","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","10.0","0","NA","21.7","0","3.3","0","","","NA","141.7","0","NA","","13","","","NA","240.9","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","-1.2","0","NA","7.0","0","-8.5","0","67.0","0","NA","108.5","0","NA","221.0","17","","","NA","574.8","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","10.7","0","NA","22.0","0","3.2","0","","","NA","128.0","0","NA","","14","","","NA","220.5","0.0"
"-121.498","49.368","HOPE A","1113542","BC","10.5","1","NA","22.6","1","1.5","1","","","NA","182.0","2","NA","","15","","","NA","217.9","0.0"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","10.4","0","NA","22.7","0","1.6","0","","","NA","190.7","0","NA","","16","","","NA","228.6","0.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","6.1","0","0.3","18.0","0","-2.5","0","3.0","0","19.0","100.4","0","130.0","0.0","16","","","NA","357.2","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","10.2","0","NA","20.7","0","-0.7","0","","","NA","","","NA","","","","","NA","233.7","0.0"
"-121.582","50.224","LYTTON A","1114738","BC","10.1","1","NA","21.5","1","-2.2","1","","","NA","6.3","1","NA","","1","","","NA","230.1","0.0"
"-121.582","50.224","LYTTON RCS","1114746","BC","10.5","0","NA","22.3","0","-1.9","0","","","NA","5.9","0","NA","","1","","","NA","224.3","0.0"
"-120.333","49.673","JELLICOE","1123721","BC","5.5","1","NA","17.0","1","-6.0","1","1.0","1","NA","17.6","1","NA","0.0","6","","","NA","362.8","0.0"
"-119.378","49.957","KELOWNA","1123939","BC","7.9","0","NA","20.2","0","-4.0","0","","","NA","10.5","0","NA","","3","","","NA","304.3","0.0"
