"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","7.5","5","NA","15.0","3","3.0","3","","","NA","173.6","5","NA","","16","","","NA","263.2","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","7.6","5","NA","16.8","3","3.4","3","","","NA","142.2","5","NA","","18","","","NA","258.9","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","8.4","17","NA","19.0","17","2.5","17","","","NA","151.6","19","NA","","10","","","NA","124.5","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","8.2","0","0.3","15.5","0","-0.5","0","0.0","0","0.0","379.0","0","140.0","0.0","21","","","NA","293.6","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","8.5","0","0.1","17.0","0","-0.5","0","0.0","0","0.0","468.9","0","176.0","0.0","23","","","NA","285.5","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","8.1","0","NA","19.0","0","-1.0","0","0.0","0","NA","306.0","0","NA","0.0","25","","","NA","296.0","0.0"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","1","NA","180.6","1","NA","0.0","20","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","9.2","0","-0.3","15.0","0","2.0","0","0.0","0","0.0","144.4","0","150.0","0.0","20","","","NA","263.7","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","9.9","1","0.2","15.5","1","5.5","1","0.0","1","NA","96.8","1","NA","0.0","19","","","NA","234.9","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","9.5","0","NA","14.4","0","4.1","0","","","NA","144.0","0","NA","","21","","","NA","255.2","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","132.7","0","NA","0.0","19","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","8.6","2","NA","14.9","2","1.3","0","","","NA","324.6","2","NA","","22","","","NA","263.7","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","7.8","0","-0.7","14.5","0","-2.0","0","0.0","0","0.0","161.4","0","194.0","0.0","18","","","NA","304.8","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","8.0","0","NA","15.6","0","-2.1","0","","","NA","159.2","0","NA","","22","","","NA","299.8","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","8.6","1","NA","15.6","1","-0.6","0","","","NA","127.8","1","NA","","16","","","NA","273.3","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","8.7","0","NA","20.7","0","-1.9","0","","","NA","232.7","0","NA","","23","","","NA","279.8","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","5.2","0","-0.9","16.0","0","-5.0","0","1.0","0","6.0","104.8","0","138.0","0.0","20","","","NA","383.7","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","7.5","6","NA","12.9","4","3.6","3","","","NA","82.7","6","NA","","12","","","NA","250.9","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","7.9","5","NA","16.1","3","3.4","3","","","NA","52.8","5","NA","","13","","","NA","252.0","0.0"
"-133.058","54.255","LANGARA","1054500","BC","7.4","0","1.0","14.5","0","1.5","0","0.0","0","0.0","71.8","0","51.0","0.0","11","","","NA","319.3","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","7.2","0","NA","14.2","0","1.5","0","","","NA","66.4","0","NA","","11","","","NA","325.4","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","7.7","0","NA","13.8","0","0.2","0","","","NA","","","NA","","","","","NA","310.0","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","7.2","0","NA","11.9","0","-0.9","0","","","NA","116.0","0","NA","","15","","","NA","323.9","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","7.2","11","NA","11.7","11","0.3","11","","","NA","48.0","11","NA","","11","","","NA","205.8","0.0"
"-132.299","53.764","SEWALL MASSET INLET","105PA91","BC","7.6","9","NA","15.5","9","-0.5","9","0.0","9","NA","51.6","9","NA","","9","","","NA","217.9","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","8.8","1","0.8","15.0","1","1.0","1","0.0","1","NA","175.6","1","NA","0.0","19","","","NA","266.2","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","7.7","13","NA","19.6","12","-0.7","12","","","NA","157.6","13","NA","","12","","","NA","175.7","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","9.3","0","0.7","22.0","0","0.0","0","0.0","0","0.0","30.6","0","55.0","0.0","8","","","NA","261.5","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","8.8","0","NA","22.0","0","-0.7","0","","","NA","27.0","0","NA","","8","","","NA","277.2","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","8.2","0","0.9","18.5","0","1.5","0","0.0","0","0.0","321.8","0","83.0","0.0","23","","","NA","292.8","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","8.3","0","0.9","20.0","0","3.0","0","0.0","0","0.0","112.4","0","68.0","0.0","18","","","NA","290.1","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","7.8","5","NA","19.6","4","3.5","3","","","NA","65.8","5","NA","","15","","","NA","254.4","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","8.4","5","NA","17.4","3","1.9","3","","","NA","100.6","5","NA","","13","","","NA","238.8","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","7.5","5","NA","11.9","3","2.9","3","","","NA","23.8","5","NA","","8","","","NA","261.6","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","8.5","0","0.4","18.5","0","1.0","0","0.0","0","0.0","181.4","0","89.0","0.0","20","","","NA","286.5","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","8.3","0","0.6","15.0","0","1.5","0","0.0","0","0.0","170.6","0","87.0","0.0","21","","","NA","291.7","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","8.4","0","1.0","14.5","0","3.0","0","0.0","0","0.0","79.2","0","48.0","0.0","15","","","NA","287.1","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","8.2","5","NA","14.2","2","3.0","3","","","NA","57.6","5","NA","","11","","","NA","245.2","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","8.9","0","NA","14.9","0","3.8","0","","","NA","67.2","0","NA","","15","","","NA","274.2","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","8.0","0","NA","16.2","0","2.6","0","","","NA","56.0","0","NA","","14","","","NA","300.7","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","8.3","0","0.3","17.5","0","0.5","0","0.0","0","0.0","174.2","0","82.0","0.0","19","","","NA","291.3","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","7.7","0","0.7","20.0","0","-8.0","0","0.0","0","0.0","74.4","0","58.0","0.0","17","","","NA","307.8","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","8.1","0","NA","17.0","0","2.7","0","","","NA","","","NA","","","","","NA","296.6","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","8.3","0","0.4","16.0","0","1.5","0","0.0","0","0.0","137.4","0","70.0","0.0","20","","","NA","291.1","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","7.9","5","NA","20.4","5","-0.3","5","","","NA","75.3","5","NA","","10","","","NA","252.2","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","16","NA","86.4","16","NA","","10","","","NA","",""
"-128.625","54.502","TERRACE PCC","1068131","BC","8.6","0","1.3","19.5","0","-3.5","0","0.0","0","0.0","31.3","0","48.0","0.0","11","","","NA","281.6","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","7.5","0","NA","18.6","0","-4.0","0","0.0","0","NA","34.0","0","NA","","12","","","NA","315.0","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","8.3","0","NA","15.0","0","3.5","0","0.0","0","NA","64.4","0","NA","0.0","11","","","NA","292.3","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","4.7","10","NA","15.0","10","-5.0","10","0.0","16","NA","5.8","16","NA","","1","","","NA","266.6","0.0"
"-129.030","55.238","NASS CAMP","1075384","BC","7.5","0","1.6","20.0","0","-4.0","0","0.0","0","0.0","19.4","0","40.0","","4","","","NA","314.8","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","5.8","14","NA","15.5","14","-4.9","14","","","NA","5.0","14","NA","","1","","","NA","195.9","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","5.5","0","0.7","15.5","0","-4.0","0","0.0","0","0.0","10.8","0","45.0","0.0","4","","","NA","374.6","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","5.4","0","NA","15.9","0","-4.5","0","","","NA","23.1","0","NA","","9","","","NA","377.6","0.0"
"-126.163","54.816","TOPLEY LANDING","1078209","BC","3.4","2","-0.2","14.5","1","-4.5","1","6.0","1","NA","23.8","1","NA","0.0","6","","","NA","409.0","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","4.3","0","-0.5","15.0","0","-5.5","0","5.4","0","87.0","31.8","0","78.0","0.0","11","","","NA","409.7","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","3.1","0","NA","13.5","0","-6.0","0","","","NA","31.2","0","NA","","8","","","NA","447.3","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","8.7","0","NA","20.4","0","-0.9","0","","","NA","71.1","0","NA","","13","","","NA","279.9","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","3.2","0","NA","15.5","0","-9.1","0","","","NA","33.3","0","NA","","6","","","NA","444.2","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","3.8","0","NA","17.3","0","-10.3","0","","","NA","16.4","0","NA","","5","","","NA","425.6","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","3.3","0","NA","14.6","0","-8.0","0","","","NA","23.1","0","NA","0.0","10","","","NA","440.5","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","4.6","16","0.8","14.0","16","-4.0","16","0.0","16","NA","10.6","16","NA","","2","","","NA","187.1","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","4.7","0","NA","15.7","0","-4.1","0","","","NA","32.3","0","NA","0.0","8","","","NA","397.9","0.0"
"-122.699","53.531","HIXON","1093474","BC","4.5","1","-1.4","16.0","1","-7.0","1","1.8","1","NA","34.2","1","NA","","9","","","NA","392.2","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","2.9","17","NA","13.0","12","-7.5","13","2.2","12","NA","38.8","12","NA","","9","","","NA","195.7","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","4.7","13","NA","14.7","13","-6.5","12","","","NA","17.9","13","NA","","6","","","NA","226.9","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","4.7","0","NA","15.0","0","-6.6","0","","","NA","112.8","0","NA","","18","","","NA","399.1","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","6.5","0","0.6","16.0","0","-5.0","0","0.0","0","0.0","29.8","0","91.0","0.0","13","","","NA","345.8","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","5.7","13","NA","16.8","13","-5.4","13","","","NA","25.1","13","NA","","9","","","NA","208.7","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","5.6","0","NA","16.9","0","-5.7","0","","","NA","28.4","0","NA","","10","","","NA","373.4","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","2.9","0","-0.8","14.0","0","-9.0","0","15.0","0","116.0","55.0","0","162.0","0.0","16","","","NA","453.3","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","4.4","1","NA","14.1","1","-4.6","0","4.4","0","NA","46.4","0","NA","","11","","","NA","394.9","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","5.1","0","-0.5","16.5","0","-5.0","0","8.6","0","144.0","40.8","0","161.0","0.0","12","","","NA","387.3","0.0"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","4.7","0","NA","15.5","0","-5.0","0","7.0","0","NA","31.6","0","NA","0.0","12","","","NA","398.0","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","10.0","0","NA","20.1","0","0.7","0","0.0","0","NA","173.6","0","NA","","21","","","NA","238.6","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","10.1","0","-0.7","19.4","0","2.9","0","","","NA","149.8","0","NA","","20","","","NA","237.8","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","10.1","2","-0.3","19.0","1","3.0","1","0.0","1","NA","157.3","1","NA","0.0","20","","","NA","222.3","0.0"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","5.2","1","NA","16.9","1","-4.6","0","","","NA","94.2","1","NA","","15","","","NA","369.9","0.0"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","3.3","0","NA","13.4","0","-4.4","0","","","NA","88.6","0","NA","39.0","17","","","NA","440.2","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","7.0","26","-1.7","13.0","26","2.0","26","0.0","26","NA","22.2","26","NA","","2","","","NA","43.9","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","3.4","1","NA","14.0","1","-5.8","0","","","NA","208.8","1","NA","100.0","21","","","NA","422.3","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","9.0","28","NA","13.5","28","4.5","28","0.0","28","NA","0.2","28","NA","","0","","","NA","18.0","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","9.7","1","NA","19.9","1","0.3","0","","","NA","120.4","1","NA","","16","","","NA","240.8","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","9.0","0","-1.4","16.0","0","0.5","0","0.0","0","NA","111.3","0","164.0","0.0","20","","","NA","270.1","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","9.7","1","NA","20.0","1","0.5","1","0.0","1","NA","147.4","1","NA","0.0","19","","","NA","239.6","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","8.8","6","-0.4","19.5","5","0.5","6","0.0","5","NA","237.2","5","NA","0.0","20","","","NA","221.8","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","8.8","1","-0.8","19.0","1","1.5","1","0.0","1","NA","195.6","1","NA","","23","","","NA","267.0","0.0"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","209.0","0","NA","","27","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","0.8","26","-2.8","5.0","25","-2.5","26","22.0","25","NA","84.0","25","NA","","4","","","NA","68.8","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","2","NA","463.5","2","NA","0.0","17","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","9.9","1","NA","20.5","1","0.9","0","","","NA","175.8","1","NA","","17","","","NA","233.5","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","9.6","2","NA","15.7","2","4.6","0","","","NA","133.7","2","NA","","21","","","NA","234.0","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","135.8","0","NA","0.0","19","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","8.9","2","-0.2","19.0","2","1.0","2","0.0","2","NA","213.5","2","NA","0.0","19","","","NA","255.3","0.0"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","10.4","2","0.5","19.0","2","0.0","2","0.0","2","NA","127.3","2","NA","0.0","16","","","NA","211.8","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","9.8","0","NA","15.7","0","5.2","0","","","NA","","","NA","","","","","NA","246.5","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","10.3","19","NA","20.0","14","4.0","15","0.0","14","NA","163.0","14","NA","","13","","","NA","84.8","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","9.6","1","NA","14.8","1","2.6","0","","","NA","109.1","1","NA","","20","","","NA","243.6","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","9.5","1","NA","14.9","1","1.7","0","0.0","1","NA","134.0","1","NA","","19","","","NA","245.9","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","10.0","0","NA","15.8","0","2.7","0","","","NA","168.2","0","NA","","18","","","NA","240.4","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","9.4","1","NA","17.0","1","2.8","0","","","NA","187.6","1","NA","","20","","","NA","250.2","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","-2.9","8","NA","5.0","8","-9.0","8","149.0","8","NA","149.0","8","NA","","17","","","NA","458.9","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","10.4","1","NA","20.1","1","2.7","0","","","NA","134.4","1","NA","","20","","","NA","221.3","0.0"
