"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-124.160","49.350","BALLENAS ISLAND","1020590","BC","18.7","0","NA","25.2","0","14.6","0","","","NA","0.8","0","NA","","0","","","NA","4.3","25.7"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","17.6","1","0.3","30.0","1","6.0","1","0.0","1","NA","7.4","1","NA","0.0","2","","","NA","26.1","12.9"
"-125.195","49.998","CAPE MUDGE","1021330","BC","18.3","0","1.1","28.0","0","11.0","0","0.0","0","NA","13.4","0","34.0","0.0","1","","","NA","8.5","17.7"
"-124.683","49.472","CHROME ISLAND","1021500","BC","18.7","0","NA","29.5","0","3.0","0","0.0","0","NA","2.8","0","NA","0.0","1","","","NA","8.8","30.3"
"-124.900","49.717","COMOX A","1021830","BC","18.8","0","0.8","28.3","0","11.6","0","0.0","0","NA","12.0","0","45.0","0.0","3","","","NA","4.5","29.0"
"-124.949","50.071","CORTES ISLAND TIBER BAY","1021960","BC","18.7","0","NA","29.0","0","9.5","0","0.0","0","NA","11.8","0","NA","0.0","2","","","NA","7.0","30.2"
"-124.999","49.763","COURTENAY GRANTHAM","1021988","BC","19.1","11","NA","28.5","11","10.0","11","0.0","11","NA","9.0","11","NA","0.0","2","","","NA","6.9","29.3"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","18.7","3","NA","30.5","2","7.0","2","0.0","2","NA","8.8","2","NA","0.0","2","","","NA","6.3","26.3"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","18.6","1","NA","24.1","1","14.7","0","","","NA","0.8","1","NA","","0","","","NA","5.7","23.5"
"-125.993","50.454","FANNY ISLAND","1022795","BC","13.9","1","NA","21.0","1","10.2","0","","","NA","30.0","1","NA","","5","","","NA","121.9","0.0"
"-123.734","49.154","GABRIOLA ISLAND","1023042","BC","17.3","1","0.3","27.0","1","1.2","1","0.0","1","NA","0.0","1","NA","","0","","","NA","30.2","8.9"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","18.2","5","NA","27.5","5","3.5","5","0.0","5","NA","10.0","5","NA","0.0","1","","","NA","11.8","16.4"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","16.7","15","0.0","28.5","15","6.5","15","0.0","14","NA","0.6","14","NA","0.0","0","","","NA","22.6","2.1"
"-123.870","49.054","NANAIMO A","1025369","BC","18.5","0","NA","29.5","0","9.0","0","0.0","0","NA","0.4","0","NA","0.0","0","","","NA","9.9","25.2"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","NA","3.7","0","15.0","0.0","2","","","NA","",""
"-127.728","50.976","PINE ISLAND","1026170","BC","13.6","0","0.5","18.5","0","10.0","0","0.0","0","NA","34.4","0","54.0","0.0","8","","","NA","137.6","0.0"
"-127.367","50.681","PORT HARDY A","1026271","BC","13.6","0","NA","21.2","0","5.3","0","0.0","0","NA","20.2","0","NA","","5","","","NA","136.7","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","18.0","0","NA","27.7","0","9.6","0","","","NA","1.3","0","NA","","0","","","NA","16.0","15.5"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","18.5","4","1.4","27.0","4","8.5","4","0.0","4","NA","0.4","4","NA","0.0","0","","","NA","12.1","24.4"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","17.8","4","0.5","28.5","4","7.5","4","0.0","3","NA","11.6","3","NA","0.0","2","","","NA","16.5","11.9"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","18.7","0","NA","24.3","0","14.4","0","","","NA","","","NA","","","","","NA","6.2","28.8"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","18.3","1","NA","23.0","1","14.5","1","0.0","1","NA","0.8","1","NA","0.0","0","","","NA","7.6","17.6"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","19.0","0","0.7","34.0","0","7.5","0","0.0","0","NA","4.7","0","15.0","0.0","2","","","NA","12.4","42.7"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","14.5","0","0.6","19.5","0","9.0","0","0.0","0","NA","25.4","0","47.0","0.0","6","","","NA","109.3","0.0"
"-126.543","49.383","ESTEVAN POINT","1032730","BC","15.0","0","0.6","21.5","0","8.0","0","0.0","0","NA","37.2","0","50.0","0.0","6","","","NA","93.4","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","14.5","1","NA","20.6","1","7.7","0","","","NA","29.5","1","NA","","6","","","NA","105.4","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","14.0","0","NA","20.0","0","8.5","0","0.0","0","NA","40.0","0","58.0","0.0","5","","","NA","125.1","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","16.2","0","-0.1","28.5","0","6.0","0","0.0","0","NA","12.0","0","19.0","0.0","3","","","NA","60.5","3.9"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","15.6","0","-0.2","26.5","0","10.0","0","0.0","0","NA","49.0","0","62.0","0.0","8","","","NA","77.5","3.6"
"-125.097","48.723","PACHENA POINT","1035940","BC","14.2","0","0.0","24.0","0","7.5","0","0.0","0","NA","26.2","0","38.0","0.0","8","","","NA","119.2","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","16.8","14","-0.5","28.5","14","6.5","14","0.0","14","NA","0.6","14","NA","","0","","","NA","23.5","2.3"
"-127.653","50.534","QUATSINO","1036570","BC","14.8","14","-0.5","23.5","14","8.0","14","0.0","14","NA","3.6","14","NA","0.0","1","","","NA","54.9","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","18.1","0","NA","32.4","0","6.8","0","","","NA","2.4","0","NA","","1","","","NA","19.6","21.7"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","13.4","2","NA","17.4","2","10.4","0","","","NA","29.8","2","NA","","8","","","NA","133.9","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","13.4","2","NA","19.0","2","10.3","0","","","NA","33.4","2","NA","","8","","","NA","133.0","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","16.5","18","NA","28.5","18","6.5","18","","","NA","19.4","29","NA","","2","","","NA","20.8","1.1"
"-125.773","49.082","TOFINO A","1038205","BC","14.7","0","0.0","25.0","0","7.5","0","0.0","0","NA","39.6","0","56.0","0.0","6","","","NA","103.0","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","15.0","0","0.0","24.0","0","7.0","0","0.0","0","NA","38.0","0","48.0","0.0","6","","","NA","93.5","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","16.3","1","NA","29.0","1","7.5","1","0.0","1","NA","47.9","1","NA","0.0","8","","","NA","53.6","3.6"
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","18.1","0","0.5","24.5","0","12.5","0","0.0","0","NA","3.4","0","8.0","0.0","2","","","NA","10.5","14.5"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","19.3","2","1.1","26.5","2","13.5","2","0.0","2","NA","4.0","2","NA","0.0","2","","","NA","0.4","38.2"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","18.9","0","NA","27.2","0","14.3","0","","","NA","3.6","0","NA","","1","","","NA","2.9","32.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","3.8","0","NA","0.0","1","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","18.7","0","NA","28.5","0","10.8","0","","","NA","7.6","0","NA","","2","","","NA","7.5","28.1"
"-124.500","49.834","POWELL RIVER A","1046391","BC","17.1","0","-0.1","27.0","0","6.0","0","0.0","0","NA","10.5","0","28.0","0.0","3","","","NA","31.6","5.1"
"-124.497","49.835","POWELL RIVER","1046392","BC","17.4","0","NA","27.3","0","6.8","0","","","NA","5.6","27","NA","","1","","","NA","27.7","8.2"
"-123.715","49.458","SECHELT AUT","1047172","BC","17.6","0","NA","27.8","0","9.3","0","","","NA","1.0","0","NA","","0","","","NA","21.0","8.9"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","18.7","0","NA","29.4","0","8.6","0","","","NA","11.2","0","NA","","2","","","NA","6.2","29.1"
"-122.955","50.129","WHISTLER","1048898","BC","17.4","0","1.0","32.0","0","5.0","0","0.0","0","NA","16.0","0","36.0","0.0","4","","","NA","31.6","12.2"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","13.1","2","NA","17.7","2","9.6","0","","","NA","63.2","2","NA","","11","","","NA","140.7","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","13.1","3","NA","18.1","3","9.5","0","","","NA","72.0","3","NA","","15","","","NA","136.7","0.0"
"-133.058","54.255","LANGARA","1054500","BC","12.7","1","0.0","17.0","1","8.5","1","0.0","1","NA","95.6","1","NA","0.0","16","","","NA","158.2","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","12.5","1","NA","16.5","1","8.7","0","","","NA","107.1","1","NA","","16","","","NA","164.1","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","13.5","1","NA","18.2","1","6.8","0","","","NA","37.7","20","NA","","7","","","NA","133.6","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","13.7","0","NA","18.0","0","8.6","0","","","NA","60.4","0","NA","","11","","","NA","133.7","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","13.8","6","NA","17.4","6","9.6","6","","","NA","45.9","6","NA","","9","","","NA","106.0","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","15.1","1","0.3","21.0","1","10.0","1","0.0","1","NA","78.3","1","NA","0.0","13","","","NA","85.7","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","14.1","5","NA","23.3","5","5.8","5","","","NA","99.5","5","NA","","12","","","NA","101.3","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","17.0","0","-0.2","29.0","0","7.0","0","0.0","0","NA","36.8","0","87.0","0.0","11","","","NA","38.1","8.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","16.6","0","NA","28.4","0","6.6","0","","","NA","26.3","0","NA","","6","","","NA","45.6","1.8"
"-128.524","52.643","BOAT BLUFF","1060901","BC","14.6","0","-0.2","23.5","0","9.5","0","0.0","0","NA","153.4","0","85.0","0.0","14","","","NA","106.8","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","13.7","0","0.3","17.5","0","10.5","0","0.0","0","NA","97.0","0","110.0","0.0","16","","","NA","132.6","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","13.4","2","NA","16.8","2","10.7","0","","","NA","69.6","2","NA","","11","","","NA","134.6","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","15.6","2","NA","22.8","2","10.5","0","","","NA","95.6","2","NA","","13","","","NA","70.3","0.1"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","13.5","2","NA","17.3","2","10.7","0","","","NA","19.6","2","NA","","4","","","NA","131.5","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","15.2","0","-0.2","22.0","0","10.0","0","0.0","0","NA","87.4","0","75.0","0.0","14","","","NA","87.0","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","14.0","1","-0.6","20.0","1","10.0","1","0.0","1","NA","104.2","1","NA","0.0","16","","","NA","120.2","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","14.1","2","NA","20.1","2","10.6","0","","","NA","93.8","2","NA","","16","","","NA","113.7","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","13.7","0","NA","19.1","0","9.9","0","","","NA","17.0","0","NA","","5","","","NA","132.1","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","13.0","0","NA","18.2","0","9.5","0","","","NA","94.4","0","NA","","15","","","NA","154.8","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","14.5","0","0.2","19.0","0","9.5","0","0.0","0","NA","95.8","0","81.0","0.0","14","","","NA","108.1","0.0"
"-127.943","53.563","KEMANO","1064020","BC","15.6","3","-0.8","29.5","1","4.0","2","0.0","6","NA","56.7","4","NA","0.0","14","","","NA","71.8","4.9"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","15.6","0","-1.1","27.0","0","5.0","0","0.0","0","NA","78.4","0","126.0","0.0","12","","","NA","78.3","2.5"
"-128.705","54.010","KITIMAT 2","1064321","BC","16.2","16","-1.0","27.0","16","6.0","16","0.0","16","NA","16.5","16","NA","0.0","4","","","NA","28.9","1.3"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","13.4","0","NA","17.5","0","10.6","0","","","NA","","","NA","","","","","NA","143.2","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","14.8","0","0.6","20.0","0","10.5","0","0.0","0","NA","72.8","0","67.0","0.0","12","","","NA","98.6","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","13.7","5","NA","19.8","5","8.0","5","","","NA","140.9","5","NA","","17","","","NA","111.7","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","15","NA","74.8","15","NA","0.0","8","","","NA","",""
"-128.625","54.502","TERRACE PCC","1068131","BC","16.2","0","-0.6","27.5","0","7.5","0","0.0","0","NA","39.2","0","82.0","0.0","8","","","NA","58.5","2.7"
"-128.578","54.469","TERRACE A","1068134","BC","15.1","0","NA","27.0","0","5.8","0","0.0","0","NA","36.3","0","NA","","9","","","NA","89.7","0.7"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","13.6","0","NA","17.5","0","10.0","0","0.0","0","NA","67.2","0","NA","0.0","15","","","NA","135.6","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","17.0","24","NA","27.0","16","7.0","24","0.0","16","NA","9.0","16","NA","","2","","","NA","7.3","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","10.9","0","-0.6","25.0","0","1.5","0","0.0","0","NA","30.4","0","44.0","0.0","8","","","NA","218.6","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","14.4","10","NA","30.0","10","1.5","10","0.0","17","NA","6.8","17","NA","0.0","3","","","NA","75.9","0.0"
"-129.030","55.238","NASS CAMP","1075384","BC","15.1","2","-0.7","25.0","2","4.5","2","0.0","2","NA","82.8","2","NA","0.0","10","","","NA","84.2","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","14.2","8","NA","29.7","8","2.3","7","","","NA","20.9","7","NA","","7","","","NA","88.1","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","14.6","0","-0.6","30.5","0","3.5","0","0.0","0","NA","31.0","0","68.0","0.0","12","","","NA","106.7","1.6"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","14.5","0","NA","30.0","0","3.0","0","","","NA","28.4","0","NA","","9","","","NA","110.5","1.1"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","12.4","0","-2.0","28.0","0","1.5","0","0.0","0","NA","75.0","0","107.0","0.0","14","","","NA","173.0","0.0"
"-125.997","53.772","OOTSA L SKINS L SPILLWAY","1085835","BC","12.0","30","-1.7","22.0","29","4.5","29","0.0","29","NA","0.0","29","NA","","0","","","NA","6.0","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","13.1","0","NA","27.9","0","2.9","0","","","NA","6.7","0","NA","","2","","","NA","150.4","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","20.5","0","NA","36.0","0","7.7","0","","","NA","4.3","0","NA","","1","","","NA","4.4","82.8"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","15.1","8","NA","32.0","8","-0.4","7","","","NA","12.3","8","NA","","1","","","NA","67.6","0.8"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","14.1","2","NA","30.6","2","-1.4","2","","","NA","14.6","2","NA","","1","","","NA","114.2","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","12.1","0","NA","29.7","0","-1.6","0","","","NA","30.2","0","NA","","4","","","NA","182.2","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","14.9","15","-0.5","26.5","15","4.5","15","0.0","15","NA","4.8","15","NA","0.0","3","","","NA","50.1","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","15.2","0","NA","28.4","0","4.3","0","","","NA","22.3","0","NA","","5","","","NA","88.3","3.0"
"-122.699","53.531","HIXON","1093474","BC","16.4","6","-0.3","30.0","5","2.0","5","0.0","5","NA","26.8","5","NA","","7","","","NA","44.4","3.8"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","14.4","18","NA","30.0","12","2.0","13","0.0","12","NA","27.0","12","NA","0.0","3","","","NA","47.2","1.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","14.6","13","NA","30.4","13","1.3","12","","","NA","10.2","13","NA","","4","","","NA","62.7","1.8"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","15.1","0","NA","32.2","0","1.7","0","","","NA","28.2","0","NA","","7","","","NA","94.7","4.7"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","17.5","3","0.9","33.5","2","6.5","3","0.0","2","NA","30.8","2","NA","0.0","10","","","NA","32.1","17.0"
"-122.510","53.026","QUESNEL","1096629","BC","16.4","6","NA","29.3","6","2.0","6","","","NA","24.2","6","NA","","3","","","NA","44.9","5.8"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","16.7","0","NA","34.8","0","2.1","0","","","NA","19.2","0","NA","","3","","","NA","54.1","14.3"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","13.4","5","-0.1","31.5","5","-3.0","5","0.0","5","NA","2.4","5","NA","0.0","1","","","NA","120.2","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","17.1","6","NA","31.1","3","3.4","6","0.0","21","NA","0.0","20","NA","","0","","","NA","38.8","15.6"
"-124.017","54.033","VANDERHOOF","1098D90","BC","16.3","2","0.0","31.0","2","5.5","2","0.0","2","NA","17.0","2","NA","0.0","5","","","NA","56.0","6.1"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","18.0","1","NA","34.0","1","3.0","1","0.0","1","NA","3.2","1","NA","0.0","2","","","NA","34.3","32.9"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","18.5","0","NA","29.3","0","9.6","0","0.0","0","NA","4.4","0","NA","","2","","","NA","9.1","25.9"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","18.9","1","0.1","30.1","1","8.7","0","","","NA","8.2","1","NA","","1","","","NA","3.6","30.8"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","18.7","4","0.3","29.5","2","9.0","3","0.0","2","NA","10.4","2","NA","0.0","2","","","NA","5.1","24.4"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","17.4","3","NA","31.5","3","5.4","2","","","NA","11.5","1","NA","","3","","","NA","28.3","10.8"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","16.2","0","NA","28.2","0","6.4","0","","","NA","12.4","0","NA","","3","","","NA","64.2","8.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","18.3","2","1.3","28.0","2","11.0","2","0.0","2","NA","5.0","2","NA","0.0","3","","","NA","12.1","20.8"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","15.6","0","NA","28.7","0","4.4","0","","","NA","11.7","0","NA","","3","","","NA","78.1","2.2"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","19.0","0","NA","28.0","0","11.5","0","0.0","0","NA","6.6","0","NA","0.0","2","","","NA","2.0","34.3"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","17.6","2","NA","28.7","2","7.8","1","","","NA","0.5","2","NA","","0","","","NA","19.8","9.5"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","17.4","4","-0.5","29.0","4","9.5","4","0.0","2","NA","0.4","2","NA","0.0","0","","","NA","20.3","5.1"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","18.5","0","NA","29.0","0","9.5","0","0.0","0","NA","7.8","0","NA","0.0","3","","","NA","7.6","22.2"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","18.8","0","1.2","29.0","0","9.5","0","0.0","0","NA","11.4","0","15.0","0.0","5","","","NA","7.3","30.8"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","19.0","0","1.2","28.5","0","11.5","0","0.0","0","NA","5.4","0","8.0","0.0","3","","","NA","6.6","37.9"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","0.7","0","NA","","0","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","13.7","10","0.5","24.5","10","0.0","10","0.0","10","NA","25.4","10","NA","0.0","4","","","NA","91.3","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","6","NA","5.2","6","NA","0.0","2","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","19.3","0","NA","29.8","0","9.0","0","","","NA","3.0","0","NA","","2","","","NA","1.8","40.6"
"-123.265","49.330","POINT ATKINSON","1106200","BC","18.1","0","NA","24.9","0","13.6","0","","","NA","7.1","0","NA","","2","","","NA","8.3","12.6"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","2.2","0","NA","0.0","1","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","18.9","0","1.2","28.0","0","11.0","0","0.0","0","NA","4.0","0","7.0","0.0","2","","","NA","6.0","33.1"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","18.9","1","0.7","29.0","1","9.5","1","0.0","1","NA","2.2","1","NA","0.0","1","","","NA","3.4","31.4"
"-123.303","49.106","SANDHEADS CS","1107010","BC","18.0","0","NA","24.1","0","13.1","0","","","NA","","","NA","","","","","NA","12.3","11.8"
"-122.110","49.113","SUMAS CANAL","1107785","BC","19.9","24","NA","34.0","18","11.0","19","0.0","18","NA","19.0","18","NA","0.0","2","","","NA","1.0","14.4"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","18.5","1","NA","25.8","1","11.3","0","","","NA","0.9","1","NA","","0","","","NA","4.9","19.4"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","18.3","0","NA","25.7","0","10.4","0","0.0","0","NA","1.8","0","NA","","1","","","NA","8.2","17.6"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","19.5","0","NA","27.8","0","12.2","0","","","NA","2.7","0","NA","","1","","","NA","1.2","47.6"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","19.2","0","NA","28.4","0","11.6","0","","","NA","4.1","0","NA","","2","","","NA","3.7","41.9"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","12.0","22","NA","18.0","22","5.0","22","0.0","22","NA","0.0","22","NA","","0","","","NA","53.6","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","17.8","1","NA","25.8","1","10.8","0","","","NA","3.4","1","NA","","1","","","NA","15.9","8.7"
"-122.967","49.438","N VAN SEYMOUR HATCHERY","110N666","BC","18.1","0","1.2","30.0","0","8.0","0","0.0","0","NA","34.4","0","34.0","0.0","5","","","NA","13.7","17.4"
