"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.128","48.775","SATURNA CAPMON CS","1017099","BC","9.3","0","NA","18.0","0","0.7","0","","","NA","38.7","0","NA","","6","","","NA","261.8","0.0"
"-123.045","48.784","SATURNA ISLAND CS","1017101","BC","10.3","0","NA","16.0","0","2.9","0","","","NA","33.8","0","NA","","6","","","NA","232.3","0.0"
"-123.626","48.647","SHAWNIGAN LAKE","1017230","BC","8.9","0","0.2","20.0","0","-1.0","0","0.0","0","0.0","37.8","0","53.0","0.0","11","","","NA","272.5","0.0"
"-123.921","48.377","SHERINGHAM POINT","1017254","BC","9.0","0","NA","17.7","0","2.7","0","","","NA","31.6","0","NA","","7","","","NA","268.7","0.0"
"-123.305","48.457","VICTORIA UNIVERSITY CS","1018598","BC","9.5","0","NA","18.4","0","0.2","0","","","NA","27.9","0","NA","","4","","","NA","255.2","0.0"
"-123.325","48.413","VICTORIA GONZALES CS","1018611","BC","9.9","0","NA","17.3","0","2.3","0","","","NA","25.4","0","NA","","7","","","NA","241.8","0.0"
"-123.426","48.647","VICTORIA INTL A","1018621","BC","9.0","0","NA","18.8","0","0.3","0","0.0","0","NA","33.3","0","NA","","7","","","NA","270.7","0.0"
"-123.388","48.423","VICTORIA HARBOUR A","1018633","BC","9.7","0","NA","16.7","0","1.7","0","","","NA","","","NA","","","","","NA","248.4","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","8.5","0","0.4","21.5","0","-4.5","0","0.2","0","37.0","13.6","0","15.0","0.0","7","","","NA","286.2","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021270","BC","8.3","0","NA","21.4","0","-4.6","0","","","NA","","","NA","","","","","NA","291.9","0.0"
"-125.195","49.998","CAPE MUDGE","1021330","BC","10.2","0","1.3","22.5","0","1.0","0","0.0","0","0.0","18.6","0","20.0","0.0","7","","","NA","234.9","0.0"
"-125.446","50.333","CHATHAM POINT","1021480","BC","10.1","0","1.4","19.0","0","2.0","0","0.0","0","0.0","35.0","0","20.0","0.0","10","","","NA","237.0","0.0"
"-124.900","49.717","COMOX A","1021830","BC","9.9","0","1.1","20.4","0","0.6","0","0.0","0","0.0","26.6","0","41.0","","7","","","NA","242.7","0.0"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","9.0","13","NA","21.0","7","-2.0","7","0.0","7","NA","38.2","7","NA","0.0","7","","","NA","152.6","0.0"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","9.9","0","NA","15.9","0","3.6","0","","","NA","19.6","0","NA","","3","","","NA","242.0","0.0"
"-125.993","50.454","FANNY ISLAND","1022795","BC","9.1","1","NA","18.5","1","1.7","1","","","NA","26.2","1","NA","","6","","","NA","257.0","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","10.0","0","NA","21.0","0","0.0","0","0.0","0","NA","32.6","0","NA","0.0","9","","","NA","240.2","0.0"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","8.4","6","0.4","20.5","6","-3.0","1","0.0","1","NA","39.0","1","NA","","7","","","NA","231.4","0.0"
"-123.870","49.054","NANAIMO A","1025365","BC","8.8","0","NA","20.8","0","-2.3","0","","","NA","","","NA","","","","","NA","275.9","0.0"
"-123.870","49.054","NANAIMO A","1025369","BC","8.9","0","NA","21.0","0","-2.5","0","0.0","0","NA","40.6","0","NA","0.0","8","","","NA","272.4","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","NA","46.7","0","65.0","0.0","12","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","7.4","0","NA","17.2","0","-3.4","0","0.0","0","NA","47.6","0","NA","","6","","","NA","317.1","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","8.9","0","NA","19.3","0","-1.4","0","","","NA","","","NA","","","","","NA","274.4","0.0"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","9.3","0","0.8","21.0","0","-2.0","0","0.0","0","NA","49.1","0","62.0","0.0","10","","","NA","260.2","0.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","10.3","0","NA","17.6","0","1.1","0","","","NA","","","NA","","","","","NA","232.1","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","9.9","0","NA","16.0","0","3.5","0","0.0","0","NA","29.7","0","NA","0.0","7","","","NA","241.8","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","9.6","0","1.2","31.0","0","-2.5","0","0.0","0","0.0","76.1","0","53.0","0.0","11","","","NA","251.0","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","9.2","0","0.6","16.0","0","2.5","0","0.0","0","NA","99.4","0","45.0","0.0","9","","","NA","264.9","0.0"
"-124.751","48.612","CARMANAH POINT","1031402","BC","","","NA","","","","","0.0","0","0.0","80.4","0","37.0","0.0","10","","","NA","",""
"-126.543","49.383","ESTEVAN POINT","1032730","BC","8.9","0","0.6","15.0","0","0.5","0","0.0","0","0.0","98.1","0","36.0","0.0","9","","","NA","274.2","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","8.4","1","NA","14.1","1","0.2","1","","","NA","83.4","1","NA","","10","","","NA","277.2","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","9.0","0","NA","14.0","0","2.0","0","0.0","0","0.0","123.4","0","47.0","0.0","11","","","NA","269.0","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","9.1","0","0.5","22.0","0","-2.0","0","0.0","0","0.0","142.2","0","57.0","0.0","13","","","NA","267.6","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","9.7","0","0.9","21.0","0","2.0","0","0.0","0","0.0","81.0","0","31.0","0.0","8","","","NA","248.7","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","8.5","1","0.3","18.0","1","-3.0","1","0.2","1","NA","74.6","1","NA","0.0","10","","","NA","274.2","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","9.2","0","0.4","22.5","0","-1.5","0","0.0","0","0.0","79.0","0","54.0","0.0","11","","","NA","263.4","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","8.5","0","0.3","19.0","0","-1.0","0","0.0","0","0.0","65.8","0","37.0","0.0","7","","","NA","284.6","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","9.5","0","1.2","19.0","0","0.5","0","0.0","0","0.0","61.0","0","30.0","0.0","6","","","NA","255.1","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","8.9","0","NA","22.6","0","-3.5","0","","","NA","60.3","0","NA","","10","","","NA","274.2","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","7.1","3","NA","10.9","3","1.0","3","","","NA","39.8","3","NA","","3","","","NA","293.8","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","7.7","3","NA","13.2","3","2.7","3","","","NA","38.6","3","NA","","6","","","NA","278.8","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","9.3","15","NA","24.0","15","-2.0","15","","","NA","56.7","24","NA","","6","","","NA","130.2","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","8.3","0","0.3","16.5","0","-0.5","0","0.0","0","0.0","109.2","0","40.0","0.0","8","","","NA","292.0","0.0"
"-125.773","49.082","TOFINO A","1038210","BC","8.2","0","NA","16.4","0","-0.6","0","","","NA","","","NA","","","","","NA","293.3","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","8.5","0","0.2","18.0","0","-1.5","0","0.0","0","0.0","145.8","0","55.0","0.0","10","","","NA","283.6","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","9.1","2","NA","24.0","2","-2.0","2","0.0","2","NA","144.0","2","NA","0.0","11","","","NA","248.6","0.0"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","27","NA","6.0","27","NA","","2","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","9.9","0","0.4","16.5","0","2.5","0","0.0","0","0.0","28.4","0","30.0","0.0","7","","","NA","241.6","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","10.1","2","0.4","16.5","2","3.0","2","0.0","2","NA","24.0","2","NA","0.0","5","","","NA","221.0","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","10.3","0","NA","15.7","0","2.8","0","","","NA","26.4","0","NA","","6","","","NA","229.9","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","25.6","0","NA","0.0","8","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","9.6","0","NA","19.0","0","1.3","0","","","NA","55.7","0","NA","","8","","","NA","250.8","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","8.1","0","-0.5","18.0","0","-3.0","0","0.0","0","0.0","19.8","0","24.0","0.0","10","","","NA","297.9","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","8.3","0","NA","18.2","0","-2.2","0","","","NA","27.6","0","NA","","10","","","NA","292.5","0.0"
"-124.500","49.834","POWELL RIVER A","1046396","BC","8.1","0","NA","18.3","0","-2.6","0","","","NA","","","NA","","","","","NA","296.2","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","9.0","0","NA","18.8","0","-0.7","0","","","NA","26.9","0","NA","","6","","","NA","270.3","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","9.5","1","NA","22.9","1","-1.6","1","","","NA","58.7","1","NA","","7","","","NA","245.7","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","6.2","0","0.1","18.0","0","-5.5","0","1.0","0","6.0","39.7","0","52.0","0.0","6","","","NA","355.4","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","7.3","4","NA","12.6","4","0.6","4","","","NA","50.2","4","NA","","10","","","NA","277.2","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","6.8","2","NA","10.7","2","0.8","2","","","NA","59.6","2","NA","","9","","","NA","314.6","0.0"
"-133.058","54.255","LANGARA","1054500","BC","5.8","0","-0.5","12.5","0","0.0","0","1.6","0","50.0","74.4","0","53.0","0.0","14","","","NA","364.8","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","5.9","0","NA","12.0","0","-0.1","0","","","NA","80.7","0","NA","","11","","","NA","362.2","0.0"
"-132.125","54.027","MASSET A","1054929","BC","5.9","1","NA","13.0","1","-4.1","1","","","NA","","","NA","","","","","NA","351.3","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","6.7","0","NA","11.6","0","-1.6","0","","","NA","139.9","0","NA","","28","","","NA","339.8","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","6.7","0","NA","13.2","0","-0.6","0","","","NA","112.9","0","NA","","30","","","NA","338.4","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","6.9","0","NA","13.7","0","0.1","0","","","NA","55.1","0","NA","","8","","","NA","333.5","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","8.6","0","0.6","15.0","0","0.5","0","0.0","0","0.0","94.2","0","40.0","0.0","13","","","NA","282.3","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","7.1","0","NA","19.6","0","-4.7","0","","","NA","83.4","0","NA","","13","","","NA","328.5","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","8.6","0","NA","22.8","0","-5.6","0","","","NA","19.4","0","NA","0.0","5","","","NA","282.0","0.0"
"-126.596","52.388","BELLA COOLA A","1060848","BC","8.7","1","NA","22.9","1","-5.3","1","","","NA","","","NA","","","","","NA","270.3","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","8.5","0","1.1","19.0","0","-1.0","0","0.0","0","0.0","198.0","0","51.0","0.0","13","","","NA","285.4","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","7.1","0","-0.4","12.0","0","-1.0","0","1.0","0","133.0","71.0","0","43.0","0.0","12","","","NA","328.5","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","6.3","8","NA","10.3","8","-0.5","8","","","NA","16.8","10","NA","","4","","","NA","257.9","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","8.7","2","NA","19.8","2","-1.3","2","","","NA","79.6","3","NA","","10","","","NA","261.1","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","7.0","2","NA","12.6","2","0.4","2","","","NA","0.8","2","NA","","0","","","NA","308.2","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","8.7","2","0.6","18.5","2","0.5","2","0.0","2","NA","79.0","2","NA","0.0","12","","","NA","261.5","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","8.2","0","0.4","14.0","0","1.5","0","0.0","0","0.0","55.8","0","28.0","0.0","5","","","NA","295.3","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","7.1","0","-0.3","15.0","0","0.0","0","0.0","0","0.0","105.0","0","63.0","0.0","13","","","NA","325.9","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","7.0","0","NA","13.4","0","0.5","0","","","NA","60.4","0","NA","","10","","","NA","330.5","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","8.6","0","NA","14.2","0","2.6","0","","","NA","33.6","0","NA","","5","","","NA","282.5","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","6.7","0","NA","12.0","0","0.0","0","","","NA","60.8","1","NA","","13","","","NA","340.0","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","8.0","0","0.0","16.0","0","-1.0","0","0.0","0","0.0","88.6","0","42.0","0.0","10","","","NA","300.3","0.0"
"-127.943","53.563","KEMANO","1064020","BC","6.4","2","-0.8","21.0","1","-6.5","1","0.0","1","NA","56.6","1","NA","0.0","10","","","NA","323.5","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","5.5","14","-1.5","20.0","14","-8.0","14","0.0","14","NA","70.5","14","NA","","6","","","NA","199.5","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","7.7","4","0.4","21.0","4","-9.0","4","0.0","4","NA","119.6","4","NA","0.0","9","","","NA","267.9","0.0"
"-128.634","54.054","KITIMAT FOREST AVE","1064324","BC","6.3","1","NA","19.8","1","-6.0","1","","","NA","82.4","1","NA","1.0","10","","","NA","338.7","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","7.8","0","-0.2","13.0","0","-5.0","0","0.0","0","0.0","90.4","0","46.0","0.0","10","","","NA","307.0","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","6.4","0","NA","14.3","0","-3.9","0","","","NA","111.1","0","NA","","12","","","NA","347.0","0.0"
"-129.983","55.933","STEWART A","1067748","BC","4.5","2","NA","17.0","2","-8.3","2","","","NA","","","NA","","","","","NA","376.8","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","7.3","0","0.0","21.0","0","-5.0","0","0.0","0","0.0","33.0","0","51.0","0.0","7","","","NA","320.7","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","6.3","0","NA","20.1","0","-6.4","0","0.0","0","NA","29.8","0","NA","","8","","","NA","352.5","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","7.3","0","NA","13.0","0","1.0","0","0.0","0","NA","46.8","0","NA","0.0","8","","","NA","321.7","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","7.7","19","NA","20.0","19","-5.0","19","0.0","19","NA","43.8","19","NA","","5","","","NA","113.3","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","0.4","4","-0.4","14.0","4","-25.0","4","0.0","4","NA","22.4","4","NA","0.0","4","","","NA","457.5","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","4.0","4","NA","21.0","4","-19.5","4","0.0","8","NA","10.8","8","NA","0.0","2","","","NA","364.5","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","3.9","0","NA","19.8","0","-15.1","0","","","NA","9.7","0","NA","","2","","","NA","422.4","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","3.9","0","NA","20.1","0","-14.3","0","","","NA","7.6","0","NA","0.0","2","","","NA","423.7","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","4.2","2","-0.6","20.5","2","-15.5","2","0.0","2","NA","23.6","2","NA","0.0","7","","","NA","385.7","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","1.0","0","NA","15.5","0","-24.6","0","","","NA","15.4","0","NA","","3","","","NA","509.5","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","9.2","0","NA","22.6","0","-4.5","0","","","NA","","","NA","","","","","NA","264.7","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","9.9","1","NA","22.9","1","-4.4","1","","","NA","","","NA","","","","","NA","235.7","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","3.2","0","NA","20.3","0","-16.0","0","","","NA","28.3","0","NA","","12","","","NA","442.6","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","4.2","0","NA","18.6","0","-13.9","0","","","NA","16.5","0","NA","","4","","","NA","412.7","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","1.4","0","NA","19.6","0","-22.6","0","","","NA","14.2","0","NA","","4","","","NA","498.8","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","2.3","0","NA","18.8","0","-21.0","0","","","NA","7.9","0","NA","","2","","","NA","472.2","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","2.1","13","NA","18.0","9","-18.5","9","1.2","9","NA","22.6","9","NA","21.0","6","","","NA","270.9","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","2.8","0","NA","19.4","0","-19.6","0","","","NA","11.6","0","NA","","4","","","NA","456.4","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","2.8","0","NA","19.4","0","-19.7","0","","","NA","9.8","0","NA","","3","","","NA","455.7","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","4.6","0","NA","20.7","0","-14.8","0","","","NA","7.6","0","NA","","3","","","NA","402.5","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","4.2","0","-1.7","21.0","0","-16.0","0","0.0","0","0.0","9.5","0","29.0","0.0","3","","","NA","413.1","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","4.1","0","NA","21.4","0","-15.6","0","","","NA","15.2","0","NA","","4","","","NA","417.4","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","4.0","0","NA","21.7","0","-15.8","0","","","NA","15.4","0","NA","","5","","","NA","419.0","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","-0.4","0","-4.1","16.5","0","-25.5","0","1.0","0","8.0","23.8","0","70.0","0.0","7","","","NA","553.4","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","5.1","9","NA","18.9","9","-16.3","9","0.2","2","NA","10.4","2","NA","","3","","","NA","271.6","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","3.7","0","-1.9","21.0","0","-18.0","0","0.0","0","0.0","10.6","0","42.0","0.0","4","","","NA","430.4","0.0"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","3.0","1","NA","20.0","1","-20.0","1","6.0","1","NA","20.8","1","NA","0.0","8","","","NA","434.0","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","9.8","1","NA","20.3","1","0.1","1","3.3","0","NA","49.6","0","NA","","8","","","NA","238.7","0.0"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","9.8","0","NA","20.3","0","0.1","0","","","NA","","","NA","","","","","NA","246.8","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","10.2","0","-0.5","20.4","0","0.5","0","","","NA","72.0","0","NA","","6","","","NA","233.0","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","","","1.0","24","0.0","25","NA","9.8","25","NA","","2","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","6.1","0","NA","18.3","0","-5.4","0","","","NA","30.3","0","NA","0.0","5","","","NA","357.6","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","4.5","1","NA","16.8","1","-7.3","1","","","NA","56.3","1","NA","67.0","6","","","NA","392.2","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","10.6","0","NA","21.0","0","0.5","0","0.0","0","NA","29.2","0","NA","0.0","7","","","NA","222.2","0.0"
"-121.979","49.079","CULTUS LAKE","1102221","BC","9.8","0","NA","21.8","0","-1.3","0","","","NA","86.6","4","NA","","8","","","NA","245.5","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","8.9","1","NA","21.1","1","-2.3","1","","","NA","","","NA","","","","","NA","263.1","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","11.1","0","0.7","17.5","0","3.0","0","0.0","0","NA","28.6","0","42.0","0.0","7","","","NA","208.4","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","10.3","0","NA","20.0","0","1.0","0","0.0","0","NA","41.0","0","NA","0.0","10","","","NA","232.2","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","9.4","0","0.2","20.0","0","0.0","0","0.0","0","0.0","50.2","0","29.0","0.0","10","","","NA","258.2","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","10.1","1","0.5","20.0","1","-0.5","1","0.0","1","NA","55.2","1","NA","0.0","10","","","NA","229.5","0.0"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","4.0","25","0.4","11.0","25","-1.0","25","0.0","25","NA","26.4","25","NA","","2","","","NA","69.9","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","10","NA","39.1","10","NA","","6","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","10.3","0","NA","20.5","0","0.3","0","","","NA","40.2","0","NA","","7","","","NA","231.7","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","9.9","0","NA","15.8","0","2.3","0","","","NA","","","NA","","","","","NA","242.5","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","31.6","0","NA","0.0","7","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","9.9","0","0.7","19.5","0","1.5","0","0.0","0","0.0","52.1","0","34.0","0.0","14","","","NA","243.9","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","10.3","0","NA","17.1","0","2.6","0","","","NA","","","NA","","","","","NA","231.9","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","11.2","23","NA","21.0","18","2.0","18","0.0","18","NA","65.0","18","NA","0.0","6","","","NA","47.9","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","9.6","0","NA","16.8","0","1.3","0","","","NA","24.5","0","NA","","6","","","NA","252.3","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","9.3","0","NA","17.3","0","0.4","0","0.0","0","NA","22.8","0","NA","","6","","","NA","260.7","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","10.7","1","NA","19.7","1","2.2","1","","","NA","0.0","29","NA","","0","","","NA","211.1","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","9.9","1","NA","19.3","1","0.7","1","","","NA","0.0","29","NA","","0","","","NA","233.6","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","-0.5","0","NA","15.0","0","-12.0","0","23.0","0","NA","58.1","0","NA","221.0","8","","","NA","555.8","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","10.1","0","NA","18.4","0","0.6","0","","","NA","32.0","0","NA","","6","","","NA","236.9","0.0"
"-121.498","49.368","HOPE A","1113542","BC","9.8","0","NA","20.8","0","-1.7","0","","","NA","100.8","0","NA","","8","","","NA","244.8","0.0"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","9.8","0","NA","20.8","0","-1.7","0","","","NA","101.3","0","NA","","8","","","NA","245.6","0.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","5.1","0","-0.8","17.0","0","-6.5","0","24.0","0","153.0","72.2","0","93.0","0.0","10","","","NA","387.3","0.0"
