"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","1","NA","102.6","1","NA","0.0","12","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","12.4","3","NA","20.3","3","-1.2","3","0.0","0","NA","131.4","1","NA","","14","","","NA","150.8","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","14.6","1","NA","25.0","1","1.6","1","","","NA","71.6","1","NA","","11","","","NA","100.6","1.0"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","14.7","0","1.1","27.0","0","1.5","0","0.0","0","NA","95.0","0","205.0","0.0","13","","","NA","102.2","2.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","15.8","1","NA","22.5","1","9.0","1","","","NA","","","NA","","","","","NA","71.0","6.6"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","15.4","2","NA","22.0","2","9.5","2","0.0","2","NA","104.3","2","NA","0.0","11","","","NA","78.1","3.9"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","16.3","2","1.0","33.0","2","-1.0","2","0.0","2","NA","114.3","2","NA","0.0","15","","","NA","64.7","16.3"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","14.5","2","1.2","20.5","2","7.5","2","0.0","2","NA","247.1","2","NA","0.0","14","","","NA","98.5","0.0"
"-126.543","49.383","ESTEVAN POINT","1032730","BC","15.0","0","1.7","20.5","0","4.5","0","0.0","0","NA","298.5","0","224.0","0.0","14","","","NA","89.5","0.3"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","14.4","2","NA","19.7","2","4.3","2","","","NA","240.7","2","NA","","12","","","NA","100.8","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","12.0","0","NA","19.5","0","2.5","0","0.0","0","NA","218.4","0","174.0","0.0","14","","","NA","180.3","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","14.8","5","0.2","27.5","5","1.0","5","0.0","5","NA","226.3","5","NA","0.0","13","","","NA","84.2","4.1"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","15.3","0","0.6","22.0","0","7.0","0","0.0","0","NA","265.0","0","182.0","0.0","16","","","NA","81.7","0.5"
"-125.097","48.723","PACHENA POINT","1035940","BC","13.8","0","0.9","23.0","0","4.0","0","0.0","0","NA","313.8","0","266.0","0.0","16","","","NA","125.0","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","14.3","0","0.5","22.0","0","3.5","0","0.0","0","NA","159.6","0","131.0","0.0","12","","","NA","110.1","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","15.5","1","1.3","22.5","1","7.0","1","0.0","1","NA","153.2","1","NA","0.0","11","","","NA","73.5","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","15.1","1","NA","28.7","1","-1.8","1","","","NA","79.0","1","NA","","12","","","NA","91.7","6.8"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","14.3","11","NA","18.7","11","11.3","11","","","NA","59.6","11","NA","","10","","","NA","70.4","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","14.8","11","NA","19.3","11","11.6","11","","","NA","106.8","11","NA","","8","","","NA","60.5","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","13.5","16","NA","26.5","16","0.0","16","","","NA","238.6","23","NA","","7","","","NA","64.0","0.8"
"-125.773","49.082","TOFINO A","1038205","BC","14.4","0","1.0","24.0","0","3.0","0","0.0","0","NA","250.6","0","189.0","0.0","12","","","NA","107.2","0.0"
"-125.773","49.082","TOFINO A","1038210","BC","14.2","0","NA","24.2","0","3.0","0","","","NA","","","NA","","","","","NA","112.9","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","14.4","0","0.7","24.0","0","1.5","0","0.0","0","NA","278.0","0","199.0","0.0","13","","","NA","107.5","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","14.7","4","NA","27.0","4","1.0","4","0.0","4","NA","250.5","4","NA","0.0","14","","","NA","89.8","4.1"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","20","NA","99.5","20","NA","","9","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","15.6","0","0.4","24.5","0","6.5","0","0.0","0","NA","127.9","0","221.0","0.0","12","","","NA","80.1","7.2"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","15.9","0","0.7","23.5","0","7.0","0","0.0","0","NA","122.2","0","251.0","0.0","12","","","NA","72.7","10.2"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","16.1","1","NA","24.7","1","8.9","1","","","NA","94.6","1","NA","","13","","","NA","65.3","10.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","1","NA","135.3","1","NA","0.0","14","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","15.6","2","NA","27.4","2","4.5","2","","","NA","19.1","24","NA","","2","","","NA","77.5","11.1"
"-124.500","49.834","POWELL RIVER A","1046391","BC","14.2","0","0.1","25.5","0","0.0","0","0.0","0","NA","130.6","0","239.0","0.0","14","","","NA","113.7","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","14.0","0","NA","25.4","0","0.5","0","","","NA","116.6","0","NA","","14","","","NA","119.2","0.2"
"-124.500","49.834","POWELL RIVER A","1046396","BC","14.0","0","NA","25.7","0","-0.2","0","","","NA","","","NA","","","","","NA","121.0","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","15.1","3","NA","25.1","3","3.0","3","","","NA","5.0","25","NA","","1","","","NA","81.7","4.2"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","15.2","0","NA","30.2","0","0.8","0","","","NA","219.4","0","NA","","12","","","NA","92.9","8.9"
"-122.955","50.129","WHISTLER","1048898","BC","12.4","0","-0.3","28.0","0","-1.5","0","0.0","0","NA","149.0","0","271.0","0.0","16","","","NA","169.5","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","13.3","3","NA","17.0","3","9.8","3","","","NA","79.5","3","NA","","10","","","NA","125.8","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","13.9","5","NA","18.0","5","8.6","5","","","NA","85.0","5","NA","","13","","","NA","103.6","0.0"
"-133.058","54.255","LANGARA","1054500","BC","13.3","0","1.0","18.5","0","7.5","0","0.0","0","0.0","130.4","0","68.0","0.0","16","","","NA","141.6","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","12.8","0","NA","17.9","0","7.5","0","","","NA","128.1","0","NA","","16","","","NA","155.2","0.0"
"-132.125","54.027","MASSET A","1054929","BC","12.4","2","NA","19.3","2","1.3","2","","","NA","","","NA","","","","","NA","157.3","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","13.3","1","NA","19.1","1","7.8","1","","","NA","85.6","1","NA","","14","","","NA","136.5","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","13.7","0","NA","19.7","0","5.6","0","","","NA","46.6","0","NA","","13","","","NA","129.6","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","13.9","0","NA","20.0","0","6.6","0","","","NA","49.1","0","NA","","13","","","NA","123.1","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","14.2","0","1.1","21.0","0","6.5","0","0.0","0","NA","216.4","0","95.0","0.0","14","","","NA","115.3","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","13.5","2","NA","22.0","2","-0.6","2","","","NA","161.4","2","NA","","14","","","NA","126.5","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","14.3","1","NA","25.4","1","-1.2","1","","","NA","79.1","1","NA","","11","","","NA","111.1","2.5"
"-126.596","52.388","BELLA COOLA A","1060848","BC","14.4","2","NA","24.9","2","-0.7","2","","","NA","","","NA","","","","","NA","103.4","2.1"
"-128.524","52.643","BOAT BLUFF","1060901","BC","14.4","0","1.6","21.0","0","6.0","0","0.0","0","NA","326.4","0","89.0","0.0","15","","","NA","106.8","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","13.3","0","0.6","20.0","0","7.5","0","0.0","0","NA","167.4","0","101.0","0.0","15","","","NA","140.3","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","13.2","6","NA","18.6","6","8.6","6","","","NA","108.8","6","NA","","12","","","NA","116.1","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","15.7","14","NA","22.1","14","9.3","14","","","NA","39.6","14","NA","","6","","","NA","38.5","1.3"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","13.9","6","NA","18.4","6","9.9","6","","","NA","14.4","6","NA","","6","","","NA","99.3","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","15.1","0","1.5","22.5","0","7.0","0","0.0","0","NA","145.4","0","70.0","0.0","14","","","NA","88.2","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","13.1","5","0.9","18.0","5","5.0","5","0.0","5","NA","135.2","5","NA","0.0","13","","","NA","123.1","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","13.6","0","1.3","21.0","0","7.0","0","0.0","0","NA","178.5","0","71.0","0.0","15","","","NA","131.9","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","14.0","5","NA","21.2","5","8.0","5","","","NA","0.2","7","NA","","0","","","NA","99.4","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","12.7","2","NA","18.4","2","8.1","2","","","NA","92.4","2","NA","","13","","","NA","147.4","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","12.8","1","NA","18.3","1","6.4","1","","","NA","81.6","1","NA","","11","","","NA","149.5","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","14.3","0","1.1","20.0","0","6.5","0","0.0","0","NA","154.6","0","72.0","0.0","15","","","NA","110.9","0.0"
"-127.943","53.563","KEMANO","1064020","BC","13.6","0","0.9","27.5","0","1.0","0","0.0","0","NA","105.9","0","65.0","0.0","15","","","NA","136.1","2.6"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","13.2","9","0.7","25.0","9","1.0","9","0.0","9","NA","65.2","9","NA","0.0","10","","","NA","100.5","0.5"
"-128.705","54.010","KITIMAT 2","1064321","BC","13.4","7","0.2","25.5","7","0.0","7","0.0","7","NA","87.6","7","NA","0.0","12","","","NA","106.7","1.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","13.3","0","NA","21.0","0","7.8","0","","","NA","","","NA","","","","","NA","140.6","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","14.7","0","1.6","21.0","0","8.0","0","0.0","0","0.0","169.4","0","79.0","0.0","13","","","NA","99.0","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","12.8","0","NA","21.2","0","2.7","0","","","NA","177.0","0","NA","","14","","","NA","156.1","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","29","NA","0.0","29","NA","","0","","","NA","",""
"-129.983","55.933","STEWART A","1067748","BC","12.3","3","NA","25.5","3","0.5","3","","","NA","","","NA","","","","","NA","153.4","0.8"
"-128.625","54.502","TERRACE PCC","1068131","BC","13.5","2","0.9","24.0","2","0.0","2","0.0","2","NA","58.4","2","NA","0.0","12","","","NA","125.5","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","12.8","0","NA","25.5","0","-1.8","0","0.0","0","NA","99.4","0","NA","","15","","","NA","156.1","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","13.8","0","NA","21.0","0","8.0","0","0.0","0","NA","81.4","0","NA","0.0","16","","","NA","126.5","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","6.7","7","-0.6","21.0","6","-7.0","7","1.6","6","NA","40.5","6","NA","0.0","9","","","NA","260.3","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","10.8","0","NA","27.0","0","-6.0","0","0.0","0","NA","47.2","0","NA","0.0","9","","","NA","214.6","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","10.5","0","NA","24.8","0","-5.7","0","","","NA","26.0","0","NA","","8","","","NA","225.8","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","10.6","1","NA","23.4","1","-4.7","1","","","NA","22.6","0","NA","","7","","","NA","215.6","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","8.8","1","-0.8","22.5","1","-6.0","1","0.0","1","NA","51.0","1","NA","0.0","12","","","NA","265.4","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","10.7","0","NA","23.6","0","-3.5","0","","","NA","28.2","0","NA","","6","","","NA","218.9","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","15.1","1","NA","32.9","1","0.8","1","","","NA","","","NA","","","","","NA","94.7","11.9"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","15.1","0","NA","32.1","0","1.5","0","","","NA","","","NA","","","","","NA","99.0","11.5"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","9.7","0","NA","28.3","0","-8.0","0","","","NA","85.1","0","NA","","10","","","NA","248.1","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","10.3","0","NA","28.2","0","-9.0","0","","","NA","48.4","0","NA","","8","","","NA","229.9","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","8.9","0","NA","24.7","0","-8.5","0","","","NA","26.2","0","NA","","6","","","NA","272.2","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","11.5","1","NA","27.0","1","-3.5","1","","","NA","32.4","1","NA","","5","","","NA","187.5","0.3"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","9.1","14","NA","25.0","9","-5.5","10","0.0","9","NA","86.7","9","NA","0.0","6","","","NA","141.9","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","10.1","0","NA","25.6","0","-8.1","0","","","NA","55.9","0","NA","","9","","","NA","236.0","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","10.3","1","NA","25.6","1","-8.2","1","","","NA","50.3","5","NA","","9","","","NA","224.7","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","12.0","8","NA","27.1","8","-4.1","8","","","NA","42.3","8","NA","","9","","","NA","133.7","1.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","12.3","1","1.1","27.0","0","-4.0","1","0.0","0","0.0","56.4","0","105.0","0.0","11","","","NA","165.0","0.5"
"-122.510","53.026","QUESNEL","1096629","BC","11.8","1","NA","28.3","1","-5.4","1","","","NA","64.2","1","NA","","14","","","NA","180.7","0.4"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","11.9","1","NA","28.3","1","-5.7","1","","","NA","52.4","1","NA","","11","","","NA","176.3","0.5"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","8.1","1","-0.3","26.0","1","-10.5","1","0.0","1","NA","100.8","1","NA","0.0","13","","","NA","285.8","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","10.4","5","NA","26.1","5","-4.7","5","0.0","0","NA","84.8","2","NA","","12","","","NA","190.7","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","11.7","0","0.7","29.5","0","-5.5","0","0.0","0","0.0","49.9","0","113.0","0.0","15","","","NA","189.3","1.3"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","10.8","2","NA","28.0","2","-4.5","2","0.0","2","NA","53.0","2","NA","0.0","8","","","NA","202.4","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","15.6","1","NA","29.4","1","5.1","1","0.0","4","NA","159.7","0","NA","","15","","","NA","77.8","9.4"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","15.7","0","NA","29.4","0","5.1","0","","","NA","","","NA","","","","","NA","77.8","9.4"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","16.0","0","-0.3","29.4","0","5.0","0","","","NA","172.2","0","NA","","15","","","NA","71.5","11.6"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","","","8.0","1","0.0","1","NA","182.1","1","NA","","16","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","12.7","1","NA","29.1","1","-0.9","1","","","NA","","","NA","","","","","NA","155.0","0.8"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","13.5","26","-1.1","18.0","26","7.0","26","0.0","26","NA","14.6","26","NA","","2","","","NA","18.0","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","11.0","0","NA","27.5","0","-1.1","0","","","NA","","","NA","","","","","NA","210.4","0.2"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","16.4","0","NA","28.0","0","6.5","0","0.0","0","NA","152.6","0","NA","0.0","12","","","NA","65.2","16.0"
"-121.979","49.079","CULTUS LAKE","1102221","BC","15.8","0","NA","30.2","0","4.1","0","","","NA","152.4","0","NA","","14","","","NA","81.6","14.6"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","15.1","1","NA","27.1","1","1.2","1","","","NA","","","NA","","","","","NA","87.1","1.9"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","16.1","6","0.8","26.0","4","8.0","6","0.0","0","NA","114.8","0","288.0","0.0","10","","","NA","51.3","6.6"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","15.8","0","NA","29.0","0","4.0","0","0.0","0","NA","189.8","0","NA","0.0","15","","","NA","76.4","11.5"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","15.2","1","0.3","28.0","1","4.0","1","0.0","1","NA","197.6","1","NA","0.0","15","","","NA","90.0","10.2"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","15.6","0","0.0","28.0","0","6.0","0","0.0","0","NA","223.6","0","252.0","0.0","16","","","NA","89.0","16.2"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","9.8","3","-1.6","24.5","3","0.0","3","0.0","3","NA","506.5","3","NA","0.0","15","","","NA","223.6","1.5"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","3","NA","188.2","3","NA","0.0","15","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","16.2","1","NA","29.1","1","3.6","1","","","NA","161.7","1","NA","","13","","","NA","66.9","13.5"
"-123.265","49.330","POINT ATKINSON","1106200","BC","15.7","1","NA","23.6","1","8.3","1","","","NA","88.2","1","NA","","13","","","NA","74.7","6.7"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","143.4","0","NA","0.0","13","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","15.9","0","0.9","28.0","0","6.0","0","0.0","0","NA","213.8","0","245.0","0.0","16","","","NA","77.2","13.0"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","16.1","0","1.1","29.0","0","3.5","0","0.0","0","NA","131.3","0","231.0","0.0","13","","","NA","63.1","5.6"
"-123.303","49.106","SANDHEADS CS","1107010","BC","15.8","0","NA","22.0","0","9.0","0","","","NA","","","NA","","","","","NA","71.1","4.5"
"-122.110","49.113","SUMAS CANAL","1107785","BC","17.3","16","NA","30.0","10","7.5","11","0.0","10","NA","153.0","10","NA","0.0","9","","","NA","21.3","11.1"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","16.0","1","NA","27.7","1","6.0","1","","","NA","112.9","1","NA","","12","","","NA","67.6","8.5"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","15.6","0","NA","27.6","0","3.6","0","0.0","0","NA","122.2","0","NA","","13","","","NA","79.3","6.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","16.2","1","NA","28.0","1","7.0","1","","","NA","169.9","1","NA","","14","","","NA","62.8","10.7"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","15.7","1","NA","27.5","1","5.9","1","","","NA","206.3","1","NA","","15","","","NA","79.7","13.5"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","8.4","14","NA","19.5","14","-5.0","14","0.0","14","NA","113.5","14","NA","","9","","","NA","154.1","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","15.8","0","NA","25.9","0","5.2","0","","","NA","132.0","0","NA","","13","","","NA","70.5","4.6"
"-121.498","49.368","HOPE A","1113542","BC","16.3","0","NA","30.5","0","5.1","0","","","NA","137.3","0","NA","","15","","","NA","70.2","18.2"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","16.2","2","NA","30.8","2","5.2","2","","","NA","138.3","2","NA","","13","","","NA","67.7","16.8"
"-121.233","49.267","HOPE SLIDE","1113581","BC","12.4","0","0.6","28.5","0","0.0","0","0.0","0","NA","120.8","0","196.0","0.0","20","","","NA","169.8","0.3"
"-121.934","50.684","LILLOOET","1114619","BC","16.9","0","NA","33.6","0","5.0","0","","","NA","35.4","0","NA","","8","","","NA","63.3","30.6"
