"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-125.446","50.333","CHATHAM POINT","1021480","BC","6.3","8","1.7","11.0","8","1.5","8","0.0","8","NA","180.8","8","NA","","15","","","NA","246.2","0.0"
"-124.683","49.472","CHROME ISLAND","1021500","BC","7.3","0","NA","13.0","0","0.0","0","0.0","0","NA","224.6","0","NA","0.0","20","","","NA","311.2","0.0"
"-124.900","49.717","COMOX A","1021830","BC","5.8","0","1.5","13.4","0","-0.8","0","0.0","0","0.0","168.7","0","148.0","0.0","17","","","NA","354.0","0.0"
"-124.949","50.071","CORTES ISLAND TIBER BAY","1021960","BC","6.0","3","NA","15.0","3","-1.5","3","0.0","3","NA","163.4","3","NA","0.0","18","","","NA","312.8","0.0"
"-124.999","49.763","COURTENAY GRANTHAM","1021988","BC","5.6","6","NA","10.5","6","-0.5","6","0.0","6","NA","222.6","6","NA","0.0","17","","","NA","286.1","0.0"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","5.1","4","NA","14.0","2","-2.0","2","0.0","1","NA","225.4","1","NA","0.0","19","","","NA","321.9","0.0"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","7.6","0","NA","13.3","0","3.7","0","","","NA","79.2","0","NA","","13","","","NA","301.9","0.0"
"-125.993","50.454","FANNY ISLAND","1022795","BC","7.1","0","NA","12.9","0","2.8","0","","","NA","209.0","0","NA","","17","","","NA","314.7","0.0"
"-123.734","49.154","GABRIOLA ISLAND","1023042","BC","6.2","0","2.0","15.0","0","-1.0","0","0.0","0","0.0","140.4","0","147.0","","19","","","NA","342.5","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","6.1","0","NA","10.5","0","-0.5","0","0.0","0","NA","184.2","0","NA","0.0","20","","","NA","346.0","0.0"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","5.6","0","1.9","12.0","0","-1.5","0","0.0","0","0.0","160.5","0","141.0","","20","","","NA","360.3","0.0"
"-123.870","49.054","NANAIMO A","1025370","BC","5.8","2","1.5","13.7","2","-2.4","2","0.0","2","NA","153.6","2","NA","0.0","15","","","NA","330.3","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","0.0","159.0","0","138.0","0.0","18","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","6.1","0","NA","13.1","0","-1.2","0","0.0","0","NA","147.4","0","NA","","21","","","NA","345.3","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","5.6","0","NA","12.6","0","-1.2","0","","","NA","98.9","0","NA","","13","","","NA","358.5","0.0"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","6.3","5","2.1","13.5","5","0.0","5","0.0","5","NA","175.4","5","NA","","18","","","NA","281.8","0.0"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","5.2","2","1.5","12.0","2","-2.5","2","0.0","2","NA","211.8","2","NA","0.0","21","","","NA","345.6","0.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","8.0","0","NA","13.0","0","4.6","0","","","NA","","","NA","","","","","NA","291.1","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","6.9","0","NA","13.0","0","2.0","0","0.0","0","NA","125.2","0","NA","0.0","18","","","NA","320.8","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","5.6","3","2.5","14.5","3","-1.0","3","0.0","3","NA","231.2","3","NA","0.0","18","","","NA","323.3","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","8.5","1","2.4","14.5","1","2.5","1","0.0","1","NA","379.8","1","NA","","17","","","NA","265.9","0.0"
"-124.751","48.612","CARMANAH POINT","1031402","BC","","","NA","","","","","2.0","0","21.0","368.0","0","120.0","0.0","20","","","NA","",""
"-126.418","49.800","CONUMA RIVER HATCHERY","1031844","BC","","","NA","","","","","0.0","7","NA","329.4","7","NA","","17","","","NA","",""
"-126.543","49.383","ESTEVAN POINT","1032730","BC","8.0","0","2.1","15.5","0","1.0","0","1.0","0","28.0","450.0","0","143.0","0.0","23","","","NA","289.2","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","7.7","0","NA","15.1","0","0.8","0","","","NA","295.2","1","NA","","21","","","NA","298.0","0.0"
"-126.055","49.779","GOLD RIVER TOWNSITE","1033232","BC","5.6","3","2.3","14.5","3","-1.0","3","0.0","3","NA","280.8","3","NA","0.0","19","","","NA","323.4","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","8.4","0","NA","17.0","0","1.5","0","0.0","0","0.0","431.0","0","136.0","0.0","18","","","NA","279.6","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","7.2","1","2.4","17.0","1","0.0","1","0.0","1","NA","535.3","1","NA","0.0","21","","","NA","302.9","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","7.9","0","2.1","16.5","0","1.0","0","0.0","0","0.0","337.0","0","104.0","0.0","20","","","NA","291.8","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","8.3","0","2.3","14.5","0","0.5","0","0.0","0","0.0","367.2","0","124.0","0.0","21","","","NA","280.5","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","6.9","23","3.1","13.0","23","3.5","23","0.0","23","NA","115.0","23","NA","0.0","6","","","NA","66.7","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","6.6","7","1.7","15.0","7","-0.5","7","0.0","7","NA","141.5","7","NA","","15","","","NA","249.9","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","8.5","0","2.3","19.0","0","3.0","0","0.2","0","5.0","282.2","0","126.0","0.0","22","","","NA","275.8","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","5.1","1","NA","14.5","1","-1.0","0","","","NA","216.2","10","NA","","15","","","NA","362.3","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","7.5","2","NA","10.9","2","4.4","1","","","NA","197.0","3","NA","","20","","","NA","282.2","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","7.7","2","NA","14.1","2","3.5","1","","","NA","242.6","2","NA","","21","","","NA","277.6","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","6.5","9","NA","15.0","9","-1.0","9","0.0","9","NA","309.0","9","NA","0.0","16","","","NA","229.4","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","7.5","2","2.1","18.6","2","-1.5","2","0.0","2","NA","401.8","2","NA","0.0","17","","","NA","283.2","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","8.0","0","2.5","19.5","0","-1.0","0","0.0","0","0.0","512.3","0","145.0","0.0","22","","","NA","289.3","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","6.6","0","NA","15.5","0","-0.5","0","0.0","0","NA","424.4","0","NA","0.0","22","","","NA","330.9","0.0"
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","7.5","0","2.3","14.0","0","2.0","0","0.0","0","0.0","161.4","0","130.0","0.0","20","","","NA","304.2","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","7.6","0","2.0","12.0","0","3.0","0","0.0","0","0.0","108.1","0","117.0","0.0","18","","","NA","300.8","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","7.6","0","NA","12.8","0","3.0","0","","","NA","122.4","0","NA","","14","","","NA","300.9","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","121.5","0","NA","0.0","19","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","6.7","5","NA","13.2","5","0.9","4","","","NA","358.3","5","NA","","17","","","NA","270.2","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","5.8","0","1.9","13.0","0","-3.0","0","0.0","0","0.0","171.8","0","157.0","0.0","21","","","NA","353.1","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","5.7","0","NA","12.6","0","-2.0","0","","","NA","148.0","0","NA","","18","","","NA","357.4","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","6.4","0","NA","13.9","0","-1.7","0","","","NA","115.9","0","NA","","16","","","NA","335.7","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","5.4","0","NA","15.1","0","-1.1","0","","","NA","301.8","0","NA","","18","","","NA","364.7","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","1.5","0","2.0","9.5","0","-6.1","0","25.4","0","40.0","209.8","0","201.0","45.0","20","","","NA","477.3","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","7.3","2","NA","9.9","2","3.3","1","","","NA","204.1","3","NA","","24","","","NA","287.8","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","7.8","2","NA","12.1","2","3.8","1","","","NA","204.0","2","NA","","20","","","NA","274.1","0.0"
"-133.058","54.255","LANGARA","1054500","BC","6.4","0","2.3","11.4","0","2.2","0","0.0","0","0.0","166.4","0","118.0","0.0","23","","","NA","337.0","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","6.2","2","NA","11.3","2","2.2","1","","","NA","146.6","2","NA","","18","","","NA","319.9","0.0"
"-132.167","54.000","MASSET A","1054925","BC","6.1","0","NA","12.0","0","-2.7","0","0.0","0","NA","201.8","0","NA","0.0","23","","","NA","343.9","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","6.7","0","NA","10.9","0","-2.1","0","","","NA","425.2","0","NA","","26","","","NA","326.9","0.0"
"-131.813","53.254","SANDSPIT A","1057050","BC","6.5","0","2.4","12.0","0","0.0","0","0.0","0","0.0","214.0","0","164.0","0.0","24","","","NA","333.6","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","6.5","0","NA","11.7","0","0.8","0","","","NA","185.5","0","NA","","24","","","NA","332.5","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","6.7","10","NA","11.9","10","0.9","10","","","NA","113.3","10","NA","","15","","","NA","215.4","0.0"
"-132.299","53.764","SEWALL MASSET INLET","105PA91","BC","6.2","7","NA","11.0","7","-1.0","7","0.0","7","NA","130.8","7","NA","","19","","","NA","258.8","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","7.9","1","2.9","14.0","1","2.0","1","0.0","1","NA","247.9","1","NA","0.0","22","","","NA","283.2","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","6.1","0","NA","13.9","0","-2.6","0","","","NA","253.3","0","NA","","20","","","NA","343.9","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","4.7","9","2.6","12.5","9","-2.9","9","0.0","9","NA","72.6","9","NA","0.0","10","","","NA","266.2","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","4.4","0","NA","12.1","0","-4.2","0","","","NA","83.1","0","NA","","12","","","NA","395.4","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","7.1","0","3.2","13.0","0","2.0","0","0.0","0","0.0","544.8","0","127.0","0.0","24","","","NA","316.2","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","7.7","0","2.6","16.0","0","4.0","0","0.0","0","0.0","294.2","0","166.0","0.0","26","","","NA","299.8","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","7.4","12","NA","10.4","12","3.8","11","","","NA","104.8","12","NA","","13","","","NA","180.0","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","5.9","2","NA","9.9","2","1.8","1","","","NA","190.6","2","NA","","21","","","NA","327.1","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","7.6","2","NA","11.4","2","3.2","1","","","NA","275.0","2","NA","","22","","","NA","280.6","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","7.4","0","2.7","13.0","0","1.5","0","0.0","0","0.0","220.0","0","104.0","0.0","21","","","NA","307.5","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","6.9","0","3.1","10.5","0","3.0","0","0.0","0","0.0","345.6","0","198.0","0.0","23","","","NA","323.0","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","6.9","1","NA","10.9","1","3.0","1","","","NA","238.8","1","NA","","18","","","NA","311.6","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","8.0","0","NA","13.6","0","4.0","0","","","NA","46.8","0","NA","","12","","","NA","289.2","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","7.4","0","NA","14.5","0","2.8","0","","","NA","93.6","0","NA","","17","","","NA","306.8","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","7.6","0","2.7","12.0","0","2.0","0","0.0","0","0.0","236.2","0","121.0","0.0","24","","","NA","302.1","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","3.4","0","3.1","8.0","0","-2.0","0","24.4","0","46.0","313.0","0","168.0","0.0","25","","","NA","423.0","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","7.4","0","NA","13.7","0","3.1","0","","","NA","","","NA","","","","","NA","308.4","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","7.3","4","2.2","17.0","4","3.0","4","0.0","4","NA","441.8","4","NA","","21","","","NA","267.5","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","6.9","1","NA","13.0","1","0.4","1","","","NA","194.5","1","NA","","18","","","NA","309.7","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","9","NA","280.4","9","NA","0.0","18","","","NA","",""
"-129.985","55.936","STEWART A","1067742","BC","2.1","0","3.2","7.9","0","-5.5","0","60.6","0","71.0","168.6","0","123.0","31.0","19","","","NA","461.0","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","3.8","0","3.6","10.5","0","-1.5","0","4.4","0","15.0","125.9","0","136.0","0.0","16","","","NA","413.1","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","2.4","0","NA","8.7","0","-4.5","0","21.0","2","NA","151.8","1","NA","","20","","","NA","453.0","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","7.3","0","NA","11.5","0","3.5","0","0.0","0","NA","102.2","0","NA","0.0","18","","","NA","309.8","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","2.9","12","NA","9.5","12","-2.5","12","22.0","12","NA","180.1","12","NA","0.0","13","","","NA","257.4","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","-2.8","0","3.9","7.0","0","-18.5","0","41.4","0","102.0","41.4","0","101.0","0.0","8","","","NA","604.6","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","-1.1","15","NA","8.0","15","-16.5","15","0.0","16","NA","0.0","16","NA","","0","","","NA","267.2","0.0"
"-129.030","55.238","NASS CAMP","1075384","BC","1.4","0","3.7","9.5","0","-6.0","0","65.8","0","182.0","113.0","0","163.0","39.0","14","","","NA","480.7","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","-0.1","2","NA","7.8","2","-12.1","2","","","NA","35.2","2","NA","","10","","","NA","489.0","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","0.1","0","4.5","8.3","0","-12.7","0","23.8","0","101.0","32.0","0","137.0","12.0","7","","","NA","519.1","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","-0.2","0","NA","7.8","0","-13.6","0","","","NA","33.4","0","NA","14.0","10","","","NA","527.6","0.0"
"-126.163","54.816","TOPLEY LANDING","1078209","BC","-0.6","4","5.4","9.0","4","-13.0","4","23.5","4","NA","23.5","4","NA","","7","","","NA","464.4","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","-0.7","0","2.8","7.5","0","-12.0","0","25.9","0","99.0","49.2","0","135.0","19.0","14","","","NA","541.4","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","-1.7","0","NA","10.9","0","-15.3","0","","","NA","15.8","0","NA","26.0","6","","","NA","570.3","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","3.3","2","NA","14.5","2","-4.3","1","","","NA","103.0","2","NA","0.0","12","","","NA","396.8","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","-4.7","0","NA","8.5","0","-25.7","0","","","NA","3.5","0","NA","24.0","1","","","NA","658.2","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","0.6","0","NA","13.0","0","-15.4","0","","","NA","23.4","0","NA","2.0","5","","","NA","503.2","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","-2.5","0","NA","7.6","0","-18.9","0","","","NA","23.2","0","NA","37.0","8","","","NA","594.5","0.0"
"-120.700","53.600","CRESCENT SPUR","1092120","BC","1.4","1","NA","10.5","1","-9.5","1","9.0","1","NA","62.8","1","NA","","13","","","NA","463.5","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","-2.1","13","4.7","7.0","13","-14.5","13","11.0","13","NA","12.2","13","NA","25.0","4","","","NA","321.8","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","-0.7","0","NA","9.9","0","-15.0","0","","","NA","25.7","1","NA","25.0","8","","","NA","542.5","0.0"
"-122.699","53.531","HIXON","1093474","BC","1.1","10","4.9","10.0","10","-10.0","10","8.4","10","NA","25.2","10","NA","","5","","","NA","321.9","0.0"
"-121.364","52.363","HORSEFLY LAKE GRUHS LAKE","1093600","BC","1.4","17","5.4","10.0","17","-9.0","17","6.2","17","NA","17.9","17","NA","","4","","","NA","199.6","0.0"
"-122.374","52.380","MCLEESE LAKE FRASERVIEW","1095015","BC","2.6","0","5.6","12.5","0","-8.5","0","2.0","0","19.0","14.8","0","102.0","0.0","5","","","NA","446.8","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","-0.8","15","NA","9.0","11","-12.0","11","24.3","11","NA","42.9","11","NA","61.0","6","","","NA","262.5","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","0.3","3","NA","7.0","3","-14.0","3","","","NA","41.0","3","NA","","11","","","NA","461.2","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","0.2","0","NA","7.3","0","-14.5","0","","","NA","58.0","0","NA","4.0","13","","","NA","516.3","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","2.0","0","5.6","9.0","0","-10.0","0","25.6","0","125.0","59.0","0","203.0","11.0","14","","","NA","465.4","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","1.7","1","NA","10.0","0","-11.2","1","","","NA","38.1","1","NA","","8","","","NA","457.5","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","1.6","0","NA","10.1","0","-11.1","0","","","NA","40.0","0","NA","0.0","10","","","NA","476.4","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","-1.7","0","3.7","10.5","0","-17.5","0","29.8","0","132.0","54.2","0","217.0","30.0","12","","","NA","571.5","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","0.1","0","NA","8.3","0","-10.8","0","9.4","0","NA","26.4","0","NA","5.0","6","","","NA","520.4","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","-0.4","5","5.1","9.2","5","-15.0","5","7.6","5","NA","19.3","5","NA","0.0","7","","","NA","442.0","0.0"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","0.1","2","NA","9.0","2","-13.0","2","11.0","2","NA","22.2","2","NA","18.0","8","","","NA","482.9","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","7.6","0","NA","15.9","0","1.2","0","0.0","0","NA","194.6","0","NA","","21","","","NA","300.8","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","7.4","0","1.6","15.6","0","0.5","0","","","NA","191.1","0","NA","","18","","","NA","307.7","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","7.8","0","2.7","16.5","0","1.0","0","0.0","0","0.0","233.2","0","164.0","0.0","19","","","NA","297.0","0.0"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","1.7","0","NA","9.7","0","-5.8","0","","","NA","114.8","0","NA","23.0","16","","","NA","471.4","0.0"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","1.2","0","NA","9.3","0","-6.5","0","","","NA","107.0","0","NA","70.0","15","","","NA","487.3","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","5.8","23","1.5","10.3","23","1.0","23","0.0","23","NA","80.8","23","NA","0.0","6","","","NA","73.3","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","1.6","0","NA","11.7","0","-6.2","0","","","NA","263.4","0","NA","94.0","19","","","NA","476.5","0.0"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","0.1","0","1.0","252.9","0","139.0","0.0","20","","","NA","",""
"-121.704","49.080","CHILLIWACK R HATCHERY","1101N65","BC","6.2","0","2.7","15.0","0","-1.0","0","0.0","0","0.0","198.2","0","155.0","0.0","20","","","NA","342.6","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","7.0","1","NA","16.4","1","-3.3","0","","","NA","134.5","1","NA","","18","","","NA","308.9","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","7.2","0","1.4","15.5","0","-0.5","0","0.0","0","0.0","138.3","0","172.0","0.0","19","","","NA","312.5","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","7.5","0","NA","17.0","0","-1.0","0","0.0","0","NA","199.4","0","NA","0.0","17","","","NA","304.7","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","6.8","1","2.6","15.0","1","-1.0","1","0.0","1","NA","221.9","1","NA","0.0","16","","","NA","312.5","0.0"
"-121.579","49.356","LAIDLAW","1104488","BC","6.7","0","2.5","15.5","0","-1.0","0","1.2","0","7.0","276.0","0","142.0","","23","","","NA","327.5","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","6.8","0","2.2","15.0","0","0.5","0","0.0","0","0.0","241.6","0","150.0","0.0","19","","","NA","323.8","0.0"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","144.9","0","NA","","16","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","3.2","10","3.3","16.5","10","-5.0","10","36.0","10","NA","196.2","10","NA","","12","","","NA","280.3","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","1","NA","207.5","1","NA","0.0","18","","","NA","",""
