"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","15.6","0","0.2","35.5","0","6.0","0","0.0","0","NA","86.1","0","138.0","0.0","10","","","NA","95.2","24.2"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","13.0","0","0.4","23.0","0","5.5","0","0.0","0","NA","121.2","0","116.0","0.0","14","","","NA","149.1","0.0"
"-126.418","49.800","CONUMA RIVER HATCHERY","1031844","BC","","","NA","","","","","0.0","3","NA","197.1","3","NA","0.0","18","","","NA","",""
"-126.543","49.383","ESTEVAN POINT","1032730","BC","13.3","0","0.5","22.0","0","7.5","0","0.0","0","NA","171.6","0","119.0","0.0","17","","","NA","142.2","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","13.0","2","NA","21.3","2","7.3","2","","","NA","95.7","2","NA","","12","","","NA","141.1","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","11.1","1","NA","21.5","1","3.5","1","0.0","1","NA","162.2","1","NA","0.0","15","","","NA","201.4","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","13.9","0","-0.2","29.5","0","3.5","0","0.0","0","NA","160.4","0","138.0","0.0","16","","","NA","126.5","4.1"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","14.3","1","0.6","27.0","1","8.5","1","0.0","1","NA","138.2","1","NA","0.0","14","","","NA","111.3","4.8"
"-125.097","48.723","PACHENA POINT","1035940","BC","12.5","1","0.0","24.0","1","5.0","1","0.0","1","NA","109.6","1","NA","0.0","15","","","NA","158.3","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","14.8","27","0.2","22.0","27","9.0","27","0.0","27","NA","5.4","27","NA","","2","","","NA","9.7","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","15.3","3","NA","34.6","3","4.5","2","","","NA","41.9","3","NA","","9","","","NA","90.1","16.8"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","11.4","3","NA","15.7","3","6.8","2","","","NA","98.0","3","NA","","11","","","NA","177.8","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","12.0","2","NA","17.6","2","8.3","1","","","NA","123.4","2","NA","","14","","","NA","168.1","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","13.4","12","NA","30.0","12","7.0","12","","","NA","190.4","19","NA","","11","","","NA","85.2","2.8"
"-125.773","49.082","TOFINO A","1038205","BC","13.1","0","0.2","25.5","0","6.5","0","0.0","0","NA","158.0","0","122.0","0.0","14","","","NA","147.4","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","13.5","0","0.3","30.0","0","4.5","0","0.0","0","NA","168.8","0","115.0","0.0","15","","","NA","137.8","2.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","13.8","1","NA","33.0","1","5.0","1","0.0","1","NA","234.9","1","NA","0.0","19","","","NA","132.6","10.6"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","21","NA","56.4","21","NA","0.0","9","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","15.6","2","0.3","27.5","2","8.0","2","0.0","2","NA","68.0","2","NA","0.0","10","","","NA","78.4","10.8"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","16.8","1","0.9","28.5","1","10.5","1","0.0","1","NA","39.4","1","NA","0.0","9","","","NA","49.5","15.7"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","16.1","2","NA","25.3","2","10.5","1","","","NA","63.6","2","NA","","11","","","NA","66.1","12.9"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","47.7","0","NA","0.0","8","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","15.4","1","NA","30.7","1","6.0","1","","","NA","105.8","1","NA","","12","","","NA","91.7","16.8"
"-124.500","49.834","POWELL RIVER A","1046391","BC","14.5","0","-0.4","31.0","0","4.5","0","0.0","0","NA","77.6","0","115.0","0.0","12","","","NA","112.8","9.1"
"-124.497","49.835","POWELL RIVER","1046392","BC","14.6","0","NA","31.6","0","5.0","0","","","NA","67.2","0","NA","","13","","","NA","112.7","10.9"
"-123.715","49.458","SECHELT AUT","1047172","BC","15.2","1","NA","32.0","1","5.7","1","","","NA","52.2","2","NA","","7","","","NA","93.4","12.6"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","15.6","1","NA","31.4","1","4.2","1","","","NA","96.0","1","NA","","10","","","NA","86.4","16.4"
"-122.955","50.129","WHISTLER","1048898","BC","13.5","3","-0.1","32.0","3","1.0","3","0.0","3","NA","73.4","3","NA","0.0","12","","","NA","132.1","10.8"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","11.4","3","NA","21.0","3","7.4","2","","","NA","12.7","21","NA","","4","","","NA","178.4","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","11.3","1","NA","16.9","1","7.2","1","","","NA","68.4","2","NA","","13","","","NA","195.1","0.0"
"-133.058","54.255","LANGARA","1054500","BC","11.1","0","0.3","17.5","0","5.5","0","0.0","0","NA","91.2","0","97.0","0.0","17","","","NA","207.3","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","12.1","2","NA","17.2","2","2.1","2","","","NA","65.4","2","NA","","11","","","NA","165.5","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","12.1","3","NA","23.5","3","5.0","3","","","NA","68.3","3","NA","","13","","","NA","160.5","0.1"
"-131.814","53.254","SANDSPIT","1057052","BC","12.8","10","NA","23.0","10","3.9","10","","","NA","12.2","10","NA","","2","","","NA","103.8","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","13.6","4","0.6","25.0","4","7.5","4","0.0","4","NA","188.0","4","NA","0.0","20","","","NA","114.9","0.5"
"-128.157","52.185","BELLA BELLA","1060815","BC","13.5","9","NA","29.2","9","5.7","9","","","NA","135.2","9","NA","","13","","","NA","96.2","1.7"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","15.1","5","NA","30.6","5","5.0","5","","","NA","46.0","6","NA","","8","","","NA","84.9","12.8"
"-128.524","52.643","BOAT BLUFF","1060901","BC","13.1","0","0.2","28.0","0","7.0","0","0.0","0","NA","324.8","0","144.0","0.0","19","","","NA","155.8","7.8"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","11.8","0","0.0","18.0","0","7.0","0","0.0","0","NA","117.2","0","119.0","0.0","17","","","NA","185.0","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","11.3","2","NA","17.2","2","7.6","2","","","NA","66.2","3","NA","","12","","","NA","189.0","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","13.6","3","NA","28.5","3","7.3","2","","","NA","80.0","3","NA","","15","","","NA","127.2","8.4"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","11.7","4","NA","20.6","4","7.4","3","","","NA","6.0","4","NA","","2","","","NA","163.7","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","13.8","2","0.3","25.5","2","8.5","2","0.0","2","NA","137.0","2","NA","0.0","17","","","NA","120.4","3.1"
"-127.835","51.247","EGG ISLAND","1062646","BC","11.5","17","-0.6","15.5","17","8.0","17","0.0","17","NA","103.2","17","NA","","8","","","NA","84.8","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","12.8","7","-0.1","22.5","7","8.0","7","0.0","2","NA","51.8","2","NA","0.0","14","","","NA","119.6","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","12.5","1","NA","20.3","1","8.2","1","","","NA","68.4","1","NA","","15","","","NA","159.9","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","11.4","15","NA","15.6","15","8.5","14","","","NA","42.0","15","NA","","7","","","NA","98.3","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","10.8","11","NA","16.3","11","7.9","11","","","NA","33.2","11","NA","","11","","","NA","135.9","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","13.0","0","0.4","20.5","0","8.0","0","0.0","0","NA","172.8","0","134.0","0.0","13","","","NA","148.9","0.0"
"-127.943","53.563","KEMANO","1064020","BC","15.0","1","0.6","34.5","1","3.5","0","0.0","1","NA","57.3","1","NA","0.0","13","","","NA","109.3","21.2"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","14.3","0","-0.2","34.0","0","3.0","0","0.0","0","NA","73.9","0","101.0","0.0","15","","","NA","134.0","22.5"
"-128.705","54.010","KITIMAT 2","1064321","BC","14.3","3","-0.6","34.0","3","5.0","3","0.0","3","NA","91.1","3","NA","0.0","15","","","NA","114.0","13.3"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","12.9","0","0.4","20.0","0","8.0","0","0.0","0","NA","130.0","0","105.0","0.0","19","","","NA","152.6","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","12.4","9","NA","23.3","9","6.2","9","","","NA","71.3","9","NA","","9","","","NA","117.6","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","27","NA","16.0","27","NA","","3","","","NA","",""
"-128.625","54.502","TERRACE PCC","1068131","BC","15.0","0","0.4","34.0","0","5.0","0","0.0","0","NA","30.2","0","63.0","0.0","10","","","NA","110.2","21.4"
"-128.578","54.469","TERRACE A","1068134","BC","13.9","0","NA","34.2","0","3.4","0","0.0","0","NA","37.1","0","NA","","9","","","NA","143.2","21.5"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","11.8","0","NA","17.0","0","8.0","0","0.0","0","NA","72.8","0","NA","0.0","14","","","NA","185.4","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","4.4","23","-5.0","10.0","23","-1.5","23","0.0","23","NA","24.2","23","NA","","5","","","NA","95.1","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","12.6","7","NA","33.0","7","0.5","7","0.0","12","NA","22.8","12","NA","0.0","7","","","NA","136.2","11.5"
"-127.183","54.825","SMITHERS","1077499","BC","13.7","11","NA","32.6","11","-0.6","11","","","NA","22.4","11","NA","","4","","","NA","88.6","7.0"
"-127.183","54.825","SMITHERS A","1077500","BC","13.4","0","0.4","33.0","0","0.5","0","0.0","0","NA","53.2","0","96.0","0.0","7","","","NA","153.3","14.7"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","13.4","2","NA","32.4","2","-0.1","2","","","NA","68.5","3","NA","","11","","","NA","141.0","13.4"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","11.5","1","-1.1","31.5","1","-2.5","1","0.0","1","NA","48.6","1","NA","0.0","15","","","NA","192.8","4.1"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","11.2","2","NA","29.2","2","-0.8","2","","","NA","23.4","2","NA","","9","","","NA","195.6","4.7"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","16.3","3","NA","37.3","3","3.6","3","","","NA","","","NA","","","","","NA","76.9","30.5"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","19.6","15","NA","37.4","15","7.7","15","","","NA","65.3","4","NA","0.0","14","","","NA","10.0","33.4"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","11.8","2","NA","33.6","2","-3.8","2","","","NA","23.7","3","NA","","7","","","NA","181.4","7.3"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","11.1","1","NA","33.1","1","-3.6","1","","","NA","33.3","1","NA","","13","","","NA","203.9","3.6"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","11.0","1","NA","32.5","1","-2.9","0","","","NA","36.4","1","NA","","8","","","NA","207.5","4.3"
"-124.286","54.455","FORT ST JAMES","1092970","BC","12.9","14","-0.5","30.0","14","-1.0","14","0.0","14","NA","8.2","14","NA","","3","","","NA","85.6","4.3"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","13.0","1","NA","30.7","1","0.9","1","","","NA","40.5","2","NA","","8","","","NA","151.8","7.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","11.0","20","NA","31.5","15","-0.5","15","0.0","15","NA","60.6","15","NA","","8","","","NA","73.0","2.8"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","14.1","8","NA","31.5","8","0.5","8","","","NA","52.8","8","NA","","7","","","NA","94.6","7.8"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","13.6","1","NA","31.7","1","0.7","1","","","NA","54.7","2","NA","","9","","","NA","135.9","8.1"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","15.5","0","NA","33.8","0","2.9","0","","","NA","64.1","0","NA","","10","","","NA","102.9","26.6"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","15.2","0","0.6","33.0","0","3.5","0","0.0","0","NA","56.4","0","92.0","0.0","10","","","NA","104.0","20.1"
"-122.510","53.026","QUESNEL","1096629","BC","14.5","8","NA","32.8","8","1.8","7","","","NA","0.0","8","NA","","0","","","NA","84.8","8.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","14.6","1","NA","33.8","1","2.0","1","","","NA","57.4","1","NA","","7","","","NA","113.6","13.8"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","10.3","0","-1.0","31.0","0","-5.5","0","0.0","0","0.0","86.6","0","116.0","0.0","11","","","NA","230.2","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","13.5","1","NA","32.0","0","1.2","1","0.0","0","NA","61.8","0","NA","","11","","","NA","142.6","13.5"
"-124.017","54.033","VANDERHOOF","1098D90","BC","14.3","0","-0.1","34.5","0","1.5","0","0.0","0","0.0","62.6","0","110.0","0.0","9","","","NA","129.4","18.5"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","13.7","7","NA","33.0","6","0.5","7","0.0","5","NA","31.8","5","NA","0.0","6","","","NA","106.7","6.8"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","16.0","1","NA","31.2","1","6.7","0","0.0","1","NA","40.3","1","NA","","9","","","NA","76.2","18.6"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","16.4","3","0.0","31.1","3","7.4","3","","","NA","89.5","3","NA","","10","","","NA","66.6","23.6"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","15.5","9","-0.7","30.5","4","5.0","5","0.0","4","NA","108.9","4","NA","0.0","14","","","NA","60.9","7.4"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","13.5","2","NA","32.9","2","1.3","1","","","NA","42.3","2","NA","","8","","","NA","136.1","11.4"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","15.4","0","1.0","30.0","0","7.0","0","0.0","0","NA","61.6","0","61.0","0.0","9","","","NA","97.2","18.3"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","11.1","0","NA","30.2","0","1.3","0","","","NA","104.8","0","NA","0.0","15","","","NA","212.9","5.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","16.4","0","NA","30.0","0","9.0","0","0.0","0","NA","39.0","0","NA","0.0","11","","","NA","67.4","20.3"
"-121.979","49.079","CULTUS LAKE","1102221","BC","16.2","0","NA","32.5","0","6.4","0","","","NA","86.4","0","NA","","12","","","NA","76.5","21.7"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","15.6","0","NA","31.0","0","5.1","0","","","NA","35.9","0","NA","","7","","","NA","82.5","9.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","14.7","0","-1.2","26.0","0","6.5","0","0.0","0","NA","29.6","0","69.0","0.0","7","","","NA","100.4","2.6"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","15.8","0","NA","30.5","0","6.5","0","0.0","0","NA","49.0","0","NA","0.0","13","","","NA","82.3","16.8"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","15.2","7","0.1","31.5","7","6.0","7","0.0","7","NA","73.4","7","NA","","11","","","NA","77.6","12.4"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","15.4","0","0.1","30.0","0","7.5","0","0.0","0","NA","83.8","0","78.0","0.0","12","","","NA","98.6","21.9"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","27.5","1","NA","","4","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","10.7","8","0.7","27.5","8","0.0","8","0.0","8","NA","87.7","8","NA","0.0","11","","","NA","168.6","7.6"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","0","NA","60.8","0","73.0","0.0","10","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","16.4","1","NA","32.8","1","6.7","1","","","NA","53.3","1","NA","","6","","","NA","66.4","20.9"
"-123.265","49.330","POINT ATKINSON","1106200","BC","16.0","0","NA","26.3","0","10.3","0","","","NA","61.8","0","NA","","13","","","NA","74.7","13.4"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","37.6","0","NA","0.0","8","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","15.6","0","0.4","31.0","0","7.0","0","0.0","0","NA","59.2","0","67.0","0.0","10","","","NA","90.3","17.5"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","17.0","0","0.9","30.0","0","6.5","0","0.0","0","NA","42.0","0","68.0","0.0","8","","","NA","46.2","15.7"
"-123.303","49.106","SANDHEADS CS","1107010","BC","16.3","20","NA","20.4","20","13.2","20","","","NA","","","NA","","","","","NA","17.2","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","16.0","18","NA","32.0","12","8.5","11","0.0","12","NA","86.2","12","NA","","11","","","NA","28.9","5.1"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","15.3","4","NA","22.7","4","7.6","4","","","NA","32.5","4","NA","","6","","","NA","70.3","0.3"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","15.9","0","NA","26.8","0","8.3","0","0.0","0","NA","38.8","0","NA","","6","","","NA","69.4","7.5"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","16.6","1","NA","27.7","1","9.6","1","","","NA","47.5","1","NA","","7","","","NA","54.1","14.7"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","16.2","1","NA","32.6","1","8.4","1","","","NA","57.1","1","NA","","8","","","NA","74.5","23.2"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","5.5","0","NA","20.5","0","-2.0","0","0.0","0","NA","100.6","0","NA","0.0","14","","","NA","375.3","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","16.4","3","NA","30.4","3","8.2","3","","","NA","20.6","3","NA","","6","","","NA","57.0","12.6"
"-122.967","49.438","N VAN SEYMOUR HATCHERY","110N666","BC","13.3","14","-1.1","31.5","14","5.0","14","0.0","14","NA","86.7","14","NA","","9","","","NA","79.9","4.3"
"-121.498","49.368","HOPE A","1113542","BC","17.1","7","NA","31.2","6","8.7","7","","","NA","60.0","7","NA","","9","","","NA","47.3","26.6"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","16.4","1","NA","31.0","1","7.0","1","","","NA","66.0","2","NA","","9","","","NA","72.2","26.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","12.7","0","0.2","31.0","0","1.5","0","0.0","0","0.0","58.4","0","91.0","0.0","12","","","NA","166.2","6.9"
"-121.934","50.684","LILLOOET","1114619","BC","19.1","1","NA","38.8","1","7.0","1","","","NA","","","NA","","","","","NA","28.5","60.5"
"-121.582","50.224","LYTTON A","1114738","BC","19.3","6","NA","39.5","6","8.5","6","","","NA","8.1","6","NA","","3","","","NA","22.3","53.2"
"-121.582","50.224","LYTTON RCS","1114746","BC","19.1","1","NA","38.6","1","8.0","1","","","NA","10.2","1","NA","","3","","","NA","25.6","56.4"
"-120.333","49.673","JELLICOE","1123721","BC","13.3","2","NA","32.0","2","-1.0","2","0.0","2","NA","30.7","2","NA","0.0","6","","","NA","138.0","6.9"
"-119.378","49.957","KELOWNA","1123939","BC","17.1","9","NA","33.3","9","2.1","9","","","NA","25.3","9","NA","","5","","","NA","36.5","17.6"
"-119.400","49.941","KELOWNA UBCO","1123996","BC","18.2","3","NA","34.2","3","4.6","3","","","NA","32.1","4","NA","","7","","","NA","35.7","41.2"
