"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-123.128","48.775","SATURNA CAPMON","1017098","BC","12.7","0","0.7","26.8","0","3.4","0","0.0","0","NA","50.2","0","116.0","","8","","","NA","171.1","6.7"
"-123.128","48.775","SATURNA CAPMON CS","1017099","BC","12.3","0","NA","26.6","0","3.4","0","","","NA","44.4","0","NA","","6","","","NA","180.9","5.3"
"-123.045","48.784","SATURNA ISLAND CS","1017101","BC","12.8","0","NA","22.5","0","6.4","0","","","NA","45.4","0","NA","","8","","","NA","161.3","0.0"
"-123.626","48.647","SHAWNIGAN LAKE","1017230","BC","12.9","0","0.7","27.0","0","3.0","0","0.0","0","NA","42.2","0","83.0","0.0","11","","","NA","162.7","4.1"
"-123.921","48.377","SHERINGHAM POINT","1017254","BC","10.7","0","NA","21.8","0","5.3","0","","","NA","38.0","0","NA","","10","","","NA","226.2","0.0"
"-123.305","48.457","VICTORIA UNIVERSITY CS","1018598","BC","12.4","0","NA","26.0","0","3.8","0","","","NA","25.5","0","NA","","8","","","NA","173.8","0.0"
"-123.443","48.476","VICTORIA FRANCIS PARK","1018605","BC","","","NA","","","","","0.0","26","NA","18.0","26","NA","","4","","","NA","",""
"-123.325","48.413","VICTORIA GONZALES CS","1018611","BC","12.4","1","NA","26.4","1","5.8","0","","","NA","26.2","1","NA","","7","","","NA","169.0","1.5"
"-123.426","48.647","VICTORIA INTL A","1018621","BC","11.9","2","NA","24.6","0","2.5","2","0.0","0","NA","48.4","0","NA","","9","","","NA","177.8","0.0"
"-123.539","48.340","WILLIAM HEAD","1018935","BC","13.8","0","1.7","24.0","0","7.0","0","0.0","0","NA","26.0","0","69.0","0.0","8","","","NA","131.1","1.3"
"-124.160","49.350","BALLENAS ISLAND","1020590","BC","13.2","0","NA","23.9","0","5.7","0","","","NA","29.0","0","NA","","7","","","NA","150.5","1.7"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","12.1","0","0.5","27.5","0","-1.5","0","0.0","0","NA","89.5","0","131.0","0.0","12","","","NA","184.3","0.3"
"-125.195","49.998","CAPE MUDGE","1021330","BC","13.2","0","1.1","28.0","0","3.5","0","0.0","0","NA","75.8","0","108.0","0.0","10","","","NA","149.4","0.8"
"-124.683","49.472","CHROME ISLAND","1021500","BC","13.1","0","NA","24.0","0","4.5","0","0.0","0","NA","28.0","0","NA","0.0","7","","","NA","151.1","0.0"
"-124.900","49.717","COMOX A","1021830","BC","12.9","0","0.6","25.5","0","2.6","0","0.0","0","NA","49.4","0","108.0","0.0","10","","","NA","158.8","1.0"
"-124.949","50.071","CORTES ISLAND TIBER BAY","1021960","BC","13.4","0","NA","28.0","0","2.0","0","0.0","0","NA","104.2","0","NA","0.0","11","","","NA","144.7","1.4"
"-124.999","49.763","COURTENAY GRANTHAM","1021988","BC","13.7","4","NA","28.0","4","2.5","4","0.0","4","NA","57.8","4","NA","0.0","8","","","NA","123.5","6.8"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","12.7","6","NA","27.5","3","1.0","3","0.0","3","NA","48.5","3","NA","0.0","9","","","NA","133.2","0.6"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","12.9","0","NA","22.4","0","5.3","0","","","NA","56.8","0","NA","","8","","","NA","157.3","0.2"
"-125.993","50.454","FANNY ISLAND","1022795","BC","11.2","0","NA","24.6","0","4.5","0","","","NA","137.8","0","NA","","14","","","NA","210.0","0.0"
"-123.734","49.154","GABRIOLA ISLAND","1023042","BC","3.0","0","-8.6","23.5","0","0.5","0","0.0","0","NA","32.6","0","68.0","","7","","","NA","464.2","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","13.3","5","NA","25.5","5","3.0","5","0.0","5","NA","105.8","5","NA","0.0","10","","","NA","124.2","1.3"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","12.3","0","0.8","28.5","0","0.0","0","0.0","0","NA","28.2","0","57.0","0.0","10","","","NA","177.6","0.3"
"-123.870","49.054","NANAIMO A","1025369","BC","13.2","2","NA","29.0","2","2.0","2","0.0","2","NA","43.2","2","NA","0.0","8","","","NA","143.3","3.6"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","NA","43.1","0","82.0","0.0","10","","","NA","",""
"-127.728","50.976","PINE ISLAND","1026170","BC","10.4","4","0.0","17.5","4","6.0","4","0.0","4","NA","117.8","4","NA","0.0","16","","","NA","206.1","0.0"
"-127.367","50.681","PORT HARDY A","1026271","BC","10.0","0","NA","20.2","0","0.8","0","0.0","0","NA","117.6","0","NA","","19","","","NA","247.8","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","12.5","0","NA","27.3","0","0.9","0","","","NA","30.1","0","NA","","7","","","NA","171.2","1.1"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","13.0","3","1.0","25.0","3","2.0","3","0.0","3","NA","25.4","3","NA","0.0","7","","","NA","141.3","0.0"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","13.2","4","1.3","31.5","4","1.5","4","0.0","4","NA","84.4","4","NA","0.0","9","","","NA","132.6","3.1"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","13.3","0","NA","24.9","0","5.4","0","","","NA","","","NA","","","","","NA","148.4","4.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","12.1","0","NA","22.0","0","0.0","0","0.0","0","NA","79.2","0","NA","0.0","8","","","NA","182.7","0.5"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","13.5","1","1.1","31.0","1","2.0","1","0.0","1","NA","38.2","1","NA","","9","","","NA","143.8","7.5"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","11.1","0","0.3","18.5","0","5.0","0","0.0","0","NA","188.6","0","137.0","0.0","12","","","NA","213.9","0.0"
"-126.543","49.383","ESTEVAN POINT","1032730","BC","11.2","1","0.6","20.5","1","4.5","1","0.0","1","NA","179.4","1","NA","0.0","10","","","NA","202.7","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","10.8","0","NA","19.6","0","4.2","0","","","NA","159.7","0","NA","","11","","","NA","223.1","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","10.8","0","NA","19.0","0","5.0","0","0.0","0","NA","187.6","0","123.0","0.0","11","","","NA","222.1","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","12.5","0","0.9","27.0","0","2.0","0","0.0","0","NA","111.5","0","69.0","0.0","13","","","NA","170.6","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","11.6","2","0.1","21.5","2","5.5","2","0.0","2","NA","149.8","2","NA","","11","","","NA","185.5","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","10.9","1","0.3","22.0","1","3.0","1","0.0","1","NA","166.6","1","NA","0.0","11","","","NA","213.0","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","13.3","30","1.5","16.0","30","10.5","30","0.0","30","NA","0.0","30","NA","","0","","","NA","4.7","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","10.9","2","0.0","21.0","2","4.0","2","0.0","2","NA","88.8","2","NA","0.0","15","","","NA","206.3","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","13.8","11","NA","30.6","11","0.6","9","","","NA","33.8","11","NA","","5","","","NA","88.2","3.9"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","9.1","3","NA","14.4","3","5.6","2","","","NA","93.4","5","NA","","14","","","NA","249.7","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","9.5","4","NA","15.2","4","5.3","2","","","NA","105.2","6","NA","","15","","","NA","228.6","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","12.0","14","NA","25.0","14","3.0","14","","","NA","109.8","23","NA","","8","","","NA","101.8","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","11.0","0","0.5","24.0","0","2.5","0","0.0","0","NA","197.0","0","129.0","0.0","12","","","NA","217.7","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","11.3","0","0.4","23.5","0","2.0","0","0.0","0","NA","210.5","0","127.0","0.0","15","","","NA","208.6","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","12.2","0","NA","26.5","0","2.0","0","0.0","0","NA","144.2","0","NA","0.0","16","","","NA","181.0","0.5"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","2","NA","174.6","2","NA","0.0","14","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","13.2","2","0.5","23.0","2","5.5","2","0.0","2","NA","125.6","2","NA","0.0","8","","","NA","139.2","1.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","13.7","0","0.6","25.0","0","6.0","0","0.0","0","0.0","117.5","0","188.0","0.0","11","","","NA","136.2","1.5"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","13.4","0","NA","22.8","0","6.2","0","","","NA","89.8","0","NA","","10","","","NA","142.9","1.4"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","85.9","0","NA","0.0","12","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","13.1","0","NA","26.5","0","3.8","0","","","NA","195.8","0","NA","","11","","","NA","157.8","5.2"
"-124.500","49.834","POWELL RIVER A","1046391","BC","11.9","0","0.0","28.0","0","1.0","0","0.0","0","NA","120.5","0","157.0","0.0","10","","","NA","189.2","0.5"
"-124.497","49.835","POWELL RIVER","1046392","BC","12.1","0","NA","28.4","0","0.9","0","","","NA","130.6","0","NA","","12","","","NA","184.8","1.1"
"-123.715","49.458","SECHELT AUT","1047172","BC","12.8","0","NA","28.0","0","2.2","0","","","NA","102.6","0","NA","","10","","","NA","163.5","2.8"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","13.1","2","NA","29.7","2","1.5","0","","","NA","82.0","2","NA","","7","","","NA","145.7","4.3"
"-122.955","50.129","WHISTLER","1048898","BC","11.4","0","1.3","30.0","0","0.0","0","0.0","0","0.0","67.7","0","101.0","0.0","13","","","NA","204.8","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","8.9","5","NA","15.0","5","4.4","2","","","NA","74.7","7","NA","","13","","","NA","237.5","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","8.7","3","NA","13.4","3","5.1","2","","","NA","65.8","5","NA","","10","","","NA","259.1","0.0"
"-133.058","54.255","LANGARA","1054500","BC","8.8","0","0.3","15.0","0","4.0","0","0.0","0","0.0","141.0","0","129.0","0.0","16","","","NA","284.4","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","8.7","0","NA","14.3","0","4.0","0","","","NA","136.1","0","NA","","12","","","NA","289.6","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","9.7","0","NA","15.6","0","3.4","0","","","NA","","","NA","","","","","NA","258.4","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","9.7","0","NA","16.2","0","3.2","0","","","NA","51.7","0","NA","","10","","","NA","257.0","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","10.0","16","NA","15.3","16","3.9","16","","","NA","25.4","16","NA","","4","","","NA","120.0","0.0"
"-132.299","53.764","SEWALL MASSET INLET","105PA91","BC","10.3","2","NA","21.5","2","2.0","2","0.0","2","NA","71.4","2","NA","","12","","","NA","223.4","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","10.9","2","0.3","17.5","2","5.0","2","0.0","2","NA","185.6","2","NA","0.0","17","","","NA","205.4","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","10.2","5","NA","21.2","5","0.5","5","","","NA","279.8","5","NA","","15","","","NA","202.6","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","12.8","0","0.7","29.0","0","0.0","0","0.0","0","NA","51.9","0","109.0","0.0","11","","","NA","160.8","0.5"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","12.6","0","NA","28.2","0","-0.8","0","","","NA","43.7","0","NA","","8","","","NA","168.2","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","10.7","0","0.3","21.0","0","4.0","0","0.0","0","0.0","341.8","0","133.0","0.0","18","","","NA","225.4","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","9.7","0","0.1","16.0","0","5.0","0","0.0","0","0.0","134.8","0","111.0","0.0","14","","","NA","258.7","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","9.1","7","NA","15.1","7","5.8","4","","","NA","65.6","9","NA","","11","","","NA","213.6","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","11.4","3","NA","22.7","3","5.2","3","","","NA","179.8","5","NA","","15","","","NA","185.9","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","9.6","3","NA","14.2","3","5.1","2","","","NA","11.0","5","NA","","2","","","NA","234.9","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","11.2","0","0.3","20.5","0","4.5","0","0.0","0","0.0","260.4","0","166.0","0.0","18","","","NA","209.8","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","10.3","0","0.3","15.5","0","4.5","0","0.0","0","0.0","158.0","0","125.0","0.0","15","","","NA","238.3","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","10.5","0","0.3","18.0","0","5.0","0","0.0","0","NA","186.2","0","145.0","0.0","18","","","NA","232.5","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","10.4","0","NA","17.0","0","5.1","0","","","NA","145.8","1","NA","","16","","","NA","236.8","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","10.5","0","NA","16.4","0","6.2","0","","","NA","87.0","0","NA","","13","","","NA","232.4","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","9.3","0","NA","16.3","0","4.8","0","","","NA","150.0","0","NA","","17","","","NA","268.8","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","10.5","0","0.2","19.5","0","4.5","0","0.0","0","0.0","246.1","0","167.0","0.0","18","","","NA","231.4","0.0"
"-127.943","53.563","KEMANO","1064020","BC","14.2","15","3.1","30.0","14","3.0","15","0.0","14","NA","33.1","14","NA","0.0","5","","","NA","60.8","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","11.5","0","0.6","29.0","0","-1.0","0","0.0","0","0.0","161.2","0","180.0","0.0","18","","","NA","202.0","1.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","9.7","0","NA","19.1","0","4.9","0","","","NA","","","NA","","","","","NA","255.8","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","10.6","0","0.3","16.5","0","5.0","0","0.0","0","0.0","162.2","0","117.0","0.0","17","","","NA","229.8","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","10.1","5","NA","20.6","5","3.1","5","","","NA","221.0","5","NA","","13","","","NA","205.0","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","14","NA","264.0","14","NA","0.0","12","","","NA","",""
"-128.625","54.502","TERRACE PCC","1068131","BC","11.8","1","0.6","29.5","1","-0.5","1","0.0","1","NA","99.1","1","NA","0.0","13","","","NA","186.1","1.3"
"-128.578","54.469","TERRACE A","1068134","BC","10.9","1","NA","28.1","0","-2.5","1","0.0","0","NA","95.0","0","NA","","15","","","NA","215.0","0.8"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","9.9","0","NA","17.0","0","5.5","0","0.0","0","NA","85.4","0","NA","0.0","13","","","NA","250.1","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","12.6","26","NA","22.5","26","2.0","26","0.0","26","NA","28.0","26","NA","","2","","","NA","26.8","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","6.4","3","1.5","24.0","3","-3.5","3","42.0","3","NA","116.0","3","NA","0.0","11","","","NA","325.7","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","10.2","5","NA","27.0","5","-4.0","5","0.0","10","NA","82.8","10","NA","0.0","11","","","NA","202.1","0.0"
"-129.030","55.238","NASS CAMP","1075384","BC","10.8","2","0.4","27.0","2","-2.5","2","0.0","2","NA","100.6","2","NA","0.0","16","","","NA","210.2","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","10.9","10","NA","28.3","10","-0.7","10","","","NA","77.7","10","NA","","6","","","NA","148.7","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","10.8","0","1.4","28.5","0","-3.0","0","0.0","0","0.0","90.2","0","237.0","0.0","10","","","NA","224.3","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","10.6","2","NA","28.3","2","-3.3","1","","","NA","66.0","2","NA","","8","","","NA","213.9","0.0"
"-126.163","54.816","TOPLEY LANDING","1078209","BC","7.2","12","-1.2","21.5","11","-2.5","10","0.0","10","NA","62.2","10","NA","","7","","","NA","206.1","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","8.6","0","-0.4","27.0","0","-4.5","0","0.0","0","0.0","120.0","0","191.0","0.0","14","","","NA","292.8","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","8.3","2","NA","22.8","2","-3.5","0","","","NA","42.2","1","NA","","7","","","NA","280.2","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","14.2","0","NA","32.8","0","0.5","0","","","NA","31.7","0","NA","","8","","","NA","127.2","9.2"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","9.7","0","NA","28.4","0","-7.1","0","","","NA","14.4","0","NA","","4","","","NA","258.3","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","9.0","0","NA","26.5","0","-7.8","0","","","NA","11.6","0","NA","","2","","","NA","278.5","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","8.7","0","NA","28.4","0","-6.4","0","","","NA","67.6","0","NA","","11","","","NA","287.2","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","10.2","12","1.0","27.0","12","-2.5","12","0.0","12","NA","25.4","12","NA","0.0","5","","","NA","148.0","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","11.4","5","NA","27.8","5","-2.6","1","","","NA","38.5","5","NA","","11","","","NA","173.0","0.1"
"-122.699","53.531","HIXON","1093474","BC","9.0","13","-1.8","23.0","13","-3.0","13","0.0","13","NA","61.6","13","NA","","10","","","NA","162.7","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","9.2","14","NA","27.5","10","-4.0","10","4.4","10","NA","25.8","10","NA","0.0","10","","","NA","149.2","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","11.3","8","NA","28.7","8","-3.0","8","","","NA","37.0","8","NA","","7","","","NA","155.2","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","10.9","1","NA","28.7","1","-3.0","0","","","NA","58.0","1","NA","","14","","","NA","213.3","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","13.0","0","2.1","30.5","0","-1.5","0","0.0","0","0.0","51.8","0","122.0","0.0","12","","","NA","162.6","6.9"
"-122.510","53.026","QUESNEL","1096629","BC","11.5","11","NA","27.0","11","-3.1","11","","","NA","27.1","12","NA","","5","","","NA","130.2","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","12.0","2","NA","31.1","2","-3.4","1","","","NA","26.7","2","NA","","5","","","NA","173.8","0.2"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","8.8","0","0.9","28.0","0","-6.5","0","0.0","0","0.0","34.7","0","69.0","0.0","12","","","NA","284.8","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","10.9","0","NA","28.7","0","-2.9","0","0.0","0","NA","31.6","0","NA","","12","","","NA","222.1","0.8"
"-124.017","54.033","VANDERHOOF","1098D90","BC","11.9","0","1.2","30.0","0","-0.5","0","0.0","0","0.0","54.4","0","157.0","0.0","15","","","NA","191.8","1.3"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","10.8","3","NA","29.5","3","-3.0","3","0.0","3","NA","31.0","3","NA","0.0","8","","","NA","202.0","0.3"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","13.8","0","NA","29.2","0","4.5","0","0.0","0","NA","102.9","0","NA","","11","","","NA","138.3","6.9"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","14.4","0","0.5","31.3","0","4.2","0","","","NA","72.0","0","NA","","10","","","NA","130.9","19.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","14.1","2","0.5","29.5","2","3.5","1","0.0","1","NA","89.8","1","NA","0.0","13","","","NA","124.7","12.7"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","10.8","0","NA","30.3","0","-2.0","0","","","NA","45.9","0","NA","","7","","","NA","223.7","0.5"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","9.3","0","NA","26.7","0","-1.2","0","","","NA","45.7","0","NA","","7","","","NA","271.0","0.5"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","14.3","26","2.5","25.5","26","5.0","26","0.0","26","NA","6.4","26","NA","0.0","2","","","NA","21.4","2.8"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","7.8","1","NA","25.1","1","-2.5","0","","","NA","81.0","1","NA","","13","","","NA","306.6","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","14.9","11","NA","29.0","11","6.0","11","0.0","11","NA","55.2","11","NA","0.0","6","","","NA","68.3","7.2"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","13.2","0","NA","30.1","0","2.2","0","","","NA","102.0","0","NA","","6","","","NA","151.8","1.6"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","12.7","4","-0.7","24.5","4","3.5","4","0.0","4","NA","66.6","4","NA","0.0","9","","","NA","143.3","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","13.6","0","NA","29.5","0","4.0","0","0.0","0","NA","129.4","0","NA","0.0","14","","","NA","145.7","7.9"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","13.2","0","0.9","29.5","0","2.5","0","1.0","0","NA","186.1","0","134.0","0.0","12","","","NA","155.2","6.6"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","13.6","0","0.9","28.5","0","4.5","0","0.0","0","NA","140.4","0","108.0","0.0","14","","","NA","151.3","15.9"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","149.2","0","NA","","20","","","NA","",""
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","13.2","20","6.3","24.0","19","3.0","20","25.0","16","NA","90.0","16","NA","","3","","","NA","53.0","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","5","NA","120.4","5","NA","0.0","10","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","14.1","0","NA","30.4","0","3.9","0","","","NA","131.0","0","NA","","11","","","NA","129.1","7.2"
"-123.265","49.330","POINT ATKINSON","1106200","BC","13.1","0","NA","23.7","0","6.0","0","","","NA","90.7","0","NA","","10","","","NA","153.1","0.9"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","122.4","0","NA","0.0","11","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","14.2","7","1.7","28.0","7","4.0","7","0.0","7","NA","131.0","7","NA","0.0","11","","","NA","98.5","7.5"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","14.0","4","0.7","30.5","4","2.0","4","0.0","4","NA","118.6","4","NA","0.0","12","","","NA","111.8","3.6"
"-123.303","49.106","SANDHEADS CS","1107010","BC","13.1","0","NA","23.5","0","6.8","0","","","NA","","","NA","","","","","NA","152.8","0.8"
"-122.110","49.113","SUMAS CANAL","1107785","BC","14.5","23","NA","30.5","16","6.0","16","0.0","16","NA","77.2","16","NA","0.0","9","","","NA","28.6","0.3"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","12.8","0","NA","25.2","0","4.5","0","","","NA","91.2","0","NA","","8","","","NA","161.9","0.8"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","12.8","0","NA","25.9","0","3.8","0","0.0","0","NA","102.2","0","NA","","9","","","NA","161.2","0.4"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","13.8","1","NA","27.1","1","4.9","0","","","NA","114.2","1","NA","","9","","","NA","129.2","3.6"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","13.5","0","NA","28.0","0","4.2","0","","","NA","150.7","0","NA","","10","","","NA","146.3","7.7"
