"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","14.3","0","-0.3","26.5","0","2.5","0","0.0","0","NA","81.3","0","129.0","0.0","13","","","NA","111.9","2.3"
"-125.273","49.952","CAMPBELL RIVER A","1021270","BC","14.3","0","NA","26.4","0","2.5","0","","","NA","","","NA","","","","","NA","111.5","1.9"
"-125.195","49.998","CAPE MUDGE","1021330","BC","15.2","0","0.3","24.0","0","8.0","0","0.0","0","NA","113.2","0","185.0","0.0","16","","","NA","86.3","0.8"
"-125.446","50.333","CHATHAM POINT","1021480","BC","14.0","0","-0.1","22.5","0","8.0","0","0.0","0","NA","207.6","0","170.0","0.0","17","","","NA","119.9","0.0"
"-124.900","49.717","COMOX A","1021830","BC","15.8","0","0.3","26.2","0","8.2","0","0.0","0","NA","69.4","0","162.0","","12","","","NA","69.2","2.4"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","15.4","8","NA","28.0","5","4.5","5","0.0","5","NA","72.4","5","NA","0.0","14","","","NA","63.2","4.9"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","16.2","2","NA","23.2","2","11.6","2","","","NA","33.8","2","NA","","7","","","NA","54.8","5.4"
"-125.993","50.454","FANNY ISLAND","1022795","BC","12.7","0","NA","19.4","0","8.4","0","","","NA","114.2","0","NA","","14","","","NA","159.8","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","15.5","1","NA","25.0","1","7.5","1","0.0","1","NA","120.0","1","NA","0.0","13","","","NA","77.0","3.2"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","14.5","12","0.2","25.0","12","2.5","12","0.0","12","NA","72.6","12","NA","0.0","10","","","NA","63.5","0.5"
"-123.870","49.054","NANAIMO A","1025365","BC","15.4","0","NA","26.4","0","5.8","0","","","NA","","","NA","","","","","NA","82.5","3.9"
"-123.870","49.054","NANAIMO A","1025369","BC","15.4","0","NA","26.0","0","6.0","0","0.0","0","NA","64.2","0","NA","0.0","14","","","NA","80.7","3.9"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","NA","69.5","0","148.0","0.0","16","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","12.1","0","NA","20.6","0","3.1","0","","","NA","","","NA","","","","","NA","175.9","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","14.9","0","NA","24.4","0","7.1","0","","","NA","53.7","0","NA","","10","","","NA","92.8","0.8"
"-124.617","49.394","QUALICUM R FISH RESEARCH","1026565","BC","15.7","0","0.8","25.0","0","6.0","0","0.0","0","NA","81.2","0","179.0","0.0","15","","","NA","70.4","2.5"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","15.1","5","0.3","26.5","4","4.5","5","0.0","4","NA","92.8","4","NA","0.0","12","","","NA","72.3","0.5"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","15.5","0","NA","21.3","0","11.1","0","","","NA","","","NA","","","","","NA","75.4","1.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","15.5","2","NA","21.5","2","10.5","2","0.0","2","NA","40.8","2","NA","0.0","10","","","NA","72.3","1.1"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","16.4","4","1.0","28.5","4","7.0","4","0.0","4","NA","60.5","4","NA","","11","","","NA","51.9","11.4"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","13.3","0","0.6","17.5","0","8.5","0","0.0","0","NA","111.6","0","107.0","0.0","14","","","NA","141.2","0.0"
"-126.543","49.383","ESTEVAN POINT","1032730","BC","13.3","0","0.5","17.5","0","8.0","0","0.0","0","NA","169.4","0","118.0","0.0","18","","","NA","141.1","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","12.8","0","NA","16.8","0","7.6","0","","","NA","156.0","0","NA","","13","","","NA","156.2","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","13.2","0","NA","17.5","0","8.5","0","0.0","0","NA","140.4","0","111.0","0.0","16","","","NA","144.8","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","14.1","0","0.0","24.0","0","4.0","0","0.0","0","NA","93.0","0","80.0","0.0","15","","","NA","117.3","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","14.0","0","0.2","25.0","0","8.0","0","0.0","0","NA","178.6","0","121.0","0.0","18","","","NA","123.2","1.8"
"-125.097","48.723","PACHENA POINT","1035940","BC","12.7","1","0.1","20.0","1","4.5","1","0.0","1","NA","115.4","1","NA","0.0","14","","","NA","154.2","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","14.7","17","0.1","25.5","17","3.0","17","0.0","17","NA","47.8","17","NA","0.0","7","","","NA","44.5","1.8"
"-127.653","50.534","QUATSINO","1036570","BC","12.9","0","-0.4","23.0","0","5.5","0","0.0","0","NA","96.0","0","113.0","0.0","16","","","NA","154.0","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","12.8","0","-0.1","21.0","0","7.5","0","0.0","0","NA","132.2","0","115.0","0.0","16","","","NA","156.7","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","15.2","0","NA","27.5","0","5.9","0","","","NA","48.4","0","NA","","12","","","NA","90.9","7.2"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","10.4","20","NA","13.2","20","7.8","20","","","NA","38.4","20","NA","","6","","","NA","75.8","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","11.1","11","NA","14.5","11","8.5","11","","","NA","128.4","11","NA","","11","","","NA","130.2","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","13.3","15","NA","25.0","15","6.0","15","","","NA","176.6","20","NA","","10","","","NA","71.2","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","13.1","0","0.2","23.0","0","5.5","0","0.0","0","NA","147.2","0","114.0","0.0","16","","","NA","146.3","0.0"
"-125.773","49.082","TOFINO A","1038210","BC","13.0","0","NA","23.1","0","5.3","0","","","NA","","","NA","","","","","NA","149.2","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","13.4","0","0.2","21.0","0","5.5","0","0.0","0","NA","146.2","0","99.0","0.0","15","","","NA","139.2","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","13.9","5","NA","27.0","5","5.0","5","0.0","5","NA","180.0","5","NA","0.0","17","","","NA","102.4","0.0"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","18","NA","90.4","18","NA","0.0","11","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","15.4","0","0.0","22.5","0","9.0","0","0.0","0","NA","67.8","0","101.0","0.0","13","","","NA","78.8","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","15.7","0","-0.2","24.0","0","10.0","0","0.0","0","NA","74.2","0","138.0","0.0","14","","","NA","69.6","1.3"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","15.5","0","NA","21.3","0","9.8","0","","","NA","80.6","0","NA","","11","","","NA","76.3","0.2"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","97.4","0","NA","0.0","10","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","15.1","0","NA","25.0","0","7.3","0","","","NA","152.9","0","NA","","16","","","NA","90.7","4.3"
"-124.500","49.834","POWELL RIVER A","1046391","BC","14.7","0","-0.3","24.0","0","4.0","0","0.0","0","NA","121.5","0","180.0","0.0","14","","","NA","100.8","0.3"
"-124.497","49.835","POWELL RIVER","1046392","BC","14.7","0","NA","23.9","0","4.5","0","","","NA","124.8","0","NA","","16","","","NA","99.1","0.3"
"-124.500","49.834","POWELL RIVER A","1046396","BC","14.7","0","NA","24.1","0","4.2","0","","","NA","","","NA","","","","","NA","100.2","0.5"
"-123.715","49.458","SECHELT AUT","1047172","BC","15.0","0","NA","25.8","0","6.6","0","","","NA","61.6","0","NA","","10","","","NA","91.6","0.8"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","15.0","0","NA","25.7","0","5.5","0","","","NA","92.6","0","NA","","13","","","NA","92.5","3.5"
"-122.955","50.129","WHISTLER","1048898","BC","12.9","0","-0.7","26.5","0","3.0","0","0.0","0","NA","100.2","0","170.0","0.0","16","","","NA","154.4","1.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","11.2","0","NA","15.7","0","7.2","0","","","NA","98.8","0","NA","","18","","","NA","203.9","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","11.2","3","NA","13.9","3","7.9","3","","","NA","96.6","2","NA","","19","","","NA","182.9","0.0"
"-133.058","54.255","LANGARA","1054500","BC","11.2","0","0.4","15.0","0","6.5","0","0.0","0","NA","126.2","0","134.0","0.0","19","","","NA","203.1","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","10.8","0","NA","14.2","0","6.5","0","","","NA","109.8","0","NA","","18","","","NA","215.3","0.0"
"-132.125","54.027","MASSET A","1054929","BC","11.9","0","NA","18.0","0","6.0","0","","","NA","","","NA","","","","","NA","184.4","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","12.0","0","NA","16.0","0","7.3","0","","","NA","75.6","0","NA","","15","","","NA","178.7","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","12.2","0","NA","17.9","0","4.0","0","","","NA","","","NA","","","","","NA","175.4","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","12.3","0","NA","17.7","0","6.1","0","","","NA","70.8","0","NA","","11","","","NA","170.2","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","13.2","0","0.2","21.0","0","7.0","0","0.0","0","NA","265.4","0","168.0","0.0","19","","","NA","143.5","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","12.0","1","NA","24.7","1","4.3","1","","","NA","296.0","1","NA","","20","","","NA","172.6","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","14.5","0","NA","27.1","0","4.2","0","","","NA","80.5","0","NA","","13","","","NA","106.1","0.4"
"-126.596","52.388","BELLA COOLA A","1060848","BC","15.2","14","NA","26.3","14","6.9","14","","","NA","","","NA","","","","","NA","44.1","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","12.9","0","0.1","26.0","0","7.0","0","0.0","0","NA","394.4","0","174.0","0.0","21","","","NA","152.6","0.3"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","11.9","0","0.2","16.0","0","8.0","0","0.0","0","NA","150.0","0","152.0","0.0","19","","","NA","181.7","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","11.6","1","NA","15.0","1","8.2","1","","","NA","81.6","1","NA","","14","","","NA","185.6","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","13.4","1","NA","24.8","1","8.0","1","","","NA","232.2","1","NA","","22","","","NA","134.5","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","11.5","1","NA","16.0","1","8.0","1","","","NA","12.4","1","NA","","5","","","NA","188.4","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","13.8","0","0.3","23.5","0","8.0","0","0.0","0","NA","295.4","0","206.0","0.0","22","","","NA","127.1","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","12.8","0","0.7","19.0","0","8.0","0","0.0","0","NA","158.2","0","130.0","0.0","17","","","NA","155.0","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","12.2","0","-0.6","19.0","0","8.0","0","0.0","0","NA","162.4","0","154.0","0.0","17","","","NA","173.5","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","12.1","0","NA","18.2","0","8.0","0","","","NA","123.0","0","NA","","16","","","NA","177.1","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","12.0","0","NA","17.5","0","8.3","0","","","NA","106.6","0","NA","","18","","","NA","178.7","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","11.5","0","NA","16.7","0","8.1","0","","","NA","73.8","0","NA","","16","","","NA","195.5","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","12.6","0","0.0","19.5","0","7.0","0","0.0","0","NA","212.0","0","164.0","0.0","19","","","NA","161.9","0.0"
"-127.943","53.563","KEMANO","1064020","BC","13.0","5","-1.4","27.0","3","5.0","3","0.0","3","NA","64.0","3","NA","0.0","14","","","NA","125.2","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","13.6","20","-0.9","25.0","20","5.0","20","0.0","20","NA","21.0","20","NA","","4","","","NA","44.5","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","14.9","6","0.0","29.0","6","5.0","6","0.0","6","NA","73.3","6","NA","0.0","12","","","NA","76.3","1.0"
"-128.634","54.054","KITIMAT FOREST AVE","1064324","BC","13.0","0","NA","26.1","0","5.3","0","","","NA","83.2","0","NA","","15","","","NA","150.4","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","11.4","0","NA","15.5","0","8.1","0","","","NA","","","NA","","","","","NA","197.8","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","12.7","0","0.2","16.0","0","9.0","0","0.0","0","NA","244.9","0","198.0","0.0","21","","","NA","159.6","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","11.8","0","NA","17.2","0","7.1","0","","","NA","130.3","0","NA","","19","","","NA","185.5","0.0"
"-129.983","55.933","STEWART A","1067748","BC","13.0","0","NA","21.8","0","5.0","0","","","NA","","","NA","","","","","NA","151.5","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","13.8","4","-0.8","26.5","4","4.0","4","0.0","4","NA","24.4","4","NA","","6","","","NA","109.6","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","12.7","0","NA","25.5","0","2.1","0","","","NA","","","NA","","","","","NA","157.6","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","12.1","0","NA","15.5","0","8.5","0","0.0","0","NA","66.2","0","NA","0.0","15","","","NA","178.3","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","13.3","19","NA","22.5","19","7.5","19","0.0","19","NA","39.4","19","NA","","7","","","NA","51.5","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","8.0","4","-1.4","23.5","4","-2.0","4","0.0","4","NA","93.2","4","NA","","12","","","NA","259.7","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","11.7","2","NA","25.0","2","0.0","2","0.0","3","NA","56.3","3","NA","0.0","14","","","NA","176.0","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","12.0","1","NA","24.5","1","-1.2","1","","","NA","66.0","1","NA","","15","","","NA","175.0","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","12.1","0","NA","23.9","0","0.2","0","","","NA","55.4","0","NA","","11","","","NA","176.5","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","12.5","2","0.0","24.5","2","0.0","2","0.0","2","NA","94.1","2","NA","0.0","16","","","NA","153.0","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","10.1","0","NA","20.3","0","-0.7","0","","","NA","62.4","0","NA","","13","","","NA","237.8","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","15.7","0","NA","30.4","0","4.7","0","","","NA","","","NA","","","","","NA","80.8","11.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","16.0","0","NA","30.6","0","5.1","0","","","NA","56.3","0","NA","","11","","","NA","73.4","13.8"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","11.7","0","NA","26.9","0","-3.1","0","","","NA","29.8","0","NA","","13","","","NA","189.8","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","11.3","0","NA","24.8","0","-3.9","0","","","NA","18.7","0","NA","","2","","","NA","201.8","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","10.2","0","NA","23.6","0","-3.7","0","","","NA","","","NA","","","","","NA","235.5","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","12.3","0","NA","23.2","0","1.1","0","","","NA","45.6","0","NA","","12","","","NA","169.8","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","10.9","13","NA","24.0","9","-1.0","8","0.0","9","NA","89.6","9","NA","0.0","9","","","NA","121.1","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","12.3","0","NA","24.2","0","0.5","0","","","NA","100.3","0","NA","","11","","","NA","172.3","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","12.0","2","NA","22.6","2","0.3","2","","","NA","91.8","2","NA","","11","","","NA","168.3","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","14.5","3","NA","25.7","3","4.0","3","","","NA","101.7","3","NA","","11","","","NA","97.7","2.4"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","14.3","6","-0.2","25.0","6","3.0","6","0.0","6","NA","112.6","6","NA","0.0","11","","","NA","89.3","1.5"
"-122.510","53.026","QUESNEL","1096629","BC","13.6","0","NA","27.0","0","1.3","0","","","NA","95.0","0","NA","","14","","","NA","135.4","2.9"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","13.5","0","NA","27.8","0","1.1","0","","","NA","78.0","0","NA","","14","","","NA","137.9","3.2"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","9.9","8","-1.4","22.0","7","-3.0","8","0.0","7","NA","105.0","7","NA","0.0","16","","","NA","177.7","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","12.8","8","NA","25.2","8","1.1","8","0.0","0","NA","76.7","0","NA","","11","","","NA","115.0","1.3"
"-124.017","54.033","VANDERHOOF","1098D90","BC","13.4","0","-0.9","25.0","0","1.0","0","0.0","0","0.0","66.6","0","117.0","0.0","12","","","NA","137.1","0.5"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","12.5","1","NA","31.0","0","0.0","1","0.0","0","NA","54.2","0","NA","0.0","17","","","NA","159.9","1.3"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","15.2","1","NA","25.6","1","5.7","1","0.0","0","NA","75.9","0","NA","","9","","","NA","84.8","4.0"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","15.3","0","NA","25.6","0","5.7","0","","","NA","","","NA","","","","","NA","86.2","4.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","15.7","0","-0.8","26.9","0","6.5","0","","","NA","93.6","0","NA","","12","","","NA","79.7","9.3"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","","","7.0","0","0.0","0","NA","101.4","0","110.0","0.0","17","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","12.7","0","NA","25.3","0","3.2","0","","","NA","78.9","0","NA","0.0","13","","","NA","160.1","0.8"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","10.5","0","NA","23.1","0","1.7","0","","","NA","117.1","0","NA","0.0","18","","","NA","226.2","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","15.8","0","NA","25.0","0","8.0","0","0.0","0","NA","62.1","0","NA","0.0","15","","","NA","73.3","6.2"
"-121.979","49.079","CULTUS LAKE","1102221","BC","15.6","0","NA","27.1","0","5.4","0","","","NA","77.4","0","NA","","15","","","NA","82.0","8.8"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","15.2","1","NA","24.7","1","5.6","1","","","NA","51.6","1","NA","","8","","","NA","83.2","2.2"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","16.8","0","0.8","23.0","0","10.5","0","0.0","0","NA","43.8","0","103.0","0.0","10","","","NA","44.9","9.5"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","15.5","0","NA","25.5","0","6.5","0","0.0","0","NA","67.4","0","NA","0.0","15","","","NA","79.8","5.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","14.8","0","-0.2","25.0","0","7.0","0","0.0","0","NA","137.2","0","137.0","0.0","18","","","NA","98.8","2.9"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","14.8","0","-0.6","26.0","0","7.5","0","0.0","0","NA","152.2","0","142.0","0.0","16","","","NA","102.4","5.6"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","12.6","27","2.6","19.0","27","5.0","27","0.0","27","NA","7.3","27","NA","0.0","2","","","NA","16.2","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","13","NA","47.6","13","NA","0.0","7","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","15.9","0","NA","26.0","0","7.4","0","","","NA","88.1","0","NA","","15","","","NA","71.2","6.7"
"-123.265","49.330","POINT ATKINSON","1106200","BC","15.2","0","NA","21.4","0","9.5","0","","","NA","","","NA","","","","","NA","85.5","0.1"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","64.8","0","NA","0.0","13","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","15.0","1","-0.2","25.0","1","4.5","1","0.0","1","NA","106.6","1","NA","0.0","17","","","NA","90.9","3.8"
"-123.303","49.106","SANDHEADS CS","1107010","BC","14.9","0","NA","20.5","0","10.2","0","","","NA","","","NA","","","","","NA","93.8","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","16.1","14","NA","26.5","11","8.5","10","0.0","11","NA","87.1","11","NA","","9","","","NA","40.0","9.1"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","15.5","0","NA","24.3","0","7.4","0","","","NA","45.5","0","NA","","9","","","NA","77.1","1.3"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","15.6","0","NA","24.1","0","7.3","0","0.0","0","NA","53.2","0","NA","","9","","","NA","74.6","1.2"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","16.1","0","NA","23.8","0","9.7","0","","","NA","69.8","0","NA","","11","","","NA","62.9","4.7"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","15.3","0","NA","23.2","0","8.2","0","","","NA","95.3","0","NA","","12","","","NA","84.6","3.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","5.4","1","NA","16.5","1","-5.0","1","11.0","1","NA","122.8","1","NA","0.0","20","","","NA","365.7","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","15.4","0","NA","23.0","0","6.9","0","","","NA","41.0","0","NA","","8","","","NA","79.0","0.6"
"-122.967","49.438","N VAN SEYMOUR HATCHERY","110N666","BC","16.5","18","2.1","25.0","18","9.0","18","0.0","18","NA","62.2","18","NA","0.0","8","","","NA","19.7","1.3"
"-121.498","49.368","HOPE A","1113542","BC","15.6","0","NA","26.4","0","5.5","0","","","NA","74.1","0","NA","","17","","","NA","80.0","7.9"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","15.5","0","NA","26.0","0","5.6","0","","","NA","70.3","0","NA","","17","","","NA","82.2","6.7"
"-121.233","49.267","HOPE SLIDE","1113581","BC","12.2","0","-0.3","25.0","0","2.5","0","0.0","0","0.0","81.4","0","126.0","0.0","21","","","NA","174.9","0.0"
