"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-124.160","49.350","BALLENAS ISLAND","1020590","BC","6.6","0","NA","11.3","0","0.9","0","","","NA","111.0","0","NA","","17","","","NA","352.9","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021261","BC","3.5","0","1.4","9.5","0","-5.0","0","0.0","0","0.0","261.2","0","116.0","0.0","19","","","NA","449.9","0.0"
"-125.273","49.952","CAMPBELL RIVER A","1021270","BC","3.5","0","NA","9.5","0","-4.9","0","","","NA","","","NA","","","","","NA","449.5","0.0"
"-125.195","49.998","CAPE MUDGE","1021330","BC","5.7","0","1.9","10.0","0","0.0","0","0.0","0","0.0","272.6","0","116.0","0.0","22","","","NA","381.1","0.0"
"-125.446","50.333","CHATHAM POINT","1021480","BC","5.5","0","1.7","11.0","0","1.5","0","0.0","0","0.0","286.4","0","100.0","0.0","22","","","NA","386.1","0.0"
"-124.900","49.717","COMOX A","1021830","BC","5.1","0","1.6","10.6","0","-1.2","0","0.0","0","0.0","220.4","0","117.0","","18","","","NA","400.7","0.0"
"-125.033","49.686","COURTENAY PUNTLEDGE","1021989","BC","3.9","5","NA","10.0","3","-4.0","3","0.0","3","NA","308.7","3","NA","0.0","20","","","NA","366.5","0.0"
"-123.811","49.209","ENTRANCE ISLAND","1022689","BC","6.8","0","NA","11.3","0","1.0","0","","","NA","91.4","0","NA","","15","","","NA","347.6","0.0"
"-125.993","50.454","FANNY ISLAND","1022795","BC","6.1","0","NA","10.9","0","2.1","0","","","NA","197.2","0","NA","","19","","","NA","369.9","0.0"
"-125.203","50.099","HERIOT BAY SE","1023462","BC","5.0","0","NA","10.5","0","-0.5","0","0.0","0","NA","238.2","0","NA","0.0","20","","","NA","402.5","0.0"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","3.2","16","0.2","10.0","16","-3.0","16","5.0","16","NA","80.4","16","NA","","9","","","NA","222.4","0.0"
"-123.870","49.054","NANAIMO A","1025365","BC","4.1","0","NA","11.2","0","-5.3","0","","","NA","","","NA","","","","","NA","431.7","0.0"
"-123.870","49.054","NANAIMO A","1025369","BC","4.1","0","NA","11.0","0","-5.5","0","13.0","0","NA","217.8","0","NA","0.0","19","","","NA","429.6","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","0.0","259.0","0","146.0","0.0","22","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","5.1","0","NA","10.7","0","-2.0","0","0.0","0","NA","136.5","0","NA","","16","","","NA","398.7","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","4.7","0","NA","12.0","0","-3.2","0","","","NA","139.0","0","NA","","16","","","NA","411.1","0.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","7.0","0","NA","11.5","0","2.2","0","","","NA","","","NA","","","","","NA","339.9","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","6.6","26","NA","10.0","26","0.5","4","0.0","4","NA","172.6","4","NA","0.0","17","","","NA","57.2","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","7.1","0","1.3","13.0","0","0.5","0","0.0","0","0.0","563.8","0","147.0","0.0","23","","","NA","336.9","0.0"
"-126.543","49.383","ESTEVAN POINT","1032730","BC","6.7","2","1.1","13.0","2","-0.5","2","0.0","2","NA","410.8","2","NA","0.0","22","","","NA","326.7","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","6.8","0","NA","12.6","0","-0.2","0","","","NA","400.2","0","NA","","24","","","NA","346.9","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","7.4","0","NA","14.5","0","1.5","0","0.0","0","0.0","586.8","0","138.0","0.0","24","","","NA","327.7","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","4.7","0","1.4","12.0","0","-3.0","0","0.0","0","0.0","626.6","0","127.0","0.0","24","","","NA","413.8","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","6.5","0","1.2","13.0","0","1.5","0","0.0","0","0.0","391.2","0","91.0","0.0","22","","","NA","355.0","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","5.9","0","0.6","13.5","0","-2.5","0","0.0","0","0.0","431.3","0","111.0","0.0","22","","","NA","374.2","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","5.9","0","1.9","15.0","0","-1.0","0","0.0","0","0.0","270.6","0","77.0","0.0","21","","","NA","373.9","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","8.3","0","2.5","16.0","0","2.5","0","0.0","0","0.0","287.2","0","85.0","0.0","21","","","NA","302.2","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","3.2","0","NA","10.4","0","-2.0","0","","","NA","360.9","0","NA","","18","","","NA","458.2","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","7.0","6","NA","10.8","6","4.2","6","","","NA","167.4","6","NA","","17","","","NA","275.4","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","7.3","12","NA","12.8","12","4.6","12","","","NA","113.8","12","NA","","11","","","NA","202.6","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","5.8","15","NA","12.0","15","-1.0","15","","","NA","296.6","21","NA","","10","","","NA","195.9","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","6.4","0","1.5","14.0","0","-3.0","0","0.0","0","0.0","620.2","0","141.0","0.0","24","","","NA","358.5","0.0"
"-125.773","49.082","TOFINO A","1038210","BC","6.2","1","NA","14.2","1","-3.0","1","","","NA","","","NA","","","","","NA","354.2","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","6.7","0","1.2","15.0","0","-1.0","0","0.0","0","0.0","664.6","0","147.0","0.0","25","","","NA","350.2","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","4.9","6","NA","11.5","6","-4.0","6","0.0","6","NA","435.0","6","NA","0.0","18","","","NA","327.2","0.0"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","2.0","10","NA","344.0","10","NA","0.0","18","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","5.9","0","1.7","13.5","0","-0.5","0","0.0","0","0.0","262.4","0","147.0","0.0","22","","","NA","375.5","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","6.5","0","1.4","11.0","0","1.0","0","0.0","0","0.0","146.8","0","109.0","0.0","20","","","NA","355.0","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","6.3","0","NA","10.7","0","2.1","0","","","NA","230.4","0","NA","","19","","","NA","363.1","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","167.5","0","NA","0.0","21","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","5.5","5","NA","14.0","5","-1.4","5","","","NA","566.2","1","NA","","20","","","NA","326.3","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","4.3","0","1.1","11.0","0","-4.0","0","0.0","0","0.0","209.0","0","132.0","0.0","22","","","NA","426.2","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","4.2","0","NA","11.0","0","-4.3","0","","","NA","175.5","0","NA","","19","","","NA","427.4","0.0"
"-124.500","49.834","POWELL RIVER A","1046396","BC","4.2","0","NA","10.7","0","-4.1","0","","","NA","","","NA","","","","","NA","429.1","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","4.8","0","NA","11.3","0","-3.3","0","","","NA","167.0","0","NA","","17","","","NA","407.9","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","3.0","0","NA","11.0","0","-3.9","0","","","NA","309.3","0","NA","2.0","19","","","NA","466.0","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","-0.8","0","2.1","5.5","0","-9.0","0","77.2","0","68.0","146.9","0","95.0","47.0","21","","","NA","581.3","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","7.2","9","NA","12.8","9","3.0","9","","","NA","192.4","9","NA","","17","","","NA","237.9","0.0"
"-133.058","54.255","LANGARA","1054500","BC","6.4","0","2.1","13.5","0","2.5","0","0.0","0","0.0","175.0","0","78.0","0.0","23","","","NA","359.2","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","6.0","0","NA","13.1","0","2.5","0","","","NA","131.6","0","NA","","31","","","NA","373.5","0.0"
"-132.125","54.027","MASSET A","1054929","BC","5.0","2","NA","10.8","2","-3.2","2","","","NA","","","NA","","","","","NA","375.8","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","6.0","0","NA","10.8","0","-2.3","0","","","NA","","","NA","","","","","NA","370.5","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","5.8","0","NA","13.0","0","-1.0","0","","","NA","","","NA","","","","","NA","378.1","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","5.9","0","NA","12.8","0","-1.0","0","","","NA","276.8","0","NA","","24","","","NA","375.9","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","6.9","0","2.2","14.5","0","1.5","0","0.0","0","0.0","366.0","0","100.0","0.0","24","","","NA","344.5","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","4.5","0","NA","12.0","0","-4.3","0","","","NA","280.0","0","NA","","23","","","NA","418.9","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","1.4","1","NA","8.1","1","-6.0","1","","","NA","130.3","1","NA","","10","","","NA","497.5","0.0"
"-126.596","52.388","BELLA COOLA A","1060848","BC","1.5","2","NA","8.0","2","-5.9","1","","","NA","","","NA","","","","","NA","478.2","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","5.9","0","2.3","13.5","0","0.5","0","0.2","0","1.0","632.6","0","101.0","0.0","26","","","NA","375.0","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","6.6","0","1.3","10.0","0","2.5","0","0.0","0","0.0","498.0","0","183.0","0.0","27","","","NA","354.7","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","6.7","19","NA","10.3","19","3.8","19","","","NA","94.0","19","NA","","10","","","NA","135.4","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","4.4","12","NA","9.1","12","1.5","12","","","NA","169.6","12","NA","","10","","","NA","258.7","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","7.3","4","NA","12.3","4","2.3","4","","","NA","0.2","4","NA","","0","","","NA","290.1","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","6.3","0","1.9","12.5","0","0.5","0","0.0","0","0.0","255.6","0","93.0","0.0","23","","","NA","362.7","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","7.3","15","2.6","14.0","15","1.0","15","0.0","15","NA","165.2","15","NA","","10","","","NA","172.0","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","6.7","17","2.8","11.0","17","3.0","17","0.0","17","NA","199.8","17","NA","","10","","","NA","158.7","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","7.2","0","NA","12.2","0","3.5","0","","","NA","115.6","0","NA","","17","","","NA","333.7","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","7.3","23","NA","11.8","23","2.9","23","","","NA","61.2","23","NA","","5","","","NA","85.4","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","6.1","0","1.3","13.5","0","-0.5","0","0.0","0","0.0","270.6","0","83.0","0.0","24","","","NA","368.2","0.0"
"-127.943","53.563","KEMANO","1064020","BC","1.8","4","2.6","7.5","2","-3.5","2","15.6","2","NA","345.4","2","NA","8.0","24","","","NA","438.3","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","1.9","13","2.7","8.0","13","-5.0","13","71.4","13","NA","279.1","13","NA","0.0","14","","","NA","290.0","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","1.0","10","1.2","8.0","10","-11.0","10","29.0","10","NA","286.0","10","NA","0.0","17","","","NA","356.5","0.0"
"-128.634","54.054","KITIMAT FOREST AVE","1064324","BC","1.5","1","NA","8.9","1","-3.7","1","","","NA","390.5","1","NA","28.0","21","","","NA","494.0","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","6.4","0","NA","11.6","0","2.3","0","","","NA","","","NA","","","","","NA","358.7","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","6.9","0","1.9","12.0","0","2.0","0","0.0","0","0.0","269.6","0","92.0","0.0","25","","","NA","345.6","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","5.0","0","NA","12.3","0","-2.5","0","","","NA","297.5","0","NA","","23","","","NA","401.7","0.0"
"-129.983","55.933","STEWART A","1067748","BC","-0.9","0","NA","4.2","0","-10.2","0","","","NA","","","NA","","","","","NA","586.3","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","2.3","0","3.6","9.0","0","-3.0","0","23.0","0","44.0","193.4","0","120.0","3.0","21","","","NA","488.2","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","1.0","2","NA","8.8","2","-5.2","2","43.8","8","NA","55.2","23","NA","3.0","5","","","NA","493.9","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","7.0","0","NA","12.5","0","3.5","0","0.0","0","NA","145.0","0","NA","0.0","20","","","NA","340.6","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","2.2","18","NA","6.5","18","-0.5","18","34.0","18","NA","146.7","18","NA","","11","","","NA","206.0","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","-4.1","9","3.5","6.0","9","-16.0","9","34.2","9","NA","34.2","9","NA","","5","","","NA","485.1","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","-3.2","9","NA","6.0","9","-13.0","9","10.0","16","NA","10.0","16","NA","","4","","","NA","466.1","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","-2.0","5","NA","8.2","5","-9.3","5","","","NA","0.2","7","NA","","0","","","NA","518.9","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","-1.9","0","NA","9.6","0","-10.4","0","","","NA","59.5","0","NA","18.0","12","","","NA","618.2","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","-1.5","0","3.6","7.0","0","-9.5","0","41.8","0","79.0","71.0","0","111.0","25.0","12","","","NA","604.2","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","-1.2","1","NA","7.6","1","-10.4","1","","","NA","29.2","1","NA","22.0","6","","","NA","576.9","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","0.1","0","NA","5.2","0","-8.2","0","","","NA","","","NA","","","","","NA","555.4","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","0.2","0","NA","5.3","0","-7.8","0","","","NA","99.3","0","NA","13.0","13","","","NA","553.1","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","-7.5","0","NA","5.6","0","-25.0","0","","","NA","26.0","0","NA","20.0","12","","","NA","791.4","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","-2.2","0","NA","11.6","0","-14.9","0","","","NA","22.8","0","NA","6.0","8","","","NA","626.7","0.0"
"-121.515","53.069","BARKERVILLE","1090660","BC","-4.8","6","3.0","6.5","6","-17.0","6","45.0","6","NA","46.2","6","NA","","10","","","NA","568.8","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","-5.0","0","NA","6.3","0","-20.3","0","","","NA","35.5","0","NA","37.0","9","","","NA","711.5","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","-2.3","1","NA","6.0","1","-11.3","1","","","NA","12.7","1","NA","13.0","3","","","NA","610.2","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","-2.5","15","NA","7.0","11","-13.5","10","27.6","11","NA","33.4","11","NA","44.0","8","","","NA","328.3","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","-2.3","0","NA","6.6","0","-14.3","0","","","NA","17.5","0","NA","","5","","","NA","628.3","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","-2.2","0","NA","6.8","0","-13.9","0","","","NA","23.2","0","NA","11.0","9","","","NA","625.5","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","-0.9","0","NA","8.3","0","-10.7","0","","","NA","27.4","0","NA","8.0","7","","","NA","587.1","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","-0.8","0","4.9","9.0","0","-12.0","0","22.2","0","60.0","37.8","0","86.0","8.0","12","","","NA","584.3","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","-1.6","0","NA","8.3","0","-13.2","0","","","NA","13.0","0","NA","","3","","","NA","608.1","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","-1.9","1","NA","7.5","1","-13.4","1","","","NA","24.6","1","NA","11.0","7","","","NA","595.7","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","-4.7","0","3.1","6.5","0","-20.5","0","27.6","0","59.0","32.0","0","65.0","24.0","9","","","NA","702.6","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","-3.4","14","NA","4.8","14","-12.7","14","20.9","3","NA","26.5","2","NA","16.0","5","","","NA","363.3","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","-2.9","0","5.2","7.5","0","-13.5","0","13.0","0","35.0","24.4","0","59.0","23.0","8","","","NA","648.1","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","4.5","2","NA","11.4","2","-6.2","2","0.0","9","NA","296.7","0","NA","","18","","","NA","390.3","0.0"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","4.5","1","NA","11.4","1","-6.2","1","","","NA","","","NA","","","","","NA","405.5","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","5.2","4","1.6","12.8","4","-1.7","4","","","NA","236.2","4","NA","","14","","","NA","346.6","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","","","-10.5","1","8.0","0","42.0","219.5","0","107.0","0.0","17","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","-0.4","0","NA","7.0","0","-9.0","0","","","NA","139.3","0","NA","42.0","19","","","NA","571.7","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","-0.2","0","NA","7.2","0","-8.8","0","","","NA","271.8","0","NA","142.0","20","","","NA","565.1","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","5.4","0","NA","12.0","0","-4.5","0","28.8","0","NA","311.0","0","NA","0.0","19","","","NA","391.2","0.0"
"-121.979","49.079","CULTUS LAKE","1102221","BC","3.7","0","NA","11.4","0","-3.4","0","","","NA","186.0","11","NA","","16","","","NA","442.1","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","4.5","0","NA","12.6","0","-4.8","0","","","NA","231.7","0","NA","","18","","","NA","417.6","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","6.8","0","1.8","12.5","0","-1.0","0","0.0","0","0.0","211.8","0","168.0","0.0","22","","","NA","346.2","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","4.7","2","NA","11.5","2","-5.5","2","26.0","2","NA","298.0","2","NA","0.0","17","","","NA","386.4","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","4.3","0","1.5","10.0","0","-2.0","0","26.0","0","128.0","339.6","0","161.0","0.0","19","","","NA","425.1","0.0"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","1.7","9","2.6","12.0","9","-4.0","9","79.0","9","NA","235.2","9","NA","0.0","16","","","NA","359.1","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","8","NA","359.3","8","NA","0.0","18","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","4.8","2","NA","12.0","2","-4.0","2","","","NA","348.5","2","NA","","19","","","NA","382.4","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","6.4","0","NA","14.3","0","-0.1","0","","","NA","","","NA","","","","","NA","358.3","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","292.8","0","NA","0.0","21","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","5.1","1","1.8","13.0","1","-3.0","1","0.0","1","NA","395.3","1","NA","0.0","23","","","NA","387.0","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","6.4","0","NA","11.5","0","0.7","0","","","NA","","","NA","","","","","NA","360.0","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","5.2","17","NA","12.0","12","-1.0","12","0.0","12","NA","269.9","12","NA","0.0","15","","","NA","178.9","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","5.3","1","NA","13.0","1","-3.9","1","","","NA","202.1","1","NA","","17","","","NA","382.2","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","5.3","2","NA","12.3","2","-3.7","2","0.0","8","NA","209.9","0","NA","","18","","","NA","369.6","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","6.3","0","NA","12.2","0","-0.2","0","","","NA","302.0","0","NA","","20","","","NA","364.2","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","5.6","1","NA","15.5","1","-1.4","1","","","NA","362.7","2","NA","","19","","","NA","370.6","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","-2.5","0","NA","10.5","0","-12.0","0","200.0","0","NA","231.9","0","NA","172.0","22","","","NA","635.0","0.0"
"-121.498","49.368","HOPE A","1113542","BC","3.9","0","NA","13.1","0","-2.3","0","","","NA","304.4","0","NA","","18","","","NA","436.9","0.0"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","3.9","0","NA","13.2","0","-2.2","0","","","NA","263.6","0","NA","","19","","","NA","435.7","0.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","0.3","0","2.1","6.5","0","-8.0","0","89.0","0","126.0","170.8","0","119.0","30.0","19","","","NA","549.2","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","1.4","0","NA","11.9","0","-8.4","0","","","NA","12.2","22","NA","","2","","","NA","515.0","0.0"
"-121.582","50.224","LYTTON A","1114738","BC","2.0","0","NA","12.2","0","-8.6","0","","","NA","39.0","0","NA","","9","","","NA","495.1","0.0"
"-121.582","50.224","LYTTON RCS","1114746","BC","2.1","2","NA","12.3","2","-8.7","2","","","NA","18.6","2","NA","7.0","7","","","NA","460.5","0.0"
"-120.333","49.673","JELLICOE","1123721","BC","-3.6","0","NA","6.5","0","-17.5","0","69.0","0","NA","72.2","0","NA","46.0","12","","","NA","669.8","0.0"
"-119.378","49.957","KELOWNA","1123939","BC","-0.6","0","NA","10.8","0","-13.7","0","","","NA","28.6","0","NA","","7","","","NA","578.0","0.0"
"-119.400","49.941","KELOWNA UBCO","1123996","BC","0.0","0","NA","10.2","0","-10.4","0","","","NA","38.2","0","NA","16.0","10","","","NA","557.3","0.0"
"-120.778","50.113","MERRITT","1125073","BC","-0.8","0","NA","12.8","0","-18.2","0","","","NA","5.2","25","NA","","2","","","NA","583.8","0.0"
"-119.445","50.056","OKANAGAN CENTRE","1125700","BC","1.9","3","1.9","11.0","3","-5.5","3","39.0","3","NA","58.0","3","NA","","14","","","NA","451.8","0.0"
