"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","10.1","0","NA","17.7","0","5.0","0","","","NA","","","NA","","","","","NA","236.3","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","9.8","0","NA","17.0","0","4.0","0","0.0","0","NA","50.3","0","NA","0.0","7","","","NA","247.0","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","9.1","0","0.6","25.0","0","-0.5","0","0.0","0","0.0","101.0","0","70.0","0.0","15","","","NA","268.0","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","9.2","0","0.7","16.0","0","3.5","0","0.0","0","NA","178.2","0","81.0","0.0","15","","","NA","263.0","0.0"
"-124.751","48.612","CARMANAH POINT","1031402","BC","","","NA","","","","","4.8","0","######","147.6","0","67.0","0.0","15","","","NA","",""
"-126.418","49.800","CONUMA RIVER HATCHERY","1031844","BC","","","NA","","","","","0.0","5","NA","210.0","5","NA","","17","","","NA","",""
"-126.543","49.383","ESTEVAN POINT","1032730","BC","8.7","0","0.4","16.0","0","2.0","0","0.0","0","0.0","293.0","0","107.0","0.0","18","","","NA","279.8","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","8.4","0","NA","15.3","0","2.3","0","","","NA","173.9","0","NA","","30","","","NA","287.6","0.0"
"-126.055","49.779","GOLD RIVER TOWNSITE","1033232","BC","8.9","0","0.5","24.0","0","0.0","0","0.0","0","0.0","153.6","0","82.0","0.0","18","","","NA","272.9","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","8.9","2","NA","15.5","2","3.5","2","0.0","2","NA","210.4","2","NA","0.0","15","","","NA","256.1","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","8.5","2","-0.1","22.0","2","0.0","2","0.0","2","NA","210.6","2","NA","0.0","16","","","NA","265.3","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","9.1","0","0.3","19.0","0","3.5","0","0.0","0","0.0","280.9","0","106.0","0.0","20","","","NA","267.6","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","8.7","2","0.4","15.5","2","2.0","2","0.0","2","NA","152.7","2","NA","0.0","15","","","NA","261.3","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","8.9","4","0.0","23.0","4","-0.5","4","0.0","4","NA","97.4","4","NA","","14","","","NA","237.7","0.0"
"-127.455","50.386","PORT ALICE","1036240","BC","8.3","0","0.1","18.5","0","1.5","0","0.0","0","0.0","323.2","0","125.0","0.0","19","","","NA","289.8","0.0"
"-127.653","50.534","QUATSINO","1036570","BC","7.0","16","-1.2","14.5","16","1.0","16","0.0","16","NA","106.2","16","NA","","10","","","NA","153.5","0.0"
"-128.033","50.441","QUATSINO LIGHTSTATION","1036572","BC","9.0","1","0.8","17.5","1","2.5","1","7.8","1","NA","286.0","1","NA","0.0","21","","","NA","259.8","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","8.4","1","NA","24.7","1","-1.1","1","","","NA","15.6","25","NA","","2","","","NA","278.1","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","8.0","0","NA","11.9","0","3.2","0","","","NA","160.6","3","NA","","17","","","NA","301.5","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","8.2","0","NA","13.1","0","3.4","0","","","NA","145.0","4","NA","","16","","","NA","295.3","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","8.6","11","NA","22.0","11","0.0","11","0.0","11","NA","235.6","11","NA","0.0","15","","","NA","178.2","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","8.0","2","0.0","18.7","2","0.5","2","0.0","2","NA","259.4","2","NA","0.0","14","","","NA","281.4","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","8.4","0","0.0","18.5","0","0.0","0","0.0","0","0.0","246.6","0","93.0","0.0","15","","","NA","289.0","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","8.0","0","NA","22.5","0","-0.5","0","1.0","0","NA","296.6","0","NA","0.0","21","","","NA","300.6","0.0"
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","9.6","0","0.1","17.0","0","3.5","0","0.0","0","0.0","58.6","0","61.0","0.0","12","","","NA","251.4","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","10.2","1","0.5","17.5","1","4.5","1","0.0","1","NA","40.8","1","NA","0.0","10","","","NA","225.5","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","10.5","0","NA","19.4","0","4.9","0","","","NA","48.4","0","NA","","11","","","NA","226.0","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","61.6","0","NA","0.0","9","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","9.2","1","NA","20.8","1","1.9","0","","","NA","25.9","23","NA","","5","","","NA","255.0","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","8.2","0","-0.4","20.3","0","-1.0","0","0.0","0","0.0","67.2","0","81.0","0.0","11","","","NA","294.8","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","7.8","0","NA","19.7","0","-0.6","0","","","NA","52.7","0","NA","","10","","","NA","304.7","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","8.6","0","NA","20.8","0","0.5","0","","","NA","45.8","0","NA","","11","","","NA","282.9","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","9.1","0","NA","21.9","0","-0.4","0","","","NA","90.1","2","NA","","12","","","NA","267.6","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","5.5","16","-0.5","18.5","16","-2.2","16","1.8","16","NA","28.4","16","NA","0.0","8","","","NA","174.4","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","7.7","0","NA","13.0","0","2.5","0","","","NA","","","NA","","","","","NA","308.8","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","7.6","0","NA","11.9","0","3.2","0","","","NA","135.2","5","NA","","16","","","NA","312.2","0.0"
"-133.058","54.255","LANGARA","1054500","BC","6.9","0","0.5","13.4","0","0.7","0","2.0","0","62.0","232.8","0","167.0","0.0","23","","","NA","334.5","0.0"
"-133.058","54.255","LANGARA ISLAND RCS","1054503","BC","6.7","0","NA","12.7","0","1.6","0","","","NA","205.2","1","NA","","18","","","NA","337.9","0.0"
"-132.167","54.000","MASSET A","1054925","BC","6.7","0","NA","14.9","0","-2.0","0","0.5","0","NA","225.4","0","NA","0.0","22","","","NA","339.8","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","7.6","0","NA","12.9","0","0.5","0","","","NA","","","NA","","","","","NA","312.1","0.0"
"-131.813","53.254","SANDSPIT A","1057050","BC","7.0","0","0.4","13.0","0","0.0","0","0.0","0","0.0","143.9","0","147.0","0.0","22","","","NA","329.6","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","6.9","0","NA","13.0","0","-0.3","0","","","NA","119.7","0","NA","","20","","","NA","331.9","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","7.1","4","NA","12.5","4","0.9","4","","","NA","0.0","4","NA","","0","","","NA","282.4","0.0"
"-132.299","53.764","SEWALL MASSET INLET","105PA91","BC","6.9","4","NA","15.5","4","0.0","4","0.0","4","NA","160.8","4","NA","","18","","","NA","287.5","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","8.5","0","0.5","18.0","0","2.0","0","0.0","0","0.0","414.7","0","176.0","0.0","19","","","NA","284.4","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","7.1","2","NA","16.2","2","-1.1","2","","","NA","305.8","2","NA","","19","","","NA","306.4","0.0"
"-126.596","52.388","BELLA COOLA A","1060841","BC","8.3","0","-0.3","18.9","0","-1.9","0","0.0","0","0.0","61.0","0","110.0","0.0","10","","","NA","289.8","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","7.8","0","0.4","15.5","0","3.0","0","0.0","0","0.0","565.0","0","145.0","0.0","22","","","NA","306.5","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","8.0","0","0.6","12.5","0","3.5","0","0.0","0","0.0","246.2","0","150.0","0.0","19","","","NA","299.5","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","7.6","0","NA","10.9","0","3.9","0","","","NA","153.4","1","NA","","18","","","NA","312.2","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","7.9","0","NA","16.1","0","2.0","0","","","NA","239.0","9","NA","","11","","","NA","304.4","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","7.6","0","NA","12.3","0","2.7","0","","","NA","","","NA","","","","","NA","310.6","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","8.6","0","0.5","18.0","0","3.0","0","0.0","0","0.0","287.8","0","142.0","0.0","21","","","NA","283.0","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","8.1","0","0.4","15.5","0","2.5","0","0.0","0","0.0","262.2","0","133.0","0.0","19","","","NA","297.1","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","8.1","0","0.7","14.0","0","2.5","0","0.0","0","0.0","198.2","0","120.0","0.0","18","","","NA","297.4","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","8.1","13","NA","12.5","9","2.7","9","","","NA","77.6","16","NA","","6","","","NA","169.0","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","8.8","0","NA","15.0","0","3.5","0","","","NA","67.4","2","NA","","15","","","NA","275.0","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","7.7","0","NA","12.7","0","1.2","0","","","NA","77.4","4","NA","","16","","","NA","308.9","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","8.1","0","0.1","15.0","0","3.0","0","0.0","0","0.0","302.8","0","143.0","0.0","20","","","NA","297.5","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","6.0","3","-1.1","16.0","3","-0.5","3","5.0","3","NA","138.8","3","NA","0.0","20","","","NA","324.1","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","7.8","0","NA","12.6","0","2.1","0","","","NA","","","NA","","","","","NA","305.1","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","","","","","","5.8","29","","","NA","","","NA","","","","","NA","",""
"-130.445","54.286","PRINCE RUPERT","1066482","BC","7.1","5","NA","13.1","4","0.8","4","","","NA","184.0","3","NA","","17","","","NA","273.0","0.0"
"-130.290","54.320","PRINCE RUPERT MONT CIRC","1066488","BC","","","NA","","","","","0.0","12","NA","308.9","12","NA","0.0","16","","","NA","",""
"-129.985","55.936","STEWART A","1067742","BC","6.6","0","0.6","17.3","0","-1.2","0","4.5","0","28.0","142.5","0","160.0","0.0","18","","","NA","341.6","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","7.4","0","0.1","16.5","0","-1.5","0","0.0","0","0.0","99.0","0","153.0","0.0","14","","","NA","317.4","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","6.0","0","NA","15.4","0","-3.5","0","4.2","1","NA","105.6","2","NA","","14","","","NA","360.0","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","8.1","0","NA","13.0","0","3.0","0","0.0","0","NA","123.1","0","NA","0.0","15","","","NA","297.3","0.0"
"-128.682","54.044","KITIMAT HATCHERY","106D289","BC","6.9","11","NA","16.5","11","-1.5","11","3.8","11","NA","195.5","11","NA","0.0","14","","","NA","210.5","0.0"
"-126.277","54.199","EQUITY SILVER","1072692","BC","0.1","0","-0.8","11.0","0","-12.0","0","51.8","0","291.0","60.2","0","214.0","0.0","11","","","NA","537.7","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","6.3","9","NA","17.0","9","-4.0","9","0.0","9","NA","19.4","9","NA","0.0","6","","","NA","245.1","0.0"
"-129.030","55.238","NASS CAMP","1075384","BC","6.6","0","0.6","17.5","0","-3.5","0","3.8","0","110.0","63.2","0","132.0","","13","","","NA","343.3","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","5.0","1","NA","14.9","1","-4.9","1","","","NA","32.2","1","NA","","8","","","NA","376.7","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","5.7","0","0.9","17.7","0","-4.0","0","1.8","0","32.0","41.2","0","173.0","0.0","9","","","NA","369.5","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","5.4","0","NA","15.3","0","-4.1","0","","","NA","27.7","0","NA","","9","","","NA","377.7","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","3.2","0","-1.7","14.5","0","-6.5","0","19.8","0","319.0","66.7","0","164.0","0.0","13","","","NA","445.5","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","3.3","0","NA","13.0","0","-5.6","0","","","NA","27.3","0","NA","","7","","","NA","441.7","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","9.3","0","NA","27.2","0","-1.5","0","","","NA","22.1","0","NA","","8","","","NA","261.2","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","3.9","0","NA","21.6","0","-10.5","0","","","NA","15.1","0","NA","","4","","","NA","422.9","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","4.7","0","NA","21.3","0","-9.5","0","","","NA","10.4","0","NA","","2","","","NA","398.9","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","3.4","0","NA","17.5","0","-8.2","0","","","NA","21.5","0","NA","","4","","","NA","438.5","0.0"
"-120.700","53.600","CRESCENT SPUR","1092120","BC","6.3","1","NA","24.5","1","-5.0","1","21.2","1","NA","78.8","1","NA","0.0","13","","","NA","339.7","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","5.7","15","1.8","14.5","15","-4.5","15","0.0","13","NA","4.4","13","NA","0.0","2","","","NA","185.1","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","5.1","0","NA","17.6","0","-4.6","0","","","NA","14.8","2","NA","","4","","","NA","388.3","0.0"
"-122.699","53.531","HIXON","1093474","BC","6.0","4","0.1","26.0","4","-5.0","4","0.0","3","NA","43.8","3","NA","","5","","","NA","311.9","0.0"
"-121.364","52.363","HORSEFLY LAKE GRUHS LAKE","1093600","BC","4.5","20","-0.9","21.5","20","-6.0","20","0.0","20","NA","1.4","20","NA","","1","","","NA","135.3","0.0"
"-122.374","52.380","MCLEESE LAKE FRASERVIEW","1095015","BC","8.6","10","1.6","25.0","10","-4.5","10","0.0","10","NA","11.0","10","NA","0.0","3","","","NA","188.5","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","4.4","13","NA","19.0","9","-5.5","9","24.8","9","NA","30.0","9","NA","0.0","5","","","NA","230.9","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","5.2","1","NA","20.1","1","-6.0","0","","","NA","27.5","1","NA","","4","","","NA","370.0","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","5.3","0","NA","20.6","0","-6.1","0","","","NA","34.4","0","NA","","6","","","NA","381.9","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","6.2","4","0.3","19.0","4","-3.5","4","0.0","4","NA","15.0","4","NA","","6","","","NA","307.2","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","6.6","1","NA","22.7","1","-4.9","0","","","NA","17.7","1","NA","","5","","","NA","329.8","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","6.6","0","NA","22.9","0","-5.1","0","","","NA","15.4","0","NA","","5","","","NA","343.5","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","3.6","0","0.0","20.0","0","-8.0","0","9.7","0","75.0","20.7","0","61.0","0.0","9","","","NA","431.1","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","4.9","0","NA","19.9","0","-5.6","0","8.2","0","NA","13.6","0","NA","","6","","","NA","393.2","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","6.4","7","0.8","23.0","7","-5.0","7","0.0","7","NA","23.8","7","NA","0.0","7","","","NA","266.7","0.0"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","5.4","0","NA","22.0","0","-6.5","0","12.0","0","NA","17.4","0","NA","0.0","7","","","NA","378.4","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","9.6","0","NA","21.7","0","1.6","0","0.0","0","NA","52.9","0","NA","","9","","","NA","252.3","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","10.6","0","-0.2","23.1","0","2.9","0","","","NA","72.1","0","NA","","14","","","NA","222.6","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","10.7","0","0.4","23.0","0","3.0","0","0.0","0","0.0","84.6","0","67.0","0.0","12","","","NA","218.1","0.0"
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","6.1","0","NA","22.5","0","-2.7","0","","","NA","29.5","0","NA","","9","","","NA","356.1","0.0"
"-122.936","50.102","BLACKCOMB BASE SLIDING CENTER","1100881","BC","4.5","0","NA","19.2","0","-2.8","0","","","NA","35.8","3","NA","","11","","","NA","405.9","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","10.3","22","1.6","19.8","22","2.2","22","0.0","22","NA","17.5","22","NA","","3","","","NA","61.6","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","4.7","0","NA","20.3","0","-3.1","0","","","NA","91.6","0","NA","","16","","","NA","399.1","0.0"
"-122.866","49.269","COQUITLAM COMO LAKE AVE","1101889","BC","","","NA","","","","","0.0","0","0.0","79.6","0","56.0","0.0","11","","","NA","",""
"-121.704","49.080","CHILLIWACK R HATCHERY","1101N65","BC","8.9","0","-0.1","23.0","0","-0.5","0","0.0","0","0.0","71.2","0","63.0","0.0","12","","","NA","273.0","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","9.0","1","NA","21.5","1","-0.3","0","","","NA","45.2","3","NA","","8","","","NA","260.3","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","10.4","1","0.0","19.0","1","2.0","1","0.0","1","NA","40.4","1","NA","0.0","10","","","NA","220.4","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","9.5","2","NA","22.0","2","1.0","2","0.0","2","NA","74.6","2","NA","0.0","14","","","NA","239.1","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","9.4","1","0.2","23.0","0","0.5","1","0.0","0","0.0","118.0","0","69.0","0.0","14","","","NA","250.0","0.0"
"-121.579","49.356","LAIDLAW","1104488","BC","10.7","0","0.5","23.5","0","2.0","0","0.0","0","0.0","109.7","0","66.0","0.0","17","","","NA","220.4","0.0"
"-122.507","49.211","MAPLE RIDGE KANAKA CREEK","1104R02","BC","9.2","0","-0.4","22.5","0","-1.0","0","0.0","0","0.0","87.2","0","61.0","0.0","13","","","NA","264.9","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","9.8","0","0.2","22.0","0","2.0","0","0.0","0","0.0","92.4","0","61.0","0.0","14","","","NA","247.4","0.0"
"-123.078","49.182","RICHMOND OPERATIONS CENTRE","1105210","BC","","","NA","","","","","","","NA","42.9","0","NA","","9","","","NA","",""
