"Long","Lat","Stn_Name","Clim_ID","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD"
"-124.512","49.353","LITTLE QUALICUM HATCHERY","1024638","BC","8.2","0","-0.6","18.5","0","-3.0","0","0.0","0","0.0","82.3","0","73.0","0.0","14","","","NA","304.7","0.0"
"-123.870","49.054","NANAIMO A","1025365","BC","7.7","28","NA","11.9","28","1.7","28","","","NA","","","NA","","","","","NA","30.8","0.0"
"-123.870","49.054","NANAIMO A","1025369","BC","9.8","0","NA","20.0","0","1.0","0","0.0","0","NA","86.0","0","NA","0.0","11","","","NA","255.7","0.0"
"-123.988","49.199","NANAIMO CITY YARD","10253G0","BC","","","NA","","","","","0.0","0","0.0","101.9","0","102.0","0.0","13","","","NA","",""
"-127.367","50.681","PORT HARDY A","1026271","BC","8.5","2","NA","15.2","1","-0.1","1","0.0","0","NA","175.3","0","NA","","14","","","NA","276.2","0.0"
"-124.394","49.337","QUALICUM BEACH AIRPORT","1026562","BC","8.8","1","NA","17.3","1","0.2","1","","","NA","28.9","5","NA","","7","","","NA","275.7","0.0"
"-125.304","50.016","QUINSAM RIVER HATCHERY","1026639","BC","9.3","1","0.1","19.0","1","-0.5","1","0.0","1","NA","109.8","1","NA","0.0","11","","","NA","261.4","0.0"
"-124.435","49.487","SISTERS ISLAND","1027403","BC","11.4","25","NA","16.3","25","8.8","25","","","NA","","","NA","","","","","NA","39.4","0.0"
"-123.809","49.209","ENTRANCE ISLAND","102BFHH","BC","11.0","0","NA","17.0","0","7.0","0","0.0","0","NA","84.0","0","NA","0.0","10","","","NA","217.3","0.0"
"-124.982","49.337","ALBERNI ROBERTSON CREEK","1030230","BC","9.9","6","0.2","25.0","6","1.0","6","0.0","6","NA","75.1","6","NA","0.0","11","","","NA","201.4","0.0"
"-125.216","48.786","CAPE BEALE LIGHT","1031316","BC","11.1","1","0.6","20.0","1","4.5","1","0.0","1","NA","175.0","1","NA","0.0","12","","","NA","205.8","0.0"
"-126.418","49.800","CONUMA RIVER HATCHERY","1031844","BC","","","NA","","","","","0.0","0","0.0","260.9","0","58.0","0.0","15","","","NA","",""
"-126.543","49.383","ESTEVAN POINT","1032730","BC","11.3","0","1.0","18.5","0","5.5","0","0.0","0","0.0","211.6","0","64.0","0.0","13","","","NA","207.8","0.0"
"-126.543","49.383","ESTEVAN POINT CS","1032731","BC","10.6","2","NA","17.4","2","5.2","2","","","NA","145.3","2","NA","","11","","","NA","214.5","0.0"
"-125.923","49.111","LENNARD ISLAND","1034600","BC","8.9","0","NA","17.0","0","2.0","0","0.0","0","0.0","193.0","0","60.0","0.0","15","","","NA","282.6","0.0"
"-124.655","48.859","NITINAT RIVER HATCHERY","1035612","BC","10.8","0","0.5","20.5","0","0.0","0","0.0","0","0.0","288.5","0","74.0","0.0","14","","","NA","223.1","0.0"
"-126.617","49.600","NOOTKA LIGHTSTATION","1035614","BC","11.8","0","1.0","19.0","0","6.5","0","0.0","0","NA","186.4","0","52.0","0.0","14","","","NA","191.5","0.0"
"-125.097","48.723","PACHENA POINT","1035940","BC","9.4","1","-0.7","17.5","1","0.5","1","0.0","1","NA","201.2","1","NA","0.0","14","","","NA","257.9","0.0"
"-124.752","49.202","PORT ALBERNI COX LAKE","1036208","BC","10.4","20","0.5","19.0","20","2.5","20","0.0","20","NA","97.8","20","NA","","6","","","NA","83.9","0.0"
"-124.927","49.317","PORT ALBERNI (AUT)","1036B06","BC","9.8","3","NA","19.9","3","-0.6","3","","","NA","92.6","3","NA","","12","","","NA","229.2","0.0"
"-128.908","50.821","SARTINE ISLAND (AUT)","1037090","BC","10.7","1","NA","14.7","1","7.2","1","","","NA","349.8","1","NA","","13","","","NA","220.2","0.0"
"-127.940","50.112","SOLANDER ISLAND (AUT)","1037553","BC","11.1","1","NA","17.4","1","7.1","1","","","NA","76.0","1","NA","","14","","","NA","205.6","0.0"
"-126.654","49.932","TAHSIS VILLAGE NORTH","1037899","BC","11.5","13","NA","21.0","13","2.0","13","","","NA","99.0","24","NA","","7","","","NA","117.9","0.0"
"-125.773","49.082","TOFINO A","1038205","BC","10.1","0","0.2","18.5","0","2.0","0","0.0","0","0.0","202.2","0","59.0","0.0","15","","","NA","244.7","0.0"
"-125.773","49.082","TOFINO A","1038210","BC","10.1","28","NA","13.2","28","6.0","28","","","NA","","","NA","","","","","NA","23.7","0.0"
"-125.527","48.945","UCLUELET KENNEDY CAMP","1038332","BC","10.4","0","0.2","19.5","0","2.0","0","0.0","0","0.0","214.8","0","62.0","0.0","14","","","NA","236.0","0.0"
"-126.779","50.053","ZEBALLOS MURAUDE CREEK","1039035","BC","8.2","18","NA","19.0","18","2.0","18","0.0","18","NA","164.0","18","NA","0.0","12","","","NA","127.5","0.0"
"-123.402","49.360","BOWEN ISLAND SUNSET PARK","104091B","BC","","","NA","","","","","0.0","23","NA","106.6","23","NA","0.0","8","","","NA","",""
"-123.541","49.386","GIBSONS GOWER POINT","1043152","BC","10.9","0","0.4","16.5","0","4.0","0","0.0","0","0.0","107.6","0","77.0","0.0","13","","","NA","220.8","0.0"
"-123.913","49.468","MERRY ISLAND LIGHTSTATION","1045100","BC","11.0","0","0.1","15.5","0","6.0","0","0.0","0","0.0","94.0","0","89.0","0.0","12","","","NA","217.8","0.0"
"-123.299","49.488","HOWE SOUND - PAM ROCKS","10459NN","BC","11.3","0","NA","16.1","0","6.3","0","","","NA","87.0","0","NA","","10","","","NA","207.9","0.0"
"-124.032","49.634","PENDER HARBOUR","1046115","BC","","","NA","","","","","0.0","0","NA","72.2","0","NA","0.0","7","","","NA","",""
"-123.496","49.526","PORT MELLON","1046332","BC","10.7","0","NA","19.5","0","2.4","0","","","NA","226.2","0","NA","","12","","","NA","226.0","0.0"
"-124.500","49.834","POWELL RIVER A","1046391","BC","8.8","0","-0.6","16.5","0","-0.5","0","0.0","0","0.0","68.2","0","54.0","0.0","13","","","NA","285.8","0.0"
"-124.497","49.835","POWELL RIVER","1046392","BC","8.9","0","NA","17.4","0","0.1","0","","","NA","70.7","0","NA","","12","","","NA","282.4","0.0"
"-124.500","49.834","POWELL RIVER A","1046396","BC","8.7","28","NA","11.2","28","6.2","28","","","NA","","","NA","","","","","NA","27.9","0.0"
"-123.715","49.458","SECHELT AUT","1047172","BC","9.6","1","NA","18.4","1","0.9","1","","","NA","69.3","2","NA","","12","","","NA","251.5","0.0"
"-123.161","49.783","SQUAMISH AIRPORT","10476F0","BC","10.3","0","NA","23.6","0","0.5","0","","","NA","174.4","0","NA","","12","","","NA","240.1","0.0"
"-122.955","50.129","WHISTLER","1048898","BC","6.4","0","-0.2","17.0","0","-3.5","0","2.0","0","26.0","96.4","0","62.0","0.0","13","","","NA","359.2","0.0"
"-131.016","51.936","CAPE ST JAMES","1051351","BC","11.5","1","NA","16.4","1","6.2","1","","","NA","122.3","1","NA","","17","","","NA","194.4","0.0"
"-132.772","53.316","KINDAKUN ROCKS (AUT)","1054222","BC","12.0","1","NA","16.5","1","7.9","1","","","NA","156.4","1","NA","","14","","","NA","179.8","0.0"
"-133.058","54.255","LANGARA","1054500","BC","10.3","1","1.2","14.5","1","5.0","1","0.0","1","NA","156.4","1","NA","0.0","14","","","NA","230.0","0.0"
"-132.125","54.027","MASSET A","1054929","BC","8.8","28","NA","13.9","28","5.3","28","","","NA","","","NA","","","","","NA","27.6","0.0"
"-131.661","54.159","ROSE SPIT (AUT)","1056869","BC","10.1","28","NA","13.1","28","5.3","28","","","NA","23.3","28","NA","","1","","","NA","23.8","0.0"
"-131.813","53.249","SANDSPIT AIRPORT AUTO","1057051","BC","10.5","0","NA","19.4","0","3.8","0","","","NA","139.0","0","NA","","16","","","NA","231.0","0.0"
"-131.814","53.254","SANDSPIT","1057052","BC","10.8","10","NA","19.1","10","4.3","10","","","NA","87.0","10","NA","","11","","","NA","151.7","0.0"
"-127.864","51.604","ADDENBROKE ISLAND","1060080","BC","10.4","0","0.8","16.0","0","5.5","0","0.0","0","0.0","303.4","0","70.0","0.0","15","","","NA","236.5","0.0"
"-128.157","52.185","BELLA BELLA","1060815","BC","9.0","6","NA","19.8","6","-1.4","5","","","NA","198.8","6","NA","","13","","","NA","224.7","0.0"
"-126.587","52.389","BELLA COOLA AIRPORT","1060844","BC","8.1","2","NA","17.5","2","-3.0","2","","","NA","73.8","2","NA","","9","","","NA","285.7","0.0"
"-126.596","52.388","BELLA COOLA A","1060848","BC","8.1","28","NA","12.9","28","5.0","28","","","NA","","","NA","","","","","NA","29.8","0.0"
"-128.524","52.643","BOAT BLUFF","1060901","BC","10.7","0","1.7","18.0","0","5.0","0","0.0","0","0.0","322.2","0","51.0","0.0","16","","","NA","225.3","0.0"
"-130.638","53.493","BONILLA ISLAND","1060902","BC","10.9","0","1.0","15.5","0","7.0","0","0.0","0","0.0","196.6","0","78.0","0.0","16","","","NA","220.5","0.0"
"-130.639","53.493","BONILLA ISLAND (AUT)","1060R0K","BC","10.6","5","NA","14.0","5","7.1","5","","","NA","96.0","5","NA","","13","","","NA","191.9","0.0"
"-127.471","52.187","CATHEDRAL POINT (AUT)","1061458","BC","10.0","4","NA","14.7","4","5.4","4","","","NA","91.6","4","NA","","12","","","NA","217.3","0.0"
"-131.602","53.030","CUMSHEWA ISLAND","1062251","BC","11.3","1","NA","16.9","1","7.5","1","","","NA","69.8","1","NA","","12","","","NA","201.2","0.0"
"-128.112","52.185","DRYAD POINT","1062544","BC","11.0","0","1.2","19.5","0","5.0","0","0.0","0","0.0","182.6","0","55.0","0.0","14","","","NA","217.3","0.0"
"-127.835","51.247","EGG ISLAND","1062646","BC","9.5","0","0.1","14.5","0","5.0","0","0.0","0","0.0","205.2","0","63.0","0.0","14","","","NA","264.0","0.0"
"-130.708","54.569","GREEN ISLAND","1063298","BC","9.5","0","0.6","13.5","0","5.0","0","0.0","0","0.0","147.9","0","42.0","0.0","21","","","NA","262.3","0.0"
"-130.698","54.580","GREY ISLET (AUT)","1063303","BC","9.9","1","NA","13.9","1","5.4","1","","","NA","131.2","1","NA","","15","","","NA","242.6","0.0"
"-127.632","50.940","HERBERT ISLAND (AUT)","1063461","BC","10.5","17","NA","14.0","17","7.3","17","","","NA","66.4","17","NA","","10","","","NA","105.3","0.0"
"-130.361","54.172","HOLLAND ROCK","1063496","BC","10.8","0","NA","18.0","0","5.8","0","","","NA","90.2","0","NA","","13","","","NA","224.2","0.0"
"-128.407","52.270","IVORY ISLAND","1063690","BC","10.6","0","0.8","18.5","0","4.0","0","0.0","0","0.0","176.6","0","50.0","0.0","16","","","NA","229.5","0.0"
"-127.943","53.563","KEMANO","1064020","BC","6.6","1","-0.6","15.0","1","-3.0","0","0.0","0","0.0","162.4","0","51.0","0.0","16","","","NA","341.8","0.0"
"-128.634","54.054","KITIMAT TOWNSITE","1064320","BC","7.6","0","0.4","17.0","0","-8.0","0","0.0","0","0.0","195.3","0","60.0","0.0","15","","","NA","323.2","0.0"
"-128.705","54.010","KITIMAT 2","1064321","BC","7.9","4","0.0","22.0","4","-10.5","4","0.0","4","NA","184.0","4","NA","","13","","","NA","274.0","0.0"
"-130.609","54.296","LUCY ISLAND LIGHTSTATION","1064728","BC","10.6","1","NA","17.4","1","6.5","1","","","NA","","","NA","","","","","NA","221.8","0.0"
"-128.719","52.262","MCINNES ISLAND","1065010","BC","11.5","0","1.6","16.0","0","8.0","0","0.0","0","0.0","125.7","0","40.0","0.0","13","","","NA","202.7","0.0"
"-130.445","54.286","PRINCE RUPERT","1066482","BC","9.3","5","NA","18.9","5","1.2","5","","","NA","120.8","5","NA","","9","","","NA","225.1","0.0"
"-129.983","55.933","STEWART A","1067748","BC","6.5","28","NA","9.4","28","3.8","28","","","NA","","","NA","","","","","NA","34.6","0.0"
"-128.625","54.502","TERRACE PCC","1068131","BC","7.5","1","0.3","16.5","1","-4.0","1","0.0","1","NA","97.4","1","NA","0.0","13","","","NA","315.5","0.0"
"-128.578","54.469","TERRACE A","1068134","BC","6.5","0","NA","15.0","0","-5.4","0","0.0","0","NA","94.4","0","NA","","15","","","NA","355.1","0.0"
"-130.880","54.295","TRIPLE ISLAND","1068250","BC","10.9","0","NA","16.5","0","7.5","0","0.0","0","NA","81.2","0","NA","0.0","17","","","NA","220.0","0.0"
"-126.668","54.396","HOUSTON","1073615","BC","4.4","3","NA","18.5","3","-8.0","3","1.0","7","NA","24.0","7","NA","0.0","5","","","NA","380.7","0.0"
"-127.183","54.825","SMITHERS","1077499","BC","4.1","4","NA","13.4","4","-8.3","4","","","NA","37.5","4","NA","","7","","","NA","374.8","0.0"
"-127.183","54.825","SMITHERS A","1077500","BC","5.1","2","0.7","15.0","2","-8.0","2","0.0","2","NA","39.6","2","NA","0.0","8","","","NA","374.6","0.0"
"-127.189","54.824","SMITHERS AIRPORT AUTO","1077501","BC","4.7","1","NA","15.5","1","-7.4","1","","","NA","34.8","1","NA","","7","","","NA","398.0","0.0"
"-127.171","55.289","SUSKWA VALLEY","107G879","BC","2.5","2","-1.6","13.0","2","-9.5","2","0.0","2","NA","54.8","2","NA","0.0","13","","","NA","450.2","0.0"
"-125.997","53.772","OOTSA LAKESKINS LAKE CLIMATE","1085836","BC","4.9","0","NA","16.5","0","-6.0","0","","","NA","37.6","0","NA","","5","","","NA","406.5","0.0"
"-122.738","50.302","PEMBERTON AIRPORT (WIND)","1086081","BC","7.8","1","NA","18.4","1","-2.3","1","","","NA","","","NA","","","","","NA","305.4","0.0"
"-122.734","50.306","PEMBERTON AIRPORT CS","1086082","BC","8.1","0","NA","18.6","0","-2.0","0","","","NA","78.5","0","NA","","10","","","NA","307.8","0.0"
"-124.136","52.114","PUNTZI MOUNTAIN (AUT)","1086558","BC","3.6","0","NA","20.7","0","-11.6","0","","","NA","30.2","0","NA","","4","","","NA","445.0","0.0"
"-124.403","51.675","TATLAYOKO LAKE RCS","1088015","BC","4.3","0","NA","20.3","0","-12.5","0","","","NA","65.2","0","NA","","14","","","NA","425.7","0.0"
"-125.959","54.383","BURNS LAKE DECKER LAKE","1091174","BC","2.9","0","NA","18.0","0","-12.6","0","","","NA","43.5","0","NA","0.0","9","","","NA","468.9","0.0"
"-124.286","54.455","FORT ST JAMES","1092970","BC","4.3","13","0.0","16.0","13","-7.5","13","0.0","13","NA","7.2","13","NA","0.0","2","","","NA","246.8","0.0"
"-124.286","54.455","FORT ST JAMES AUTO","1092975","BC","5.0","0","NA","18.3","0","-7.8","0","","","NA","21.9","0","NA","","6","","","NA","402.8","0.0"
"-122.286","52.531","MCLEESE LAKE GRANITE MT","1095018","BC","3.7","16","NA","17.5","12","-11.0","11","16.0","12","NA","35.2","12","NA","5.0","5","","","NA","214.6","0.0"
"-122.678","53.884","PRINCE GEORGE","1096439","BC","4.0","3","NA","17.5","3","-12.8","3","","","NA","19.7","3","NA","","5","","","NA","392.5","0.0"
"-122.672","53.889","PRINCE GEORGE AIRPORT AUTO","1096453","BC","4.1","0","NA","17.5","0","-12.7","0","","","NA","19.1","0","NA","0.0","4","","","NA","431.1","0.0"
"-122.791","53.900","PRINCE GEORGE MASSEY AUTO","1096454","BC","6.1","4","NA","18.4","4","-7.5","4","","","NA","13.4","4","NA","","4","","","NA","322.2","0.0"
"-122.768","53.880","PRINCE GEORGE STP","1096468","BC","5.9","0","0.5","18.0","0","-7.5","0","0.0","0","0.0","24.8","0","41.0","0.0","7","","","NA","376.2","0.0"
"-122.510","53.026","QUESNEL","1096629","BC","4.9","4","NA","18.1","4","-8.9","4","","","NA","27.5","4","NA","","3","","","NA","353.7","0.0"
"-122.506","53.027","QUESNEL AIRPORT AUTO","1096631","BC","5.1","1","NA","18.1","1","-8.8","1","","","NA","27.2","1","NA","0.0","4","","","NA","386.6","0.0"
"-121.686","52.184","SPOKIN LAKE 4E","1097646","BC","2.5","0","-0.9","19.0","0","-14.5","0","11.0","0","101.0","37.2","0","76.0","1.0","5","","","NA","480.7","0.0"
"-122.054","52.183","WILLIAMS LAKE A","1098941","BC","4.9","2","NA","17.6","0","-4.9","2","3.0","2","NA","25.9","0","NA","","8","","","NA","379.3","0.0"
"-124.017","54.033","VANDERHOOF","1098D90","BC","4.6","4","-0.4","16.0","4","-10.0","4","4.0","4","NA","26.6","4","NA","0.0","6","","","NA","361.1","0.0"
"-121.263","51.623","108 MILE HOUSE ABEL LAKE","109E7R6","BC","4.7","1","NA","18.5","0","-10.5","1","22.0","0","NA","49.4","0","NA","0.0","6","","","NA","397.9","0.0"
"-122.360","49.025","ABBOTSFORD A","1100031","BC","10.6","0","NA","21.5","0","1.4","0","0.0","0","NA","120.6","0","NA","","12","","","NA","229.1","0.0"
"-122.360","49.025","ABBOTSFORD A","1100032","BC","9.8","28","NA","12.0","28","7.0","28","","","NA","","","NA","","","","","NA","24.7","0.0"
"-121.760","49.243","AGASSIZ RCS","1100119","BC","11.5","0","0.3","21.7","0","2.1","0","","","NA","161.8","0","NA","","13","","","NA","202.0","0.0"
"-121.760","49.243","AGASSIZ CDA","1100120","BC","","","","","","2.5","5","0.0","5","NA","185.4","5","NA","0.0","12","","","NA","",""
"-122.955","50.129","WHISTLER - NESTERS","1100875","BC","6.5","0","NA","18.3","0","-3.1","0","","","NA","101.0","0","NA","","12","","","NA","355.9","0.0"
"-122.918","49.278","BURNABY SIMON FRASER U","1101158","BC","11.3","17","1.7","19.0","17","4.0","17","0.0","17","NA","73.8","17","NA","","5","","","NA","94.4","0.0"
"-123.111","50.144","CALLAGHAN VALLEY","1101300","BC","7.0","0","NA","20.8","0","-4.1","0","","","NA","145.0","0","NA","","12","","","NA","340.7","0.0"
"-122.698","49.109","CLOVERDALE EAST","1101708","BC","11.5","0","NA","21.5","0","2.5","0","0.0","0","NA","119.6","0","NA","0.0","12","","","NA","202.9","0.0"
"-121.979","49.079","CULTUS LAKE","1102221","BC","10.5","0","NA","21.0","0","2.5","0","","","NA","151.8","0","NA","","13","","","NA","232.7","0.0"
"-123.002","49.126","DELTA BURNS BOG","1102415","BC","9.3","0","NA","18.8","0","-0.6","0","","","NA","90.8","0","NA","","11","","","NA","269.9","0.0"
"-123.093","49.011","DELTA TSAWWASSEN BEACH","1102425","BC","9.1","5","-2.1","17.0","4","0.0","5","0.0","1","NA","90.4","1","NA","0.0","9","","","NA","231.9","0.0"
"-122.551","49.145","FORT LANGLEY TELEGRAPH TRAIL","1102912","BC","11.1","0","NA","21.5","0","1.5","0","0.0","0","NA","118.4","0","NA","0.0","11","","","NA","213.9","0.0"
"-122.573","49.264","HANEY UBC RF ADMIN","1103332","BC","10.6","2","0.7","19.0","2","2.0","2","0.0","2","NA","133.4","2","NA","0.0","13","","","NA","214.8","0.0"
"-122.271","49.153","MISSION WEST ABBEY","1105192","BC","11.4","0","0.8","20.5","0","3.0","0","0.0","0","0.0","131.2","0","69.0","0.0","10","","","NA","204.2","0.0"
"-123.078","49.381","N VANC GROUSE MTN RESORT","1105658","BC","8.0","4","2.1","22.0","4","-2.0","4","0.0","4","NA","185.0","4","NA","","11","","","NA","270.0","0.0"
"-123.115","49.315","N VANCOUVER WHARVES","1105669","BC","","","NA","","","","","0.0","4","NA","128.5","4","NA","0.0","12","","","NA","",""
"-122.690","49.208","PITT MEADOWS CS","1106178","BC","10.8","2","NA","22.4","2","0.7","2","","","NA","116.2","3","NA","","11","","","NA","208.1","0.0"
"-123.265","49.330","POINT ATKINSON","1106200","BC","11.3","1","NA","16.7","1","6.2","1","","","NA","66.7","1","NA","","12","","","NA","201.4","0.0"
"-123.087","49.179","RICHMOND DALLYN 2","1106764","BC","","","NA","","","","","0.0","0","NA","122.6","0","NA","0.0","12","","","NA","",""
"-122.881","49.279","PORT MOODY GLENAYRE","1106CL2","BC","11.2","3","0.8","21.5","3","3.0","3","0.0","3","NA","142.2","3","NA","0.0","11","","","NA","190.3","0.0"
"-123.093","49.171","RICHMOND NATURE PARK","1106PF7","BC","10.4","2","0.1","20.0","2","-0.5","2","0.0","2","NA","78.2","2","NA","0.0","10","","","NA","220.5","0.0"
"-123.303","49.106","SANDHEADS CS","1107010","BC","11.2","0","NA","16.1","0","7.5","0","","","NA","","","NA","","","","","NA","211.7","0.0"
"-122.110","49.113","SUMAS CANAL","1107785","BC","10.6","26","NA","25.0","18","-1.0","18","0.0","18","NA","137.5","18","NA","0.0","6","","","NA","37.1","0.0"
"-123.187","49.183","VANCOUVER SEA ISLAND CCG","1108380","BC","10.0","0","NA","18.2","0","2.6","0","","","NA","106.1","0","NA","","10","","","NA","247.5","0.0"
"-123.184","49.195","VANCOUVER INTL A","1108395","BC","9.8","0","NA","17.6","0","1.6","0","0.0","0","NA","110.0","0","NA","","12","","","NA","253.2","0.0"
"-123.122","49.295","VANCOUVER HARBOUR CS","1108446","BC","11.2","1","NA","17.8","1","4.2","1","","","NA","121.6","1","NA","","12","","","NA","203.9","0.0"
"-123.193","49.347","WEST VANCOUVER AUT","1108824","BC","11.3","1","NA","20.1","1","3.8","1","","","NA","131.8","1","NA","","12","","","NA","201.8","0.0"
"-122.947","50.068","WHISTLER ROUNDHOUSE","1108906","BC","1.3","30","NA","4.5","30","-2.0","30","0.0","30","NA","0.0","30","NA","","0","","","NA","16.7","0.0"
"-122.784","49.018","WHITE ROCK CAMPBELL SCIENTIFIC","1108910","BC","10.6","0","NA","20.3","0","2.1","0","","","NA","77.4","0","NA","","11","","","NA","229.5","0.0"
"-121.498","49.368","HOPE A","1113542","BC","10.7","3","NA","19.8","3","2.3","3","","","NA","178.3","3","NA","","11","","","NA","204.8","0.0"
"-121.493","49.370","HOPE AIRPORT","1113543","BC","10.6","0","NA","19.8","0","2.0","0","","","NA","208.5","0","NA","","13","","","NA","230.7","0.0"
"-121.233","49.267","HOPE SLIDE","1113581","BC","6.7","0","0.2","19.0","0","-3.5","0","3.0","0","77.0","167.4","0","125.0","0.0","12","","","NA","349.7","0.0"
"-121.934","50.684","LILLOOET","1114619","BC","8.1","0","NA","19.6","0","-2.9","0","","","NA","","","NA","","","","","NA","305.8","0.0"
